uid,total
78399,1
78401,1
78404,1
78408,2
78413,1
78418,10
78424,2
78425,3
78428,3
78430,2
78441,2
78445,1
78455,2
78466,4
78471,11
78473,3
78480,1
78481,1
78485,1
78490,2
78491,2
78496,1
78499,2
78501,3
78514,2
78524,3
78527,17
78538,2
78554,1
78561,1
78562,1
78566,1
78573,2
78574,8
78579,4
78581,2
78590,1
78600,2
78606,1
78615,3
78619,1
78620,2
78622,1
78629,19
78636,2
78649,2
78655,2
78657,1
78659,1
78661,1
78666,1
78668,2
78670,1
78674,1
78678,4
78686,2
78697,1
78699,1
78711,1
78716,1
78717,1
78720,8
78722,1
78730,5
78734,1
78741,3
78747,4
78758,1
78759,20
78763,1
78770,3
78771,2
78773,2
78774,1
78776,6
78780,3
78782,1
78787,5
78788,1
78789,1
78790,2
78792,2
78803,26
78807,3
78810,1
78815,3
78819,3
78822,3
78842,1
78855,2
78863,1
78864,6
78869,1
78872,1
78874,1
78879,1
78880,4
78888,1
78895,4
78901,2
78904,1
78905,6
78906,6
78910,4
78920,1
78924,3
78926,1
78928,3
78931,1
78932,1
78933,1
78944,1
78947,1
78948,1
78967,7
78968,8
78969,1
78977,2
78981,1
78983,1
78984,2
78987,1
78999,1
79001,2
79007,1
79009,1
79010,1
79014,1
79015,2
79016,1
79017,2
79020,1
79022,1
79024,1
79025,1
79030,2
79032,6
79034,1
79037,3
79038,1
79040,5
79043,1
79059,4
79070,1
79073,1
79075,6
79077,1
79093,1
79102,1
79103,1
79107,5
79116,1
79121,2
79122,2
79126,1
79128,2
79142,3
79148,2
79150,1
79151,1
79152,1
79166,1
79167,1
79168,3
79176,1
79178,6
79196,1
79197,3
79198,2
79199,4
79204,1
79222,1
79226,2
79240,2
79242,1
79244,1
79251,1
79260,1
79269,4
79277,1
79279,10
79282,1
79285,1
79287,3
79293,1
79295,4
79296,1
79297,2
79308,2
79314,5
79315,1
79316,2
79318,1
79321,1
79330,1
79336,5
79342,1
79349,3
79355,3
79356,1
79357,2
79360,18
79361,11
79362,2
79363,5
79365,25
79370,2
79380,1
79381,2
79383,3
79394,2
79401,1
79406,2
79408,1
79413,16
79420,2
79422,5
79427,1
79439,1
79440,3
79447,5
79448,1
79452,1
79459,2
79460,1
79464,1
79465,1
79466,3
79467,1
79469,1
79470,7
79473,5
79475,1
79476,1
79478,1
79485,1
79491,2
79492,3
79497,2
79504,2
79508,1
79514,1
79521,4
79523,1
79524,2
79534,1
79541,1
79545,1
79547,1
79553,1
79559,2
79563,1
79570,3
79571,1
79572,3
79577,1
79579,2
79582,1
79583,3
79584,4
79589,3
79591,1
79592,1
79593,3
79594,4
79599,2
79603,1
79610,1
79615,1
79617,1
79622,2
79627,1
79629,2
79638,2
79640,1
79643,3
79649,3
79653,1
79657,2
79659,1
79660,1
79674,2
79677,2
79679,1
79680,2
79683,1
79696,1
79701,6
79702,5
79707,6
79712,8
79715,2
79716,1
79717,7
79723,1
79737,1
79739,3
79740,3
79745,2
79746,1
79754,1
79757,2
79763,3
79765,2
79766,1
79770,3
79779,3
79785,1
79786,1
79794,2
79796,1
79804,4
79810,1
79811,1
79812,1
79813,5
79825,1
79826,2
79844,2
79846,1
79848,1
79850,1
79852,1
79855,1
79857,5
79869,1
79870,1
79873,1
79874,2
79882,6
79885,2
79886,2
79891,1
79898,1
79899,1
79900,5
79905,2
79909,41
79916,4
79918,1
79921,1
79927,5
79931,6
79934,4
79937,2
79955,1
79957,3
79963,2
79966,1
79970,1
79973,2
79982,1
79995,1
79997,4
79998,2
80002,3
80003,1
80013,1
80015,12
80016,1
80017,1
80022,2
80031,1
80041,1
80049,1
80060,4
80073,1
80084,1
80088,3
80089,2
80093,1
80094,1
80097,1
80101,2
80106,1
80124,1
80126,1
80127,12
80134,1
80137,3
80138,3
80140,2
80142,1
80148,3
80150,6
80155,6
80156,5
80158,3
80159,1
80162,3
80164,1
80166,1
80168,4
80179,2
80183,1
80188,2
80190,1
80193,6
80198,6
80203,1
80205,8
80214,5
80215,1
80235,1
80240,2
80248,1
80249,1
80252,1
80260,1
80266,3
80269,3
80273,4
80275,2
80286,1
80290,3
80295,1
80296,5
80298,3
80306,1
80313,2
80321,3
80322,3
80323,1
80324,1
80328,1
80329,3
80333,1
80336,8
80337,1
80338,2
80339,11
80341,1
80344,4
80346,3
80348,2
80352,1
80356,3
80358,1
80359,1
80365,5
80377,1
80387,1
80390,3
80397,4
80399,11
80407,3
80408,1
80410,1
80414,1
80417,2
80422,1
80433,3
80434,1
80436,1
80437,2
80442,1
80444,1
80446,6
80447,2
80448,1
80455,2
80460,2
80463,5
80465,1
80473,1
80475,2
80477,6
80483,1
80485,2
80487,1
80489,1
80492,3
80507,1
80509,1
80512,4
80515,4
80519,2
80527,5
80528,1
80530,1
80535,2
80540,1
80541,1
80547,1
80549,3
80550,1
80558,5
80560,1
80569,5
80575,1
80589,3
80590,1
80592,3
80593,5
80602,1
80610,3
80618,2
80619,1
80622,5
80625,1
80635,1
80639,2
80644,1
80649,1
80656,3
80657,1
80674,2
80676,1
80680,4
80687,1
80692,1
80698,1
80699,3
80701,1
80708,5
80714,14
80725,2
80730,1
80737,1
80743,6
80745,2
80749,1
80757,2
80758,2
80765,2
80767,1
80779,1
80780,1
80794,1
80797,1
80801,1
80811,4
80812,1
80813,1
80817,1
80819,2
80822,3
80827,2
80830,1
80836,1
80840,1
80853,2
80856,3
80859,1
80862,1
80871,1
80873,1
80875,1
80876,4
80885,3
80886,2
80890,2
80893,4
80897,8
80898,1
80904,1
80908,2
80910,1
80912,1
80917,2
80921,1
80933,1
80938,1
80939,2
80945,1
80953,10
80956,2
80959,2
80969,3
80987,1
81010,1
81011,3
81013,1
81017,1
81021,6
81030,1
81032,2
81033,10
81035,1
81050,2
81053,1
81054,3
81057,2
81063,1
81064,5
81066,1
81068,1
81069,1
81074,1
81080,14
81081,2
81083,1
81086,1
81088,2
81095,1
81106,1
81116,1
81127,1
81128,2
81134,2
81135,1
81138,3
81142,1
81143,1
81144,2
81147,2
81153,2
81155,4
81157,2
81159,1
81166,1
81173,1
81180,2
81181,1
81182,2
81195,1
81198,3
81201,3
81204,1
81209,1
81212,1
81216,1
81222,1
81225,2
81226,1
81227,1
81228,1
81229,3
81238,3
81244,4
81248,1
81260,1
81267,6
81269,2
81271,1
81274,5
81279,4
81284,2
81287,1
81295,4
81296,1
81302,1
81307,1
81308,5
81310,4
81315,1
81333,1
81340,1
81346,3
81352,1
81354,2
81358,8
81364,1
81371,1
81372,2
81378,1
81384,1
81385,1
81388,1
81398,3
81401,1
81406,2
81409,2
81411,3
81414,1
81415,11
81416,1
81424,1
81430,2
81435,2
81437,2
81452,1
81463,5
81466,10
81468,1
81470,2
81472,1
81479,1
81481,3
81483,1
81486,10
81487,2
81492,1
81503,2
81506,3
81511,4
81517,2
81519,1
81520,6
81532,1
81541,3
81543,2
81551,1
81554,3
81557,2
81571,4
81574,1
81578,2
81579,3
81581,3
81591,4
81596,1
81602,4
81605,1
81610,2
81626,3
81627,1
81631,2
81632,1
81633,1
81634,2
81637,1
81638,1
81641,1
81642,1
81643,2
81645,1
81653,1
81657,2
81660,3
81669,13
81671,1
81681,6
81682,8
81683,1
81684,1
81688,2
81704,1
81705,6
81711,1
81712,2
81713,5
81725,1
81729,1
81737,1
81740,2
81741,1
81743,1
81746,1
81747,2
81748,1
81749,1
81752,1
81758,4
81760,2
81771,1
81777,1
81778,1
81786,1
81789,2
81792,9
81793,2
81796,3
81799,1
81802,1
81804,5
81805,1
81806,1
81811,1
81818,1
81825,10
81827,2
81830,1
81836,4
81838,6
81839,3
81844,1
81846,8
81850,1
81865,1
81869,1
81879,2
81883,2
81887,2
81890,1
81891,2
81894,1
81898,3
81899,2
81901,7
81907,1
81918,3
81924,1
81925,1
81926,1
81927,1
81931,14
81934,1
81937,2
81938,1
81950,2
81952,1
81955,4
81958,2
81962,4
81963,1
81964,1
81978,1
81981,1
81984,8
81989,1
81993,2
81994,1
81995,1
82000,3
82001,6
82002,1
82005,2
82021,1
82022,4
82024,2
82033,1
82035,1
82038,2
82040,2
82042,1
82043,1
82044,4
82051,5
82062,1
82063,2
82074,2
82075,1
82077,1
82079,1
82083,1
82086,3
82091,1
82092,2
82095,1
82114,1
82115,7
82121,1
82128,2
82139,1
82143,5
82151,14
82160,1
82161,1
82168,2
82174,1
82184,1
82187,1
82188,1
82194,2
82197,4
82203,2
82211,2
82218,1
82219,1
82222,7
82224,3
82228,1
82245,1
82249,8
82256,4
82264,6
82274,2
82278,3
82283,2
82284,1
82288,4
82301,3
82308,5
82309,1
82310,5
82311,4
82314,8
82315,4
82326,6
82329,1
82334,1
82346,1
82356,1
82360,2
82365,1
82366,2
82370,8
82372,2
82373,1
82374,6
82392,1
82400,3
82405,3
82406,3
82416,1
82425,2
82431,6
82437,1
82448,1
82460,3
82464,1
82465,2
82470,2
82476,7
82478,2
82479,7
82480,1
82484,5
82490,2
82491,1
82494,2
82506,2
82509,1
82511,1
82512,3
82515,1
82519,4
82539,1
82556,1
82564,1
82567,1
82568,1
82573,2
82575,1
82597,5
82603,7
82607,2
82609,2
82613,5
82615,1
82620,4
82625,1
82632,2
82633,1
82635,8
82643,1
82644,2
82651,1
82652,1
82653,2
82654,3
82663,6
82666,2
82667,3
82673,1
82674,1
82675,3
82680,1
82685,4
82688,1
82695,1
82698,1
82710,1
82711,3
82712,2
82718,3
82721,3
82723,1
82724,1
82728,3
82735,1
82736,1
82739,1
82740,1
82741,1
82743,1
82745,1
82746,1
82748,5
82757,1
82761,1
82762,1
82763,1
82768,1
82783,2
82793,3
82798,6
82802,3
82808,1
82809,1
82816,2
82822,1
82824,2
82828,6
82829,1
82831,6
82833,3
82841,2
82845,3
82861,1
82862,1
82866,1
82870,1
82889,1
82890,9
82892,2
82894,4
82897,1
82912,1
82925,6
82933,2
82941,1
82943,1
82947,1
82951,1
82953,1
82954,3
82959,3
82963,1
82974,2
82978,2
82985,3
82994,1
83006,1
83009,1
83014,1
83027,2
83028,1
83031,1
83035,1
83039,1
83042,1
83044,1
83049,1
83050,4
83056,5
83063,1
83072,2
83079,2
83080,1
83086,1
83105,11
83110,1
83121,2
83125,4
83150,1
83152,1
83154,2
83161,5
83163,1
83168,1
83172,1
83181,2
83184,1
83186,2
83192,1
83197,3
83199,1
83202,7
83206,2
83207,2
83211,1
83217,8
83222,2
83225,1
83227,1
83231,1
83232,1
83233,3
83234,2
83239,1
83245,1
83249,2
83253,1
83260,21
83268,1
83274,4
83281,1
83283,3
83286,1
83290,2
83293,1
83298,1
83303,1
83325,11
83332,1
83335,7
83337,2
83338,1
83342,2
83347,6
83350,1
83353,3
83355,2
83359,10
83377,1
83383,1
83397,4
83400,2
83402,2
83403,3
83404,3
83406,1
83408,2
83417,1
83418,1
83423,4
83426,2
83428,1
83431,2
83447,1
83451,20
83453,1
83455,1
83463,1
83464,1
83483,1
83486,2
83492,1
83497,1
83498,3
83499,10
83500,4
83501,2
83505,3
83514,6
83516,2
83520,2
83523,1
83525,1
83529,1
83535,2
83540,7
83542,1
83543,2
83544,1
83545,1
83548,1
83569,1
83573,15
83577,2
83578,1
83581,3
83586,1
83596,1
83598,2
83602,1
83607,6
83609,1
83614,5
83615,1
83616,2
83619,1
83621,1
83636,1
83640,1
83642,2
83645,24
83651,2
83652,1
83654,2
83656,1
83663,1
83664,5
83666,2
83667,1
83674,1
83681,1
83682,1
83690,2
83695,1
83710,7
83715,1
83721,1
83731,21
83735,2
83736,3
83737,19
83740,2
83744,1
83746,1
83747,1
83749,1
83754,2
83761,2
83762,1
83769,8
83771,1
83775,2
83778,1
83782,1
83783,2
83784,6
83786,3
83788,4
83792,3
83793,12
83796,1
83797,3
83801,1
83806,1
83807,1
83809,4
83820,1
83822,1
83825,4
83838,1
83848,2
83856,5
83863,1
83865,1
83867,1
83872,1
83875,3
83883,2
83899,2
83903,1
83905,3
83923,5
83929,2
83933,1
83940,7
83943,4
83950,2
83958,1
83965,1
83967,1
83970,1
83972,2
83973,1
83974,2
83976,1
83986,6
83987,1
83989,1
84002,2
84003,1
84007,1
84008,6
84013,2
84016,1
84018,1
84020,2
84024,6
84028,10
84042,1
84043,1
84048,1
84049,1
84050,1
84054,2
84056,1
84057,1
84064,5
84065,10
84067,3
84074,3
84075,1
84077,1
84082,1
84084,3
84085,5
84087,1
84089,2
84109,1
84112,1
84115,1
84121,2
84128,6
84137,1
84140,1
84149,1
84165,1
84171,3
84176,1
84179,1
84185,1
84196,2
84200,1
84202,2
84203,1
84206,5
84209,1
84211,1
84213,3
84220,2
84227,1
84235,3
84245,2
84258,1
84260,1
84264,1
84267,4
84270,1
84273,2
84292,2
84301,1
84305,1
84311,2
84320,2
84326,5
84329,2
84334,1
84336,1
84351,3
84364,2
84372,1
84373,6
84374,1
84381,4
84383,1
84388,1
84390,10
84403,3
84406,1
84412,8
84413,2
84415,1
84421,1
84428,1
84430,1
84431,5
84434,1
84440,3
84455,3
84458,1
84460,5
84495,1
84498,1
84502,1
84508,1
84515,2
84518,1
84522,7
84529,5
84534,1
84536,3
84537,2
84542,1
84543,8
84544,1
84547,1
84548,3
84550,2
84553,1
84555,2
84557,1
84578,3
84579,1
84588,2
84590,1
84593,1
84597,1
84599,1
84601,2
84602,1
84608,2
84621,3
84631,5
84636,4
84642,1
84643,7
84653,1
84663,11
84667,1
84668,9
84669,3
84671,1
84678,4
84680,7
84683,4
84684,1
84685,3
84687,1
84696,2
84699,1
84705,1
84706,1
84707,1
84716,1
84725,1
84726,1
84727,1
84728,7
84734,2
84744,2
84751,2
84753,2
84757,4
84761,2
84772,2
84788,2
84789,2
84797,1
84808,1
84815,2
84817,1
84820,4
84823,3
84824,3
84826,1
84837,3
84841,1
84844,3
84849,1
84851,1
84863,21
84864,4
84866,2
84867,1
84875,1
84877,3
84888,1
84907,2
84908,1
84916,1
84918,2
84923,4
84925,1
84926,7
84929,1
84931,1
84933,1
84935,1
84943,3
84948,1
84949,3
84952,3
84953,4
84955,1
84957,2
84962,2
84965,1
84971,8
84977,2
84979,1
84984,1
84986,4
84987,3
84989,3
84994,1
84995,2
84997,2
84998,1
85001,2
85002,1
85003,1
85014,1
85019,1
85030,3
85036,3
85037,1
85050,1
85051,9
85060,1
85063,1
85071,1
85077,1
85078,13
85082,2
85087,4
85094,6
85096,4
85105,2
85106,4
85107,2
85114,1
85116,1
85119,1
85120,5
85124,1
85126,1
85127,2
85130,2
85148,1
85159,1
85160,1
85163,1
85173,1
85183,1
85184,1
85187,1
85197,9
85205,2
85206,1
85209,1
85210,1
85213,1
85219,2
85225,5
85226,1
85229,3
85232,1
85239,1
85252,1
85253,5
85255,2
85270,1
85274,1
85281,3
85289,2
85296,1
85297,1
85301,3
85304,1
85319,2
85322,29
85328,4
85336,1
85339,16
85344,4
85349,1
85352,3
85354,2
85362,3
85366,1
85371,1
85373,2
85377,1
85385,2
85390,6
85399,3
85408,1
85421,2
85423,2
85425,4
85429,1
85433,1
85443,1
85445,1
85447,4
85448,1
85453,7
85455,1
85456,1
85459,3
85460,1
85466,1
85485,1
85491,1
85492,1
85494,1
85503,5
85504,1
85505,2
85507,1
85508,2
85517,4
85523,1
85532,1
85537,1
85552,1
85557,1
85561,1
85577,1
85578,1
85585,1
85587,2
85595,1
85596,3
85597,1
85598,1
85605,1
85606,1
85611,4
85613,1
85615,3
85616,8
85617,2
85621,2
85632,2
85635,10
85647,2
85659,6
85660,1
85664,1
85669,2
85672,2
85673,1
85677,1
85686,1
85692,5
85693,4
85700,3
85701,3
85707,4
85708,1
85717,2
85719,2
85722,1
85725,4
85728,1
85733,1
85736,5
85737,2
85740,1
85745,3
85752,3
85754,2
85760,1
85762,1
85782,1
85789,11
85790,2
85791,1
85795,4
85803,5
85815,1
85817,5
85819,1
85829,1
85836,1
85851,41
85858,4
85864,4
85867,1
85870,20
85884,1
85885,2
85888,1
85895,2
85897,1
85898,1
85904,3
85906,3
85908,3
85918,4
85919,1
85921,2
85923,2
85926,1
85927,3
85930,1
85936,1
85940,2
85943,3
85945,1
85949,3
85951,1
85959,2
85960,1
85962,1
85964,2
85965,3
85981,4
85983,1
85985,2
85988,3
85989,1
85991,2
85994,1
85998,1
85999,10
86002,2
86004,1
86005,2
86017,1
86023,1
86028,4
86038,2
86040,1
86041,1
86045,1
86059,3
86060,2
86065,1
86077,1
86083,3
86089,2
86090,1
86092,5
86096,2
86113,2
86117,1
86120,1
86122,1
86123,1
86128,1
86133,1
86135,1
86143,2
86150,1
86154,1
86157,1
86176,2
86177,1
86178,1
86187,1
86190,1
86192,1
86193,1
86196,3
86201,2
86203,1
86204,4
86210,2
86216,4
86230,1
86238,1
86241,2
86242,1
86245,1
86246,1
86257,1
86262,1
86270,12
86274,1
86277,19
86282,1
86285,1
86290,1
86293,11
86294,4
86295,1
86299,1
86300,10
86301,1
86305,2
86307,1
86308,2
86310,1
86313,1
86315,1
86318,1
86320,1
86321,1
86323,1
86326,1
86329,2
86330,3
86331,5
86332,1
86333,2
86337,2
86343,1
86344,1
86359,1
86362,1
86363,1
86371,9
86375,1
86378,2
86379,1
86389,1
86398,1
86399,1
86402,2
86407,2
86411,1
86412,1
86415,1
86425,5
86426,1
86428,4
86433,6
86434,1
86437,1
86439,2
86441,1
86445,8
86448,1
86449,1
86457,1
86461,2
86464,6
86465,1
86477,2
86480,4
86483,2
86484,1
86488,1
86506,11
86515,1
86529,2
86536,1
86539,1
86546,5
86550,1
86556,1
86568,1
86572,3
86577,1
86585,6
86586,1
86594,2
86598,4
86604,1
86610,1
86613,9
86619,4
86632,2
86634,3
86635,1
86637,4
86644,3
86647,1
86653,1
86654,3
86657,4
86666,2
86669,2
86670,3
86676,1
86679,9
86680,1
86687,1
86692,1
86697,4
86700,13
86708,3
86710,1
86721,1
86722,1
86725,1
86726,1
86728,2
86729,1
86740,1
86742,2
86747,1
86750,2
86755,5
86756,3
86759,2
86761,3
86766,1
86773,1
86784,7
86785,1
86789,1
86791,3
86792,3
86803,1
86811,4
86815,2
86825,3
86829,2
86831,1
86834,4
86838,5
86839,1
86849,1
86854,3
86855,5
86860,3
86861,3
86877,2
86880,1
86884,3
86897,2
86900,2
86908,2
86917,2
86920,1
86924,2
86925,1
86926,11
86929,4
86932,2
86936,2
86937,1
86939,3
86942,1
86946,1
86951,3
86962,1
86969,1
86976,10
86981,2
86983,9
86986,2
86995,2
87004,1
87006,3
87009,1
87013,2
87023,6
87035,1
87038,2
87045,1
87049,1
87051,4
87056,1
87058,1
87061,3
87077,1
87087,5
87088,4
87091,2
87094,4
87101,1
87102,1
87115,5
87122,1
87127,1
87128,1
87136,5
87139,1
87144,2
87148,1
87151,1
87155,2
87159,1
87161,1
87163,2
87165,1
87166,4
87172,1
87178,2
87184,1
87186,1
87187,1
87192,1
87193,1
87195,2
87196,2
87203,1
87207,5
87208,1
87217,2
87220,1
87223,2
87227,1
87235,1
87241,1
87242,1
87247,1
87248,1
87249,1
87253,1
87255,2
87256,2
87259,1
87265,5
87276,1
87282,1
87283,2
87285,1
87288,1
87293,4
87297,1
87302,1
87304,4
87310,1
87313,2
87315,1
87317,4
87318,2
87324,4
87326,1
87332,1
87342,1
87344,1
87348,1
87370,1
87371,2
87388,1
87389,1
87393,4
87408,3
87410,1
87412,7
87414,4
87428,2
87432,1
87439,2
87455,1
87467,1
87469,1
87479,1
87483,4
87488,1
87490,1
87497,1
87499,1
87500,1
87504,4
87506,3
87507,1
87508,1
87514,2
87516,2
87527,4
87528,1
87551,1
87554,1
87559,3
87574,1
87576,13
87582,1
87585,1
87596,6
87597,1
87610,2
87612,4
87615,1
87631,1
87632,1
87634,6
87635,1
87636,5
87640,7
87647,2
87651,3
87655,1
87656,1
87666,2
87670,1
87676,12
87681,4
87684,1
87700,2
87701,3
87702,1
87713,5
87728,1
87729,1
87730,1
87732,4
87733,3
87737,1
87738,8
87743,1
87746,1
87750,1
87766,3
87767,1
87769,2
87770,6
87775,4
87776,3
87786,5
87787,1
87788,6
87789,1
87793,1
87797,3
87798,1
87802,1
87807,2
87820,2
87824,1
87827,1
87831,1
87839,2
87842,1
87844,1
87846,1
87850,4
87854,1
87856,1
87857,1
87861,10
87866,2
87867,4
87871,15
87879,2
87889,1
87894,2
87902,26
87906,1
87907,3
87918,1
87930,1
87934,1
87935,1
87940,1
87954,2
87955,4
87957,1
87961,8
87964,34
87965,8
87966,5
87969,3
87984,2
87985,1
87986,2
87990,5
87996,1
87999,1
88003,1
88005,4
88009,12
88018,1
88019,1
88022,1
88027,1
88030,8
88033,2
88036,1
88039,1
88044,1
88047,1
88048,1
88050,4
88054,1
88057,1
88060,3
88061,1
88066,1
88067,2
88068,2
88077,1
88078,1
88081,1
88103,1
88104,2
88111,1
88113,2
88114,2
88116,1
88117,2
88125,4
88126,1
88127,2
88129,1
88134,4
88135,1
88136,2
88139,5
88147,1
88149,2
88159,1
88160,1
88161,11
88169,1
88170,1
88175,5
88178,2
88187,5
88188,3
88195,2
88199,1
88217,1
88220,3
88224,5
88227,1
88230,1
88238,2
88240,1
88241,1
88262,1
88263,2
88273,18
88289,2
88291,1
88293,4
88297,1
88298,9
88306,2
88307,3
88312,2
88314,1
88323,1
88327,1
88332,1
88336,2
88338,1
88339,1
88359,1
88386,1
88388,1
88396,2
88398,7
88400,9
88402,1
88404,1
88408,2
88409,3
88420,1
88421,1
88423,2
88427,1
88449,3
88451,4
88454,5
88467,4
88469,6
88472,1
88475,1
88478,1
88480,2
88481,5
88486,4
88487,2
88488,1
88493,1
88494,1
88497,1
88498,2
88500,2
88505,2
88509,2
88513,3
88519,5
88528,1
88529,1
88530,1
88533,1
88538,1
88562,1
88577,3
88582,2
88586,1
88590,3
88595,1
88596,2
88597,1
88602,1
88604,2
88608,2
88612,1
88613,1
88618,6
88622,9
88629,1
88636,2
88637,1
88642,1
88643,1
88645,1
88651,1
88652,1
88654,1
88656,1
88666,1
88673,2
88675,2
88678,1
88679,1
88686,1
88687,4
88688,1
88694,1
88704,4
88710,1
88716,1
88718,1
88721,1
88729,1
88730,1
88733,4
88734,5
88737,1
88739,2
88741,4
88754,2
88757,5
88758,2
88760,1
88772,1
88776,3
88777,1
88789,1
88791,2
88796,1
88799,1
88801,1
88806,1
88811,3
88829,6
88839,7
88846,5
88848,1
88851,1
88858,14
88870,1
88871,1
88873,1
88881,1
88884,1
88888,1
88894,1
88896,1
88902,1
88905,3
88907,3
88913,2
88919,1
88920,1
88921,1
88922,1
88935,2
88938,3
88944,2
88946,2
88948,1
88957,1
88969,1
88971,1
88975,1
88977,1
88979,1
88980,5
88985,10
88994,1
88996,1
89027,3
89032,1
89036,3
89047,3
89048,1
89052,1
89054,2
89059,2
89060,2
89064,1
89069,4
89071,1
89073,1
89075,2
89076,1
89081,1
89084,3
89086,1
89091,1
89098,1
89100,3
89105,3
89108,3
89109,1
89110,10
89111,1
89124,1
89125,1
89128,1
89132,1
89143,1
89145,1
89156,7
89160,1
89163,4
89164,1
89165,6
89167,1
89172,1
89186,1
89193,1
89211,12
89216,1
89219,1
89221,4
89224,1
89225,4
89230,3
89232,1
89237,1
89240,6
89243,2
89244,1
89259,1
89267,1
89268,2
89273,1
89276,1
89278,2
89281,3
89282,2
89285,6
89286,1
89293,1
89295,1
89298,4
89315,2
89325,1
89327,1
89336,1
89339,2
89343,1
89349,1
89350,4
89360,2
89363,2
89365,1
89370,1
89371,3
89380,3
89383,2
89388,2
89395,1
89396,1
89413,11
89419,1
89421,1
89423,5
89424,4
89430,1
89432,2
89433,1
89435,6
89439,4
89442,6
89443,1
89446,1
89447,2
89448,1
89450,1
89453,1
89454,1
89456,2
89457,2
89467,4
89477,1
89481,1
89483,8
89494,1
89495,6
89500,2
89502,2
89509,2
89515,1
89538,9
89539,4
89541,3
89542,25
89550,1
89551,1
89552,1
89556,1
89564,1
89569,1
89574,3
89577,1
89580,1
89582,1
89585,1
89586,1
89591,4
89593,1
89595,1
89602,1
89606,1
89609,1
89622,2
89632,1
89633,1
89636,2
89638,1
89640,5
89641,7
89645,1
89648,2
89660,1
89661,1
89664,1
89666,4
89672,1
89678,1
89679,1
89692,1
89693,2
89697,3
89707,1
89708,1
89715,1
89719,2
89721,1
89724,1
89729,1
89734,8
89735,1
89742,3
89744,1
89750,3
89756,1
89766,1
89771,1
89773,1
89780,1
89794,1
89795,3
89815,1
89816,3
89819,2
89830,1
89835,1
89840,1
89846,1
89852,1
89853,1
89862,2
89863,1
89871,13
89875,1
89877,1
89887,6
89898,1
89899,2
89907,1
89911,1
89914,9
89916,2
89920,1
89923,1
89925,1
89926,2
89935,1
89942,1
89945,1
89948,6
89950,1
89953,2
89960,16
89986,15
89990,1
90000,2
90003,1
90005,1
90006,3
90008,2
90021,1
90023,1
90025,2
90031,1
90039,1
90040,3
90042,2
90045,12
90048,2
90050,1
90054,2
90055,1
90056,1
90063,1
90069,8
90071,1
90073,1
90075,1
90079,2
90089,2
90102,1
90103,5
90116,1
90125,8
90128,9
90129,1
90135,2
90137,2
90146,3
90155,12
90158,2
90159,2
90161,1
90166,1
90167,1
90170,1
90174,1
90175,1
90178,2
90185,2
90198,2
90199,2
90200,1
90203,3
90210,3
90211,1
90212,2
90213,1
90214,1
90219,5
90221,3
90232,3
90240,3
90248,4
90257,1
90263,1
90269,2
90273,2
90296,1
90307,2
90313,1
90317,2
90318,3
90320,1
90323,1
90328,3
90332,1
90341,1
90343,1
90350,1
90357,3
90370,1
90374,2
90380,1
90388,1
90390,5
90393,1
90417,1
90418,2
90422,1
90428,4
90431,4
90442,4
90448,1
90451,1
90457,3
90460,1
90463,4
90469,1
90476,3
90477,1
90479,3
90481,2
90487,2
90496,2
90502,4
90503,1
90508,2
90526,2
90527,4
90528,1
90532,1
90537,1
90538,2
90544,4
90545,1
90547,2
90549,1
90565,1
90569,1
90571,2
90577,5
90584,13
90585,1
90589,2
90591,1
90593,2
90599,1
90608,1
90612,2
90615,1
90620,3
90622,2
90623,1
90637,2
90639,14
90650,1
90651,1
90654,6
90655,5
90661,3
90670,2
90671,1
90672,1
90676,2
90681,3
90685,2
90687,2
90688,3
90694,1
90696,1
90698,1
90715,2
90718,1
90719,1
90722,2
90723,2
90728,1
90738,1
90743,1
90751,3
90756,4
90763,1
90764,1
90768,3
90782,1
90784,1
90785,1
90798,6
90803,6
90804,1
90812,1
90827,1
90833,33
90836,1
90846,3
90847,2
90852,3
90853,1
90856,1
90862,1
90865,1
90876,15
90886,1
90892,1
90893,2
90903,7
90905,1
90908,2
90910,1
90916,2
90918,2
90930,1
90933,1
90942,11
90950,1
90956,1
90969,1
90971,2
90972,1
90989,1
90990,11
90991,2
