uid,total
70957,2
70959,2
70961,1
70962,1
70964,1
70967,1
70968,1
70977,1
70982,5
70988,1
70990,5
70991,1
70993,1
70994,3
71003,2
71006,2
71007,6
71009,2
71013,2
71019,4
71020,1
71022,3
71023,2
71026,2
71030,2
71031,3
71037,11
71039,3
71040,1
71041,1
71046,5
71047,1
71048,3
71053,3
71058,3
71065,3
71066,1
71067,2
71068,1
71069,3
71078,2
71082,3
71084,1
71086,1
71087,1
71090,1
71091,1
71095,1
71107,1
71111,2
71119,1
71127,1
71128,1
71148,1
71152,2
71157,1
71159,5
71160,1
71166,1
71167,2
71170,2
71176,4
71186,8
71189,1
71191,2
71192,2
71195,1
71197,11
71203,13
71205,1
71217,8
71218,2
71220,1
71221,1
71229,1
71230,1
71232,1
71249,1
71256,1
71263,1
71266,3
71267,1
71270,1
71271,1
71272,2
71275,3
71276,1
71282,4
71285,2
71295,1
71305,1
71308,1
71310,1
71331,1
71349,1
71351,2
71355,1
71360,2
71377,1
71387,5
71388,1
71392,1
71401,2
71405,2
71408,1
71409,2
71414,1
71420,1
71430,4
71431,2
71432,1
71436,1
71439,1
71440,1
71443,2
71448,2
71456,1
71464,5
71465,1
71471,1
71475,8
71476,1
71477,1
71486,1
71490,4
71496,4
71497,6
71499,5
71503,1
71514,2
71517,9
71522,4
71524,2
71525,1
71527,2
71528,1
71534,1
71536,13
71537,1
71540,1
71542,1
71546,1
71552,1
71555,1
71556,1
71558,1
71559,1
71561,1
71562,3
71567,3
71575,4
71577,2
71578,1
71582,1
71591,3
71598,5
71602,3
71612,9
71619,1
71622,3
71623,1
71625,1
71636,1
71640,8
71644,1
71645,1
71649,1
71660,1
71663,1
71665,3
71668,1
71676,1
71688,1
71692,1
71695,2
71698,12
71701,2
71703,18
71706,7
71708,5
71710,2
71711,2
71717,8
71720,1
71721,1
71724,1
71734,1
71737,1
71740,2
71746,1
71748,4
71751,1
71754,3
71755,1
71759,1
71763,1
71766,1
71768,1
71770,6
71778,3
71791,1
71794,2
71795,1
71796,3
71805,3
71807,1
71809,3
71831,1
71832,2
71833,1
71835,6
71836,1
71837,1
71838,1
71843,1
71846,6
71849,14
71859,1
71865,1
71868,1
71870,2
71871,1
71875,3
71878,3
71883,2
71886,1
71898,2
71900,5
71906,2
71909,1
71916,1
71925,4
71926,1
71930,4
71931,1
71935,1
71940,2
71948,1
71957,3
71959,2
71961,1
71966,1
71969,1
71981,3
71982,1
71988,2
71989,1
71994,2
71996,1
72002,1
72003,2
72013,1
72022,1
72023,1
72024,1
72034,1
72038,2
72040,1
72041,1
72045,2
72054,1
72056,1
72058,1
72059,1
72065,1
72070,1
72073,2
72076,1
72077,1
72095,1
72100,10
72104,2
72114,4
72117,1
72123,3
72127,1
72140,9
72145,2
72148,1
72151,1
72155,2
72157,1
72160,1
72161,2
72166,7
72168,1
72169,3
72172,3
72173,1
72185,1
72189,1
72200,3
72201,7
72203,1
72204,2
72213,8
72217,3
72222,2
72223,2
72226,6
72229,2
72230,1
72234,3
72235,1
72238,1
72241,1
72242,1
72252,1
72254,3
72255,1
72262,3
72265,5
72268,1
72288,1
72290,1
72291,3
72292,1
72294,1
72295,5
72298,1
72304,2
72305,1
72310,1
72311,12
72312,3
72320,2
72323,1
72324,2
72328,1
72331,1
72332,3
72333,1
72339,1
72340,1
72342,2
72345,1
72351,1
72353,5
72360,1
72367,1
72369,10
72370,2
72372,1
72378,4
72382,1
72386,2
72387,1
72389,1
72390,1
72395,4
72403,13
72404,1
72405,1
72408,2
72414,1
72415,1
72422,1
72423,1
72428,1
72438,5
72443,1
72444,1
72447,1
72452,9
72453,1
72454,2
72456,1
72458,1
72459,4
72466,1
72470,5
72475,1
72482,2
72485,1
72486,1
72487,2
72497,2
72507,1
72515,1
72519,1
72520,4
72526,3
72527,1
72532,1
72533,1
72535,11
72541,1
72543,1
72547,1
72549,2
72551,1
72552,1
72559,1
72563,2
72564,11
72565,1
72578,2
72586,7
72599,2
72605,5
72610,1
72611,1
72620,4
72623,1
72631,4
72637,1
72639,2
72640,4
72643,2
72646,1
72650,2
72652,1
72654,1
72659,1
72663,1
72666,1
72667,2
72668,3
72672,1
72673,1
72680,2
72682,2
72684,2
72686,1
72688,1
72690,1
72692,1
72695,1
72701,4
72708,1
72709,1
72712,1
72714,1
72720,1
72730,1
72739,4
72744,1
72747,2
72748,3
72750,5
72751,1
72753,1
72758,1
72759,5
72765,2
72768,1
72774,1
72781,6
72782,1
72785,2
72786,1
72789,1
72798,1
72801,3
72803,9
72805,1
72806,1
72808,1
72812,1
72820,4
72826,1
72827,1
72832,1
72836,3
72847,8
72848,1
72853,1
72857,1
72861,7
72869,4
72876,2
72877,1
72881,2
72885,1
72889,1
72895,1
72900,1
72907,2
72913,18
72914,2
72917,6
72919,6
72920,2
72921,5
72924,1
72925,1
72930,2
72934,3
72935,3
72940,1
72952,1
72956,2
72967,1
72971,1
72986,1
72992,1
72994,6
72995,10
72999,5
73004,1
73007,2
73009,5
73012,1
73018,1
73019,30
73023,7
73026,6
73037,2
73038,5
73043,1
73044,1
73047,10
73049,2
73051,1
73053,1
73054,1
73058,47
73062,1
73068,1
73074,4
73075,1
73076,1
73082,1
73085,2
73088,3
73090,2
73091,1
73094,1
73098,3
73102,1
73104,1
73111,1
73114,2
73115,1
73121,2
73130,1
73131,2
73138,1
73139,1
73147,4
73148,2
73155,1
73158,2
73167,1
73174,5
73176,1
73177,2
73182,13
73183,2
73187,1
73193,4
73196,6
73197,2
73214,6
73219,3
73220,2
73224,1
73229,2
73230,1
73232,1
73234,1
73235,1
73236,1
73238,2
73251,3
73261,2
73262,1
73264,4
73268,1
73283,2
73289,2
73294,3
73296,1
73297,2
73298,2
73300,2
73309,3
73310,9
73313,1
73318,2
73320,1
73326,4
73328,2
73329,2
73331,1
73335,1
73337,1
73339,1
73346,6
73351,1
73364,2
73367,1
73384,1
73387,2
73392,8
73394,1
73399,1
73424,1
73425,1
73427,1
73430,3
73433,2
73435,3
73441,1
73450,1
73451,4
73462,1
73463,2
73471,2
73473,5
73481,1
73483,11
73485,1
73486,2
73488,1
73492,1
73494,3
73495,1
73496,4
73502,2
73503,1
73504,1
73505,14
73506,8
73507,1
73508,1
73511,2
73514,2
73515,2
73517,4
73522,1
73539,1
73540,2
73545,1
73551,1
73558,4
73562,1
73567,2
73568,1
73573,1
73575,1
73576,1
73580,2
73581,2
73588,9
73596,1
73600,1
73602,4
73603,1
73608,2
73609,1
73614,1
73616,2
73619,1
73623,1
73624,1
73626,1
73630,1
73633,7
73635,1
73639,1
73641,2
73643,1
73645,2
73652,2
73654,1
73657,2
73664,1
73665,1
73668,3
73671,3
73672,1
73674,1
73678,6
73683,1
73684,3
73685,2
73686,2
73696,1
73701,1
73707,1
73710,6
73711,4
73715,1
73716,1
73722,4
73724,2
73725,5
73728,13
73735,1
73736,3
73745,1
73746,1
73747,1
73748,2
73755,1
73756,1
73758,1
73762,1
73764,4
73765,5
73769,5
73778,1
73779,3
73780,1
73782,2
73785,2
73787,5
73791,4
73792,1
73794,1
73796,1
73797,2
73802,1
73803,1
73812,1
73813,1
73815,2
73818,2
73827,1
73828,3
73830,2
73837,1
73844,2
73848,1
73851,2
73858,1
73859,5
73864,1
73868,6
73873,1
73874,5
73875,1
73876,2
73890,1
73891,1
73892,3
73893,1
73894,1
73897,4
73898,1
73900,1
73907,2
73908,1
73909,1
73914,1
73916,4
73919,3
73922,1
73924,2
73930,7
73931,7
73937,1
73939,1
73943,1
73945,1
73947,1
73949,1
73951,2
73955,1
73960,2
73981,1
73986,1
73992,3
73998,2
73999,5
74003,3
74005,2
74007,1
74020,2
74021,1
74025,1
74028,1
74035,1
74039,1
74040,3
74041,1
74045,6
74047,1
74055,3
74056,1
74058,9
74059,1
74060,1
74064,1
74071,1
74072,1
74074,1
74076,6
74078,1
74083,2
74085,1
74088,2
74090,1
74091,2
74092,3
74093,1
74094,3
74095,3
74100,1
74112,1
74119,1
74123,1
74124,1
74126,6
74136,1
74137,5
74138,1
74141,2
74148,1
74149,1
74154,8
74156,4
74160,1
74166,3
74171,2
74172,2
74173,1
74175,1
74184,5
74187,2
74188,14
74190,2
74204,1
74211,1
74213,2
74217,1
74227,1
74228,1
74235,1
74249,2
74254,1
74256,3
74263,2
74264,1
74265,1
74266,1
74270,1
74275,3
74276,1
74277,1
74278,11
74282,7
74287,3
74290,1
74291,1
74292,1
74293,3
74300,1
74304,1
74321,1
74326,4
74337,1
74340,6
74341,1
74342,13
74346,2
74347,3
74348,3
74349,5
74351,3
74364,1
74365,1
74370,1
74373,1
74378,2
74388,3
74394,1
74407,2
74417,1
74434,4
74436,2
74441,4
74445,1
74448,1
74449,1
74451,4
74453,4
74454,1
74458,8
74462,1
74466,2
74469,2
74477,2
74478,5
74485,7
74487,1
74488,1
74490,1
74496,4
74497,1
74501,1
74505,2
74508,1
74509,8
74518,2
74521,3
74529,1
74530,1
74535,7
74538,1
74545,4
74547,1
74548,2
74554,3
74555,1
74557,1
74560,6
74562,1
74563,1
74568,2
74571,6
74573,1
74579,1
74587,6
74589,9
74590,2
74591,1
74592,1
74597,1
74599,7
74604,2
74605,1
74608,3
74615,1
74622,1
74629,16
74632,2
74633,3
74636,2
74651,7
74666,1
74667,2
74669,3
74671,7
74681,1
74683,2
74685,1
74687,2
74688,9
74707,2
74711,1
74715,3
74716,3
74721,1
74730,1
74736,1
74739,2
74741,1
74745,1
74747,1
74750,1
74753,16
74754,1
74770,3
74772,5
74773,1
74780,1
74785,1
74786,4
74795,2
74796,3
74799,2
74802,1
74811,1
74812,10
74818,1
74819,2
74820,10
74831,1
74835,2
74836,1
74850,1
74855,2
74857,2
74866,1
74869,12
74873,3
74878,8
74888,1
74891,1
74896,1
74898,1
74902,1
74913,9
74915,2
74917,1
74921,1
74922,1
74940,3
74941,1
74946,1
74950,1
74951,1
74952,3
74955,1
74957,10
74961,1
74964,1
74965,4
74968,1
74970,1
74976,4
74982,1
74983,3
74984,1
74985,2
74986,1
74988,1
74996,1
74997,4
74998,1
75005,1
75007,5
75008,1
75014,2
75018,1
75024,1
75026,1
75027,1
75029,1
75033,3
75034,1
75039,1
75048,15
75051,1
75062,1
75064,3
75068,1
75071,2
75073,6
75081,1
75083,1
75089,7
75092,1
75096,1
75097,5
75100,5
75102,16
75117,2
75130,1
75131,5
75136,5
75138,2
75146,1
75148,2
75151,1
75153,1
75154,1
75156,1
75158,1
75165,1
75171,1
75174,2
75176,1
75178,3
75187,2
75194,1
75196,1
75203,1
75205,1
75209,1
75212,1
75229,5
75231,1
75232,2
75239,1
75246,1
75253,2
75264,1
75268,3
75272,1
75277,1
75278,1
75289,2
75296,1
75305,1
75310,1
75328,3
75331,7
75333,4
75335,2
75339,1
75343,1
75345,4
75354,1
75355,4
75365,1
75369,6
75370,1
75378,1
75390,1
75397,6
75404,2
75406,8
75408,1
75409,2
75411,1
75413,1
75421,1
75427,1
75432,1
75433,2
75435,2
75437,1
75439,7
75441,1
75445,2
75449,2
75451,1
75452,2
75455,1
75456,1
75465,1
75466,1
75472,1
75473,5
75481,2
75490,1
75492,3
75495,2
75501,2
75505,2
75514,2
75515,1
75523,1
75524,2
75527,2
75528,1
75531,1
75536,1
75541,1
75542,1
75548,1
75553,2
75555,3
75559,3
75560,6
75564,2
75565,1
75566,1
75569,2
75571,1
75576,6
75579,1
75588,2
75593,2
75596,2
75600,1
75601,5
75604,2
75606,8
75613,5
75619,1
75624,1
75630,2
75632,1
75645,2
75647,1
75657,3
75660,1
75665,1
75671,1
75672,1
75679,1
75682,1
75689,5
75691,1
75699,1
75706,8
75718,2
75719,7
75731,1
75737,3
75738,1
75745,1
75751,1
75757,2
75758,1
75761,1
75765,1
75772,1
75774,1
75775,1
75776,6
75778,1
75782,4
75784,1
75786,2
75790,2
75791,1
75793,3
75794,5
75795,2
75801,1
75803,3
75805,2
75809,5
75810,1
75822,3
75831,1
75838,11
75839,3
75842,1
75848,1
75849,3
75852,1
75863,3
75864,2
75872,1
75873,1
75874,2
75885,2
75887,5
75901,2
75904,2
75911,1
75916,2
75920,1
75921,3
75926,1
75932,5
75938,1
75941,2
75944,1
75951,1
75954,2
75955,2
75956,1
75958,2
75959,3
75960,1
75962,4
75966,3
75968,3
75969,7
75973,2
75978,1
75983,1
75992,2
75994,2
75995,1
75997,1
75999,2
76000,4
76001,1
76007,1
76016,1
76017,3
76020,1
76023,1
76025,1
76028,3
76044,1
76047,2
76055,1
76058,2
76066,3
76068,1
76078,1
76080,2
76095,3
76103,2
76106,1
76108,1
76110,1
76114,1
76115,4
76121,2
76128,4
76129,1
76144,15
76155,6
76159,1
76167,1
76179,6
76183,5
76185,1
76198,1
76201,4
76203,1
76212,2
76213,2
76220,2
76225,1
76238,18
76239,1
76241,1
76247,3
76251,2
76252,2
76262,3
76268,1
76274,5
76275,1
76277,1
76279,2
76280,4
76289,1
76295,1
76299,4
76301,6
76303,2
76310,1
76311,1
76317,1
76319,3
76322,1
76324,1
76331,3
76332,1
76333,1
76335,1
76336,1
76338,1
76351,1
76352,1
76361,1
76362,2
76364,3
76367,4
76368,2
76369,1
76372,1
76374,1
76386,2
76389,1
76399,2
76400,3
76404,1
76405,3
76408,6
76413,1
76415,3
76417,1
76421,1
76425,1
76432,1
76433,1
76434,4
76441,1
76443,1
76446,1
76455,1
76462,1
76476,10
76478,1
76483,1
76489,2
76493,1
76498,5
76505,2
76507,2
76515,3
76516,4
76519,1
76521,2
76523,1
76528,1
76531,2
76537,1
76541,1
76542,2
76544,4
76548,1
76550,2
76558,2
76561,1
76566,6
76579,1
76582,1
76584,1
76587,2
76588,1
76589,1
76593,1
76603,26
76606,1
76610,2
76613,1
76619,1
76622,1
76623,1
76627,1
76628,9
76641,2
76646,3
76657,1
76658,2
76660,2
76664,9
76668,1
76678,1
76690,1
76692,2
76694,1
76702,2
76720,1
76726,1
76733,5
76737,1
76738,2
76744,1
76746,1
76754,3
76756,1
76757,1
76765,4
76770,1
76775,3
76783,6
76784,1
76792,2
76794,1
76796,1
76797,1
76800,2
76807,1
76808,3
76810,1
76811,1
76818,1
76825,1
76826,1
76827,3
76832,7
76834,1
76839,2
76848,1
76849,2
76850,1
76851,2
76855,1
76856,1
76865,1
76867,1
76870,1
76872,1
76874,1
76875,4
76884,1
76889,4
76897,1
76898,3
76899,2
76903,2
76906,1
76911,1
76913,2
76920,2
76923,1
76928,1
76952,2
76953,1
76959,5
76969,5
76978,2
76979,9
76982,3
76983,2
76985,6
76991,2
76993,1
76998,1
77000,1
77005,3
77008,6
77009,5
77011,1
77018,3
77019,2
77027,2
77044,1
77046,1
77049,1
77053,1
77061,2
77090,2
77097,4
77099,1
77100,1
77102,12
77104,2
77105,3
77107,1
77108,1
77109,1
77112,1
77121,2
77122,1
77128,1
77129,1
77132,1
77136,2
77138,4
77142,1
77146,2
77159,2
77163,1
77166,2
77167,2
77171,11
77176,2
77184,1
77186,1
77189,4
77191,3
77192,1
77196,2
77201,1
77202,5
77205,1
77207,9
77208,2
77211,1
77213,1
77217,1
77228,1
77229,1
77244,1
77249,1
77252,3
77254,4
77256,1
77260,2
77262,2
77268,7
77270,1
77271,2
77272,5
77282,1
77285,3
77287,1
77291,4
77293,1
77299,9
77300,2
77303,1
77305,1
77306,22
77318,4
77321,1
77322,2
77337,1
77339,1
77345,2
77349,5
77350,1
77351,1
77355,3
77358,1
77371,17
77372,1
77373,1
77374,4
77375,1
77376,1
77379,1
77383,1
77384,1
77387,1
77389,3
77397,2
77402,1
77410,7
77411,1
77417,2
77419,1
77421,1
77437,1
77440,8
77444,1
77448,2
77456,1
77459,1
77460,5
77462,2
77473,2
77475,7
77476,1
77477,1
77483,1
77484,1
77509,2
77514,10
77518,1
77519,2
77520,3
77524,7
77526,3
77538,24
77540,1
77543,11
77549,2
77556,2
77559,1
77562,4
77563,1
77564,3
77572,2
77580,1
77585,4
77591,2
77601,2
77607,1
77615,2
77616,5
77619,5
77624,1
77639,1
77642,2
77647,3
77650,2
77655,2
77657,4
77659,1
77667,1
77669,9
77678,2
77679,1
77682,2
77689,1
77694,2
77698,1
77701,3
77702,1
77704,2
77707,2
77709,1
77712,2
77723,1
77727,1
77732,1
77735,2
77736,1
77739,1
77754,2
77759,1
77764,1
77768,1
77769,1
77770,1
77771,2
77772,1
77774,1
77777,1
77781,2
77786,1
77788,1
77792,8
77794,1
77797,1
77811,1
77815,3
77817,1
77818,2
77822,8
77827,1
77839,2
77841,1
77846,1
77848,2
77849,1
77851,1
77853,1
77866,1
77874,2
77879,3
77883,2
77888,6
77892,8
77895,1
77905,1
77909,1
77914,4
77922,2
77924,1
77929,1
77931,1
77935,8
77939,1
77949,1
77955,1
77963,4
77965,2
77966,1
77970,1
77971,4
77976,1
77977,1
77984,2
77992,2
77993,1
77995,2
77999,1
78009,1
78012,2
78014,18
78024,1
78029,1
78033,1
78034,1
78038,1
78039,1
78040,1
78041,1
78049,6
78050,1
78051,4
78060,2
78065,5
78066,1
78067,1
78071,1
78078,3
78079,11
78081,1
78085,2
78101,4
78104,1
78116,2
78117,6
78119,2
78121,1
78128,5
78131,3
78137,2
78138,2
78141,1
78146,1
78147,1
78148,2
78149,5
78162,1
78167,1
78168,1
78172,1
78179,8
78180,2
78189,19
78191,1
78195,4
78196,1
78202,2
78213,3
78217,4
78218,1
78220,4
78226,3
78227,1
78231,2
78244,1
78247,3
78248,12
78249,3
78251,2
78261,2
78262,1
78264,3
78266,2
78267,2
78268,2
78270,1
78274,1
78276,2
78281,2
78282,4
78286,1
78288,1
78299,4
78303,1
78304,4
78307,1
78317,1
78323,1
78336,1
78344,5
78359,1
78363,3
78364,6
78365,1
78366,4
78374,1
78379,1
78385,1
78388,4
78389,1
78395,1
78399,2
78401,1
78402,1
78408,5
78413,1
78414,2
78418,11
78419,1
78420,1
78422,2
78424,5
78425,5
78429,1
78430,1
78432,1
78440,1
78441,1
78445,1
78452,1
78456,3
78457,1
78460,2
78466,2
78469,1
78473,3
78474,1
78476,2
78480,3
78485,1
78486,1
78490,3
78491,7
78496,2
78501,3
78504,1
78512,1
78514,1
78524,2
78527,14
78538,1
78544,1
78561,1
78572,2
78574,6
78579,1
78581,1
78586,1
78590,1
78594,1
78600,3
78603,1
78604,3
78608,2
78615,2
78616,1
78620,2
78622,1
78627,1
78628,1
78629,6
78633,2
78643,1
78649,1
78653,1
78655,2
78661,3
78666,1
78667,2
78670,1
78674,1
78675,2
78678,2
78690,1
78699,2
78706,3
78713,1
78714,3
78716,2
78717,1
78720,8
78730,2
78731,1
78734,2
78735,1
78741,2
78742,1
78751,1
78759,10
78762,4
78763,3
78765,1
78770,5
78773,1
78776,1
78780,3
78787,5
78788,1
78789,1
78791,1
78792,1
78803,16
78808,1
78815,4
78816,1
78819,5
78822,3
78836,1
78839,1
78843,3
78850,1
78855,2
78863,3
78864,3
78865,4
78869,1
78872,3
78874,2
78880,5
78885,1
78888,1
78889,1
78895,2
78896,1
78899,1
78901,1
78906,18
78910,8
78912,1
78917,1
78924,1
78926,1
78932,1
78948,1
78954,1
78967,2
78968,17
78974,1
78977,1
78980,1
78983,3
79001,2
79007,1
79009,1
79012,4
79014,4
79016,1
79022,2
79026,1
79029,1
79030,1
79032,6
79036,1
79037,4
79040,3
79047,2
79051,10
79053,2
79059,8
79063,1
79065,1
79072,1
79073,1
79075,4
79076,1
79079,1
79083,2
79084,2
79087,1
79090,3
79093,1
79103,1
79107,5
79112,7
79115,1
79116,2
79122,3
79123,2
79124,1
79126,2
79132,6
79136,1
79137,1
79142,7
79144,2
79146,1
79147,1
79148,1
79164,2
79167,1
79176,1
79178,6
79188,1
79195,2
79197,2
79199,1
79204,2
79207,4
79222,1
79223,1
79227,2
79228,1
79229,1
79232,4
79243,3
79251,2
79263,1
79269,2
79271,3
79277,1
79279,8
79282,4
79286,4
79287,2
79293,2
79295,4
79296,1
79297,11
79304,1
79308,10
79311,2
79312,4
79313,1
79314,1
79315,6
79316,4
79330,1
79336,6
79342,3
79345,1
79349,1
79352,2
79357,2
79360,9
79361,13
79363,1
79365,52
79366,1
79370,3
79374,1
79378,1
79380,2
79381,2
79382,1
79388,1
79389,1
79394,3
79398,1
79403,1
79405,1
79406,2
79408,5
79413,1
79417,2
79423,1
79424,2
79430,1
79448,1
79451,1
79452,1
79460,1
79466,3
79467,1
79469,1
79470,8
79473,4
79474,2
79475,1
79476,1
79478,3
79483,1
79487,1
79488,1
79490,5
79491,2
79492,2
79494,1
79495,1
79497,3
79504,2
79508,2
79514,1
79521,1
79530,3
79534,2
79541,1
79547,1
79548,2
79553,1
79557,2
79559,7
79563,1
79570,3
79577,1
79582,4
79584,1
79589,2
79592,2
79593,2
79594,5
79599,1
79610,1
79622,1
79627,4
79628,1
79629,1
79634,3
79639,1
79643,2
79644,2
79649,2
79659,2
79660,1
79664,1
79665,1
79671,2
79674,2
79677,1
79679,1
79683,2
79685,1
79688,1
79691,2
79696,1
79701,10
79702,6
79707,3
79712,3
79715,3
79716,2
79717,3
79723,1
79725,4
79727,9
79729,1
79733,3
79737,4
79740,2
79743,4
79745,1
79746,1
79750,1
79755,1
79757,2
79762,1
79763,2
79765,5
79769,2
79770,6
79779,1
79785,1
79786,2
79794,2
79805,1
79810,10
79816,1
79817,1
79829,6
79833,2
79844,4
79846,1
79850,1
79854,4
79855,1
79857,5
79860,1
79861,1
79869,1
79872,9
79874,3
79876,1
79882,4
79885,1
79886,6
79892,1
79893,2
79897,1
79899,2
79900,3
79903,1
79905,2
79909,43
79912,2
79916,5
79917,1
79927,2
79931,9
79934,1
79937,1
79938,1
79943,2
79946,1
79947,6
79950,1
79955,1
79963,1
79966,2
79971,1
79973,2
79997,3
79999,1
80002,6
80011,1
80013,1
80015,4
80019,1
80022,3
80031,3
80032,1
80035,1
80041,1
80042,1
80043,3
80049,2
80059,1
80060,4
80072,1
80090,2
80093,1
80099,1
80100,1
80101,1
80109,1
80110,1
80117,2
80124,1
80126,1
80127,12
80130,2
80137,9
80138,3
80140,1
80148,3
80150,3
80155,4
80156,4
80157,6
80162,2
80165,1
80168,3
80174,1
80179,7
80183,1
80186,5
80188,4
80190,1
80193,3
80194,1
80195,7
80196,1
80197,1
80198,4
80205,10
80206,1
80207,1
80214,2
80215,3
80219,1
80224,2
80240,1
80245,1
80249,1
80251,2
80260,1
80265,1
80266,4
80273,3
80276,1
80293,1
80294,1
80295,1
80296,37
80298,6
80301,1
80305,1
80306,2
80313,3
80315,1
80321,1
80322,1
80323,1
80328,1
80333,2
80336,6
80337,1
80339,11
80344,5
80348,1
80354,3
80355,1
80357,1
80365,8
80377,1
80390,3
80397,4
80399,6
80407,2
80408,6
80414,1
80417,1
80422,4
80433,2
80435,6
80436,1
80437,2
80442,1
80444,1
80446,6
80447,2
80448,1
80449,5
80454,1
80455,1
80458,1
80460,2
80462,2
80463,7
80468,1
80473,1
80475,2
80477,4
80479,1
80484,1
80486,1
80488,2
80490,1
80492,2
80493,1
80502,1
80512,3
80515,5
80527,3
80528,3
80530,1
80535,2
80541,3
80546,1
80547,3
80555,8
80558,4
80559,1
80569,2
80583,1
80584,2
80592,2
80593,2
80602,4
80604,5
80608,1
80610,5
80618,6
80619,2
80622,4
80625,1
80627,11
80629,1
80635,13
80639,1
80644,2
80653,1
80657,2
80658,1
80663,3
80674,1
80676,1
80682,2
80693,1
80698,2
80699,1
80701,1
80708,1
80709,1
80714,12
80720,1
80726,1
80727,2
80734,1
80741,2
80743,6
80745,1
80755,1
80758,2
80759,1
80760,1
80763,1
80765,4
80785,1
80790,1
80794,1
80796,2
80797,1
80801,6
80802,2
80804,1
80808,1
80821,1
80822,8
80823,4
80827,1
80830,1
80832,1
80840,1
80849,1
80853,1
80854,1
80856,4
80860,1
80873,2
80876,4
80878,1
80883,4
80885,4
80886,2
80887,1
80889,3
80893,4
80896,1
80897,7
80898,1
80904,3
80906,3
80908,1
80910,2
80912,2
80916,3
80919,1
80921,1
80937,1
80945,3
80951,1
80952,1
80953,3
80956,1
80966,1
80967,2
80969,12
80971,1
80972,1
80984,3
80998,1
80999,2
81005,1
81007,3
81010,1
81011,2
81012,1
81016,1
81017,5
81021,9
81032,3
81033,7
81035,1
81043,1
81045,1
81051,1
81053,1
81054,4
81062,2
81064,1
81069,2
81074,4
81077,2
81078,1
81080,15
81081,2
81083,1
81085,1
81088,4
81094,1
81106,1
81111,1
81120,1
81122,1
81127,2
81128,2
81132,2
81134,1
81137,1
81143,1
81144,1
81147,3
81150,1
81151,2
81153,9
81155,3
81157,2
81158,1
81159,2
81162,1
81164,2
81166,1
81167,1
81180,5
81181,1
81182,1
81187,1
81194,1
81204,1
81209,1
81216,5
81225,3
81229,7
81231,1
81236,1
81238,2
81242,2
81244,7
81248,2
81254,2
81256,8
81260,1
81263,1
81267,3
81269,6
81274,5
81276,2
81279,9
81284,3
81286,2
81287,1
81293,1
81295,2
81298,1
81299,1
81302,1
81303,1
81308,2
81310,1
81336,1
81342,1
81346,1
81350,1
81354,11
81361,1
81366,1
81369,2
81370,2
81371,1
81379,1
81384,1
81388,3
81398,2
81400,1
81401,1
81411,5
81414,1
81415,3
81420,2
81422,1
81424,1
81430,2
81431,1
81435,6
81436,2
81450,1
81454,4
81457,1
81466,16
81467,2
81468,1
81469,1
81473,1
81479,1
81481,3
81486,10
81487,2
81492,1
81503,1
81517,1
81520,4
81523,1
81532,3
81533,1
81551,1
81553,4
81554,4
81557,3
81561,1
81563,2
81572,2
81574,1
81575,5
81578,1
81579,3
81581,4
81590,1
81591,1
81593,2
81599,3
81602,6
81603,1
81610,3
81616,1
81626,2
81627,2
81631,2
81632,1
81633,1
81635,1
81638,5
81641,1
81645,2
81653,2
81657,1
81660,3
81661,2
81665,7
81669,11
81671,1
81672,2
81676,1
81681,3
81682,12
81683,2
81691,1
81699,1
81702,3
81703,1
81705,1
81712,1
81713,3
81718,1
81719,6
81725,2
81734,3
81736,1
81738,1
81741,1
81743,1
81747,2
81751,1
81759,2
81760,1
81763,4
81767,1
81773,1
81778,4
81786,1
81792,13
81793,2
81796,1
81802,5
81804,12
81812,1
81819,1
81822,2
81823,4
81825,3
81827,1
81829,1
81830,1
81836,3
81838,6
81840,2
81844,1
81846,9
81863,2
81865,6
81866,1
81869,2
81877,1
81878,9
81879,5
81883,3
81887,4
81891,2
81894,1
81898,4
81899,2
81901,4
81904,3
81905,2
81913,2
81920,1
81926,1
81928,1
81931,13
81932,1
81934,1
81938,2
81944,1
81952,1
81955,1
81957,3
81958,1
81963,7
81964,2
81968,1
81969,1
81971,2
81978,5
81979,1
81980,1
81984,4
81985,1
81989,1
81991,1
81999,1
82000,1
82001,16
82022,4
82024,1
82025,1
82033,1
82040,3
82047,3
82051,3
82066,1
82074,1
82077,1
82088,1
82098,2
82099,4
82100,1
82111,1
82115,1
82121,1
82128,2
82133,4
82134,2
82138,1
82139,1
82141,2
82143,3
82145,1
82148,1
82155,1
82160,1
82161,1
82168,3
82179,3
82188,1
82189,1
82190,1
82194,1
82196,1
82197,2
82203,1
82211,3
82219,1
82222,1
82228,1
82235,1
82245,2
82249,6
82262,2
82264,2
82265,1
82273,1
82278,2
82279,1
82282,1
82288,5
82293,1
82301,1
82306,1
82308,5
82309,11
82310,2
82311,1
82312,1
82314,7
82315,6
82326,5
82339,1
82341,1
82346,1
82356,3
82359,2
82365,1
82366,4
82370,6
82372,3
82392,2
82397,1
82398,1
82400,1
82401,1
82405,3
82406,2
82415,1
82416,1
82418,1
82429,2
82431,4
82432,1
82433,1
82437,1
82443,1
82448,1
82450,1
82454,1
82456,1
82460,6
82470,2
82476,2
82479,6
82484,3
82491,4
82495,1
82498,2
82506,1
82509,1
82511,2
82512,8
82513,1
82515,1
82519,3
82520,1
82555,1
82556,4
82562,1
