uid,total
78121,3
78128,2
78137,1
78138,1
78140,1
78141,1
78146,1
78148,2
78149,4
78155,2
78165,1
78167,7
78168,3
78176,1
78178,3
78179,8
78180,1
78189,17
78195,7
78212,1
78213,3
78216,4
78217,9
78218,3
78220,5
78226,3
78227,2
78232,2
78238,1
78239,1
78244,1
78247,1
78248,6
78249,1
78251,5
78253,1
78262,1
78263,1
78264,1
78266,1
78267,1
78268,4
78276,2
78281,2
78282,4
78288,1
78303,1
78304,2
78307,1
78310,1
78317,3
78321,1
78323,1
78327,1
78329,1
78336,3
78342,2
78344,4
78358,2
78359,2
78363,3
78364,5
78365,1
78366,4
78374,3
78375,1
78379,2
78384,1
78385,1
78388,1
78389,2
78393,1
78395,1
78399,2
78414,2
78416,1
78418,6
78419,1
78424,6
78425,5
78441,1
78445,3
78457,1
78460,1
78466,5
78471,2
78476,1
78480,3
78481,4
78485,1
78490,3
78491,2
78496,1
78501,1
78519,1
78524,1
78526,1
78527,9
78538,3
78562,1
78574,1
78579,4
78581,2
78589,1
78590,2
78594,1
78600,7
78608,1
78615,4
78617,1
78626,1
78627,1
78629,5
78636,1
78649,3
78655,4
78660,2
78661,2
78666,1
78667,6
78670,1
78675,1
78678,2
78686,1
78687,2
78698,1
78699,6
78710,1
78714,5
78716,1
78720,7
78724,1
78730,1
78740,1
78741,2
78742,1
78751,2
78759,6
78762,3
78763,2
78765,2
78770,1
78776,2
78780,7
78781,2
78784,1
78787,2
78789,2
78790,1
78792,3
78796,1
78803,12
78807,1
78809,1
78810,1
78815,7
78816,1
78819,4
78822,7
78836,1
78858,1
78863,1
78864,3
78865,4
78869,1
78872,1
78874,1
78880,1
78881,1
78887,2
78888,1
78889,1
78895,1
78896,4
78899,1
78901,1
78906,22
78910,6
78917,1
78926,1
78930,1
78932,2
78945,1
78948,1
78952,2
78962,1
78967,4
78983,3
78987,2
79001,2
79009,1
79012,7
79014,5
79016,3
79022,1
79026,1
79030,7
79032,3
79037,3
79039,1
79040,4
79047,1
79050,1
79051,14
79052,3
79053,1
79063,3
79070,1
79072,2
79075,2
79077,2
79083,1
79087,7
79090,1
79107,1
79112,2
79115,2
79121,1
79122,2
79123,2
79126,1
79128,1
79132,1
79148,2
79157,1
79158,2
79163,2
79167,1
79174,1
79176,1
79178,5
79185,1
79196,2
79197,2
79198,4
79199,2
79204,1
79207,3
79222,1
79228,1
79232,1
79240,2
79243,1
79246,2
79247,1
79251,1
79254,1
79263,1
79269,3
79273,1
79277,2
79279,9
79282,1
79286,3
79287,3
79293,2
79295,4
79296,1
79304,1
79308,7
79312,2
79314,2
79321,1
79336,4
79342,2
79344,1
79352,1
79357,2
79360,12
79361,12
79363,2
79365,19
79370,1
79374,1
79380,2
79382,1
79388,1
79398,2
79404,3
79405,1
79406,2
79408,3
79411,1
79415,2
79417,4
79424,1
79433,1
79440,1
79446,1
79447,5
79448,1
79454,1
79457,2
79466,1
79469,1
79470,5
79473,3
79475,2
79476,2
79478,5
79483,1
79490,3
79491,2
79492,1
79497,7
79504,3
79507,1
79508,1
79521,5
79524,1
79530,1
79534,1
79541,1
79543,1
79547,1
79557,1
79559,8
79563,2
79566,1
79570,5
79572,1
79577,1
79581,1
79582,3
79588,2
79589,1
79591,1
79592,2
79594,4
79599,1
79610,2
79611,1
79615,3
79617,1
79622,2
79628,3
79629,2
79634,1
79640,2
79643,2
79644,1
79649,3
79650,2
79659,2
79660,1
79663,1
79665,2
79672,1
79674,4
79677,1
79683,2
79700,1
79701,23
79702,4
79704,1
79707,3
79710,1
79712,2
79715,4
79717,6
79725,2
79727,10
79731,1
79733,2
79737,2
79740,1
79743,1
79745,1
79746,2
79755,1
79757,1
79762,1
79765,1
79768,1
79769,2
79770,5
79779,1
79786,4
79794,4
79796,2
79805,1
79806,1
79807,4
79810,6
79817,1
79825,1
79833,1
79844,4
79846,1
79857,5
79860,5
79869,1
79872,12
79874,11
79876,1
79882,3
79885,1
79886,14
79890,1
79892,2
79894,1
79895,1
79900,2
79901,1
79903,1
79905,1
79909,22
79910,2
79916,2
79918,1
79921,1
79927,3
79931,10
79934,3
79935,1
79937,1
79943,5
79945,1
79946,2
79955,1
79963,4
79966,3
79970,2
79973,2
79985,1
79993,1
79995,1
79997,4
79999,1
80002,2
80015,9
80019,1
80022,3
80027,1
80029,1
80030,1
80031,1
80037,1
80041,2
80043,10
80049,1
80059,7
80060,6
80072,1
80073,1
80088,1
80101,4
80115,1
80116,1
80126,7
80127,8
80128,1
80130,1
80137,7
80138,3
80139,1
80140,2
80148,4
80150,4
80154,1
80155,4
80156,1
80162,2
80168,2
80171,2
80179,1
80186,4
80188,1
80190,2
80193,2
80195,8
80197,1
80198,2
80199,1
80205,8
80207,1
80220,5
80226,1
80237,1
80240,1
80243,1
80247,11
80249,1
80260,2
80266,2
80269,1
80273,1
80275,1
80282,1
80290,1
80295,1
80296,2
80298,2
80301,4
80306,1
80313,2
80321,7
80322,1
80328,1
80333,2
80336,3
80338,1
80339,5
80344,7
80345,1
80346,1
80359,1
80365,1
80390,2
80397,4
80399,7
80407,2
80414,1
80417,1
80422,2
80435,4
80446,7
80449,2
80453,1
80454,3
80455,1
80457,1
80460,1
80462,3
80463,1
80468,2
80473,1
80475,2
80477,8
80483,2
80484,1
80488,4
80492,3
80511,1
80512,1
80515,6
80527,2
80530,2
80541,3
80547,6
80549,1
80558,9
80559,1
80565,1
80569,1
80573,1
80590,2
80604,3
80610,1
80616,1
80618,3
80619,2
80622,2
80627,3
80628,1
80635,8
80640,1
80643,1
80644,2
80649,1
80657,2
80663,5
80670,3
80680,2
80684,2
80698,2
80701,1
80708,1
80714,7
80725,4
80726,1
80727,1
80734,1
80737,1
80741,6
80743,5
80745,1
80749,1
80750,1
80757,1
80758,2
80765,2
80767,1
80779,2
80794,3
80800,1
80801,5
80804,5
80821,1
80822,5
80827,1
80830,1
80832,1
80841,1
80849,2
80853,1
80856,1
80860,1
80873,4
80875,1
80876,2
80878,1
80885,5
80889,5
80890,1
80893,3
80896,1
80897,7
80898,1
80904,2
80905,1
80906,3
80912,2
80917,1
80921,1
80923,1
80939,1
80945,1
80951,1
80952,2
80953,8
80956,1
80966,1
80969,17
80972,1
80984,4
80987,1
80993,1
80999,2
81005,3
81007,5
81011,6
81012,3
81016,1
81017,2
81021,8
81032,3
81033,7
81049,1
81051,2
81053,1
81054,4
81062,2
81063,2
81064,3
81065,1
81069,1
81078,2
81080,17
81081,5
81085,1
81094,1
81095,2
81098,3
81106,1
81107,1
81116,1
81120,1
81122,2
81127,1
81128,4
81131,1
81134,1
81143,2
81144,1
81147,1
81151,1
81153,5
81155,5
81157,2
81158,1
81159,2
81162,1
81164,1
81166,1
81179,1
81180,2
81182,1
81195,1
81198,2
81203,1
81204,1
81209,2
81212,1
81216,1
81225,3
81226,1
81228,1
81229,2
81231,1
81233,1
81238,1
81242,1
81244,3
81260,2
81264,1
81267,2
81269,2
81273,1
81274,4
81279,5
81293,1
81295,3
81302,1
81303,1
81308,5
81310,2
81315,1
81331,1
81354,14
81361,1
81366,1
81369,1
81371,2
81372,2
81384,1
81385,1
81388,1
81393,1
81395,1
81398,2
81407,2
81409,1
81415,5
81421,1
81430,4
81433,3
81435,3
81437,1
81452,1
81457,1
81463,1
81465,1
81466,16
81468,1
81470,2
81474,1
81479,1
81481,2
81486,6
81487,3
81503,1
81511,5
81517,1
81520,2
81523,1
81527,1
81532,1
81540,1
81541,3
81543,1
81551,1
81553,2
81563,1
81574,1
81575,6
81578,2
81579,3
81591,4
81602,5
81605,2
81606,1
81610,2
81611,1
81632,1
81633,2
81635,1
81638,8
81645,4
81653,1
81657,1
81660,7
81661,2
81669,6
81671,2
81673,1
81675,1
81681,3
81682,6
81683,1
81699,2
81705,1
81711,2
81712,4
81713,2
81715,1
81718,1
81719,3
81723,1
81725,1
81734,10
81736,2
81743,3
81748,1
81758,2
81760,1
81763,1
81771,2
81772,1
81778,2
81779,3
81780,1
81791,1
81792,10
81793,4
81796,2
81797,3
81799,1
81802,11
81803,1
81804,10
81805,1
81807,2
81811,1
81812,1
81820,3
81822,1
81825,3
81827,1
81836,6
81838,8
81840,1
81846,6
81859,1
81863,2
81865,3
81869,1
81879,1
81883,4
81887,2
81888,1
81890,2
81891,5
81894,1
81897,1
81898,3
81901,4
81903,1
81904,2
81905,1
81910,1
81918,1
81925,1
81926,1
81931,10
81932,1
81934,3
81937,1
81940,2
81950,2
81952,2
81955,1
81958,4
81961,1
81962,4
81963,1
81968,1
81971,1
81976,1
81978,4
81984,4
81986,1
81989,3
81997,1
81999,2
82000,2
82001,8
82005,1
82006,5
82016,1
82022,6
82027,1
82033,4
82040,2
82047,2
82051,2
82074,3
82077,1
82079,1
82086,3
82092,1
82098,1
82115,1
82121,1
82128,5
82133,1
82141,5
82143,3
82145,1
82155,3
82161,1
82168,2
82179,1
82181,1
82184,4
82188,9
82190,2
82194,1
82197,1
82214,2
82215,1
82219,2
82230,1
82237,1
82245,1
82250,1
82260,1
82262,2
82264,3
82266,1
82273,2
82279,3
82283,2
82288,3
82290,2
82291,1
82308,4
82309,15
82312,1
82314,4
82315,6
82321,1
82326,2
82329,1
82339,1
82352,1
82356,3
82358,1
82365,1
82370,5
82392,3
82398,8
82400,4
82401,2
82406,3
82412,2
82416,1
82421,2
82425,3
82429,1
82431,5
82432,2
82437,1
82443,1
82444,1
82456,1
82457,1
82460,2
82480,3
82484,2
82488,1
82490,3
82491,2
82498,7
82506,1
82509,3
82511,1
82512,7
82515,2
82534,2
82538,1
82556,4
82562,2
82564,1
82573,2
82575,1
82582,6
82590,2
82591,2
82594,1
82597,10
82599,1
82607,3
82609,1
82610,3
82615,2
82617,2
82620,6
82623,1
82625,2
82627,1
82635,14
82642,1
82643,1
82649,3
82651,1
82652,4
82663,6
82667,4
82675,1
82685,1
82686,1
82691,1
82698,1
82707,1
82710,1
82711,7
82731,1
82735,1
82736,1
82740,1
82742,4
82761,2
82773,1
82783,2
82793,1
82798,7
82802,6
82809,1
82822,1
82823,2
82824,1
82828,6
82831,4
82841,1
82845,1
82851,4
82865,1
82881,2
82890,4
82891,2
82894,8
82897,3
82909,2
82910,1
82920,4
82933,2
82937,1
82938,5
82941,1
82943,1
82949,1
82951,1
82954,1
82974,1
82978,3
82985,1
82986,2
82999,3
83004,1
83008,1
83009,1
83018,1
83022,2
83027,1
83029,4
83039,1
83049,1
83050,3
83056,8
83058,1
83063,1
83064,1
83079,1
83086,2
83105,5
83115,1
83125,2
83132,2
83141,1
83146,3
83148,1
83152,4
83155,1
83158,1
83161,1
83162,1
83163,2
83171,4
83172,1
83173,1
83179,1
83181,1
83186,3
83192,2
83194,1
83196,1
83204,1
83206,3
83207,3
83208,1
83211,1
83217,2
83221,2
83222,2
83225,2
83231,1
83233,2
83234,1
83241,1
83242,1
83245,1
83246,2
83249,2
83253,2
83258,1
83271,8
83274,3
83277,1
83284,3
83285,4
83290,7
83292,1
83296,1
83298,7
83300,1
83301,1
83304,1
83316,1
83324,4
83325,9
83329,1
83332,2
83335,5
83337,1
83338,1
83342,2
83347,3
83351,1
83358,2
83359,7
83377,1
83387,1
83392,1
83395,1
83397,3
83401,1
83403,1
83408,3
83423,16
83426,1
83431,1
83434,1
83440,2
83443,5
83450,1
83451,1
83453,1
83464,4
83482,1
83483,1
83485,1
83486,3
83490,1
83493,2
83498,3
83499,2
83501,3
83514,4
83516,1
83519,2
83525,1
83540,8
83542,1
83543,4
83544,1
83545,2
83560,2
83561,4
83573,8
83577,1
83578,2
83581,2
83584,2
83589,1
83596,1
83598,2
83602,1
83605,1
83607,2
83609,1
83614,1
83616,2
83620,1
83621,3
83632,1
83640,1
83642,1
83645,26
83652,1
83654,3
83656,1
83672,3
83674,2
83677,2
83682,1
83685,6
83710,4
83715,1
83721,3
83723,1
83731,12
83734,3
83735,5
83736,2
83737,14
83740,1
83744,6
83747,4
83749,1
83758,1
83759,2
83761,2
83762,1
83769,4
83771,3
83775,3
83782,2
83783,1
83784,9
83786,1
83788,3
83792,1
83793,2
83794,1
83795,1
83796,2
83797,1
83798,3
83803,1
83806,2
83807,2
83809,1
83818,1
83825,4
83838,1
83847,3
83851,1
83863,1
83867,1
83875,3
83879,1
83883,3
83897,1
83903,5
83905,2
83916,6
83919,1
83921,1
83923,8
83925,4
83929,1
83940,8
83943,3
83950,1
83958,1
83960,1
83962,1
83965,1
83969,1
83972,1
83973,2
83982,4
83986,4
83987,3
83989,1
84000,1
84001,1
84002,2
84003,2
84008,2
84011,5
84013,1
84018,1
84020,4
84024,3
84029,2
84030,4
84042,5
84043,1
84047,1
84049,2
84056,1
84057,2
84062,1
84063,2
84064,2
84065,5
84069,1
84077,2
84082,2
84084,4
84089,1
84109,3
84112,1
84115,1
84117,1
84121,3
84126,4
84128,2
84130,4
84139,1
84169,1
84171,2
84173,5
84179,3
84203,1
84206,2
84213,2
84215,2
84227,1
84231,1
84244,8
84245,1
84255,1
84257,1
84258,1
84259,1
84264,1
84266,1
84273,1
84280,1
84285,1
84291,1
84297,1
84300,3
84301,1
84307,3
84311,5
84312,1
84316,1
84320,1
84322,1
84325,1
84326,3
84329,5
84334,2
84337,2
84351,3
84357,1
84362,2
84364,3
84372,2
84373,13
84381,3
84390,12
84403,5
84407,1
84412,2
84413,2
84429,1
84434,2
84440,4
84447,1
84455,1
84458,1
84460,1
84488,2
84492,2
84495,2
84497,1
84509,3
84516,1
84517,1
84519,1
84522,2
84528,1
84529,5
84534,1
84536,8
84537,6
84543,3
84548,2
84550,5
84555,3
84563,1
84572,6
84573,2
84574,2
84578,8
84579,1
84588,2
84602,1
84608,1
84610,7
84614,1
84621,1
84627,1
84631,5
84632,2
84634,2
84636,1
84642,2
84643,8
84647,1
84657,2
84663,3
84664,1
84667,2
84668,1
84669,2
84674,2
84678,5
84680,2
84683,2
84690,1
84711,3
84714,1
84716,3
84720,1
84722,2
84725,1
84726,1
84727,1
84728,3
84734,4
84739,1
84744,3
84753,1
84759,12
84772,2
84786,2
84788,13
84791,1
84796,1
84797,1
84806,4
84815,3
84817,1
84818,1
84820,5
84823,1
84824,1
84837,1
84840,2
84841,2
84844,4
84847,2
84857,1
84863,27
84867,1
84877,1
84878,1
84881,2
84890,2
84900,1
84907,4
84914,1
84917,1
84922,1
84923,3
84924,2
84926,4
84929,1
84931,1
84933,1
84935,1
84937,1
84940,1
84943,2
84946,1
84947,1
84949,5
84952,4
84953,1
84955,3
84956,3
84957,1
84962,2
84964,1
84965,1
84970,1
84971,10
84979,1
84984,3
84986,3
84987,6
84989,11
84990,1
84994,2
85006,2
85013,1
85037,1
85046,3
85049,1
85050,1
85051,8
85060,1
85063,1
85072,1
85075,2
85078,18
85084,1
85087,2
85094,4
85096,1
85101,2
85103,2
85106,7
85108,1
85117,1
85119,1
85120,2
85125,3
85126,1
85127,1
85130,1
85141,1
85148,19
85156,4
85167,2
85168,1
85173,1
85179,1
85193,1
85194,2
85197,1
85206,2
85209,1
85219,1
85226,2
85229,1
85230,1
85231,1
85232,3
85234,3
85237,5
85247,6
85253,1
85254,1
85255,3
85262,1
85263,3
85265,1
85273,1
85274,1
85281,2
85284,2
85296,1
85297,1
85301,2
85307,3
85314,1
85319,1
85321,1
85322,11
85328,1
85336,2
85339,15
85344,2
85349,3
85351,1
85352,2
85354,2
85362,3
85374,1
85377,1
85385,1
85389,1
85390,5
85391,1
85399,1
85401,4
85415,2
85422,1
85425,1
85428,1
85429,3
85438,1
85443,1
85447,1
85448,1
85449,1
85453,5
85455,6
85460,1
85466,1
85471,1
85492,2
85503,4
85505,2
85507,2
85525,1
85526,1
85527,3
85546,1
85561,1
85571,1
85578,2
85587,1
85591,1
85595,2
85596,7
85605,1
85610,2
85611,1
85615,3
85616,3
85617,2
85621,1
85626,1
85632,4
85635,13
85636,1
85646,3
85647,1
85649,2
85651,1
85659,13
85660,1
85662,1
85664,2
85672,3
85675,1
85678,1
85692,2
85693,1
85700,2
85704,1
85708,1
85719,2
85725,1
85729,7
85731,1
85733,1
85736,2
85737,1
85738,1
85742,4
85752,3
85753,1
85754,3
85760,2
85765,1
85767,2
85769,3
85772,1
85774,1
85780,1
85782,1
85783,4
85789,7
85795,3
85799,1
85803,2
85810,2
85817,3
85819,2
85826,2
85831,1
85836,6
85846,1
85851,45
85856,1
85864,3
85867,2
85870,9
85871,1
85885,3
85900,2
85904,1
85906,2
85908,2
85918,4
85920,2
85921,1
85923,3
85926,1
85930,2
85936,1
85940,1
85941,1
85945,1
85962,1
85964,1
85968,1
85973,2
85981,1
85983,3
85984,3
85989,1
85991,4
85998,2
85999,5
86003,1
86004,1
86005,1
86016,1
86017,2
86019,1
86024,2
86026,2
86028,4
86040,1
86049,1
86059,1
86062,3
86064,1
86065,1
86078,4
86082,1
86083,1
86090,5
86092,3
86102,4
86113,1
86114,1
86117,1
86120,2
86131,2
86143,1
86150,1
86154,2
86157,1
86176,5
86177,2
86178,5
86185,1
86190,1
86197,2
86201,1
86204,3
86210,2
86215,1
86216,1
86219,1
86230,1
86238,1
86239,1
86245,2
86246,1
86254,1
86257,3
86260,1
86261,2
86262,2
86277,17
86279,1
86281,1
86285,1
86290,1
86293,2
86295,1
86300,4
86301,1
86304,1
86305,1
86308,1
86310,1
86312,2
86315,2
86320,1
86329,1
86330,11
86331,1
86333,2
86337,3
86344,1
86359,2
86371,6
86379,1
86381,1
86389,1
86399,1
86406,1
86407,1
86410,1
86420,2
86422,2
86425,6
86428,2
86433,1
86439,4
86445,7
86446,1
86449,3
86454,1
86455,4
86461,2
86464,1
86469,1
86473,1
86477,2
86480,1
86482,2
86483,1
86484,1
86485,1
86493,1
86498,1
86506,1
86507,2
86515,1
86517,1
86526,2
86539,2
86546,9
86550,1
86572,4
86577,4
86579,1
86582,1
86585,4
86586,1
86598,18
86599,2
86600,1
86613,4
86619,2
86625,2
86633,1
86635,1
86637,9
86654,3
86657,3
86665,1
86669,4
86679,6
86681,1
86685,3
86686,1
86687,3
86688,1
86691,1
86692,1
86696,1
86697,5
86700,7
86701,1
86704,2
86708,3
86711,1
86715,3
86721,1
86722,2
86727,1
86728,2
86729,4
86731,1
86742,1
86750,2
86752,1
86756,1
86759,2
86763,1
86776,1
86781,1
86784,5
86788,1
86789,3
86791,5
86792,2
86793,1
86799,5
86812,1
86815,1
86816,3
86820,1
86822,3
86823,1
86829,1
86831,1
86834,3
86838,4
86841,1
86849,2
86852,1
86854,2
86855,2
86860,1
86861,3
86877,3
86879,2
86881,1
86888,2
86892,1
86900,1
86903,5
86908,3
86917,1
86918,1
86920,1
86922,1
86925,1
86926,3
86927,1
86929,5
86932,4
86939,3
86942,1
86962,3
86972,2
86976,2
86977,2
86981,2
86982,1
86983,3
86986,2
86995,1
87001,9
87002,1
87004,3
87006,1
87008,3
87009,1
87013,1
87018,1
87023,4
87027,1
87038,4
87040,1
87046,8
87049,1
87051,1
87061,5
87065,1
87068,1
87071,1
87077,2
87081,1
87085,1
87088,3
87094,1
87096,2
87108,1
87113,1
87114,1
87115,2
87136,6
87138,1
87141,2
87144,2
87155,5
87166,2
87178,1
87179,1
87186,1
87188,1
87201,1
87203,2
87207,5
87208,1
87217,1
87219,3
87220,2
87223,1
87225,1
87226,1
87227,1
87241,1
87242,1
87243,3
87251,9
87253,1
87254,1
87256,3
87259,2
87265,3
87268,1
87276,1
87283,3
87284,1
87285,2
87288,2
87293,5
87300,1
87304,2
87310,1
87313,2
87315,1
87318,2
87324,3
87332,1
87336,2
87339,3
87343,1
87344,1
87348,1
87353,1
87363,1
87367,1
87369,1
87371,22
87388,1
87394,1
87408,6
87410,2
87412,13
87417,6
87428,1
87434,1
87439,3
87448,1
87451,1
87461,1
87463,1
87467,2
87473,1
87480,1
87483,3
87492,2
87495,1
87499,2
87500,1
87508,1
87511,1
87514,1
87516,1
87527,1
87533,1
87542,1
87546,1
87550,6
87551,3
87553,4
87555,1
87560,2
87565,1
87566,1
87567,1
87574,1
87576,4
87596,2
87610,3
87612,2
87615,2
87632,1
87636,4
87638,1
87640,2
87651,1
87666,2
87669,3
87676,1
87681,5
87684,2
87687,1
87700,1
87701,2
87713,5
87718,1
87722,2
87726,2
87729,4
87733,1
87734,1
87738,4
87743,3
87744,1
87747,2
87750,1
87751,4
87752,2
87754,3
87769,9
87770,14
87775,3
87776,2
87786,5
87787,1
87788,2
87789,4
87791,1
87797,3
87802,1
87807,1
87812,1
87831,1
87839,1
87846,1
87856,2
87861,8
87866,1
87867,8
87871,7
87882,1
87889,1
87891,2
87894,4
87902,22
87907,3
87917,1
87928,1
87934,1
87935,1
87940,4
87943,5
87954,1
87955,2
87961,7
87962,1
87964,12
87965,6
87966,2
87969,5
87972,1
87974,2
87983,5
87985,1
87986,4
87988,1
87990,4
87995,2
87997,1
88001,1
88003,4
88004,1
88005,2
88007,1
88009,9
88019,10
88021,3
88026,1
88027,3
88028,1
88030,8
88033,3
88035,1
88036,1
88039,1
88047,1
88048,1
88050,2
88053,4
88058,1
88060,2
88061,3
88066,1
88068,2
88078,9
88081,3
88082,1
88095,1
88102,2
88103,1
88104,1
88113,2
88114,1
88117,1
88127,3
88130,1
88134,3
88136,1
88139,4
88151,1
88160,1
88161,5
88167,1
88169,1
88175,4
88178,1
88187,7
88196,1
88200,1
88212,1
88224,8
88226,5
88227,1
88230,1
88232,1
88234,1
88240,2
88242,3
88244,3
88248,2
88255,1
88262,1
88263,9
88273,10
88276,1
88286,1
88291,1
88293,7
88297,1
88298,6
88306,3
88307,1
88312,1
88323,4
88332,6
88336,1
88339,3
88347,1
88356,1
88359,1
88372,1
88388,1
88390,3
88398,2
88400,7
88404,2
88409,2
88415,1
88424,1
88429,2
88434,1
88435,1
88444,2
88448,2
88449,10
88451,2
88454,1
88456,2
88463,1
88467,3
88469,4
88472,1
88477,1
88478,1
88480,1
88481,5
88485,1
88486,6
88487,1
88493,2
88498,3
88500,1
88501,1
88505,4
88509,2
88513,1
88516,1
88519,8
88524,6
88527,1
88530,1
88533,1
88538,1
88540,1
88547,2
88548,1
88549,2
88552,1
88562,1
88565,1
88572,1
88577,3
88582,1
88586,1
88590,2
88595,1
88596,1
88601,2
88602,1
88608,2
88610,1
88612,1
88618,1
88620,1
88622,9
88635,1
88642,1
88643,1
88653,14
88673,1
88675,1
88683,3
88687,2
88688,1
88697,1
88699,1
88709,1
88718,1
88728,3
88730,3
88734,4
88735,2
88737,3
88738,2
88739,5
88740,1
88741,3
88743,1
88745,1
88750,2
88754,1
88755,1
88756,1
88757,2
88776,1
88783,1
88787,1
88788,1
88789,2
88796,1
88801,1
88817,1
88829,2
88839,4
88846,5
88851,1
88858,27
88861,2
88862,3
88870,1
88871,1
88874,1
88878,1
88889,1
88894,4
88896,1
88902,2
88905,1
88914,1
88919,2
88920,1
88921,6
88924,1
88926,1
88927,1
88929,2
88938,2
88944,5
88957,1
88958,1
88973,1
88975,2
88980,6
88985,10
88994,2
88996,1
89005,1
89013,5
89031,1
89032,1
89036,1
89060,1
89065,1
89068,1
89075,1
89076,1
89078,1
89082,1
89085,1
89086,1
89089,3
89091,3
89092,1
89098,1
89108,1
89110,2
89125,1
89128,2
89131,3
89134,2
89138,3
89141,1
89143,3
89145,1
89147,3
89156,5
89163,1
89178,1
89186,1
89187,1
89205,1
89213,8
89219,3
89224,1
89239,1
89240,2
89243,4
89245,1
89250,4
89253,2
89267,1
89268,1
89273,1
89282,2
89284,2
89285,6
89286,1
89293,1
89298,1
89300,1
89302,1
89304,3
89315,1
89318,1
89322,1
89327,2
89336,4
89339,4
89343,1
89345,2
89347,1
89350,2
89359,1
89363,2
89365,1
89366,1
89370,2
89371,3
89373,4
89380,1
89383,2
89392,1
89395,2
89396,2
89413,13
89421,2
89423,4
89424,1
89432,2
89435,5
89439,2
89442,1
89443,2
89446,1
89447,1
89448,1
89453,4
89454,1
89456,2
89467,1
89472,2
89477,1
89481,1
89483,13
89490,2
89494,2
89495,1
89500,3
89502,1
89507,1
89522,1
89523,1
89527,1
89537,1
89538,8
89539,3
89541,1
89542,10
89550,1
89551,1
89556,1
89569,4
89572,1
89574,8
89582,3
89584,2
89586,1
89591,1
89593,1
89594,3
89602,1
89607,1
89622,2
89624,1
89625,1
89632,1
89633,1
89640,7
89641,37
89646,1
89648,1
89649,1
89660,1
89686,1
89693,1
89697,4
89706,2
89707,1
89711,1
89719,4
89720,1
89721,2
89726,2
89729,1
89734,4
89735,4
89739,2
89742,5
89750,3
89756,2
89772,1
89773,1
89783,2
89784,1
89794,1
89795,1
89798,1
89813,1
89816,1
89828,3
89835,2
89840,1
89842,2
89853,1
89863,1
89869,3
89871,14
89880,1
89881,2
89883,1
89893,1
89898,1
89902,2
89904,1
89914,7
89920,1
89937,17
89945,2
89948,1
89953,1
89965,1
89977,3
89986,24
89988,2
89989,1
90000,1
90017,1
90025,2
90039,1
90041,2
90042,2
90045,2
90048,3
90049,1
90050,2
90055,4
90056,2
90061,1
90066,1
90068,1
90069,5
90071,4
90079,2
90096,1
90103,2
90110,1
90111,1
90116,1
90124,1
90125,2
90126,1
90128,1
90134,2
90146,1
90148,1
90155,11
90159,2
90170,1
90171,1
90173,1
90176,1
90178,2
90185,5
90192,1
90199,3
90200,3
90203,5
90206,2
90210,2
90212,1
90213,1
90219,1
90240,9
90242,3
90245,1
90247,1
90248,2
90260,2
90263,2
90269,4
90270,3
90273,3
90285,2
90286,1
90288,6
90300,1
90303,1
90305,1
90307,4
90309,1
90311,1
90317,1
90318,3
90320,3
90323,2
90328,3
90331,1
90337,2
90340,2
90343,3
90345,1
90357,1
90362,1
90370,2
90372,2
90374,3
90380,1
90385,1
90387,1
90390,1
90393,1
90395,2
90400,1
90418,1
90420,1
90428,1
90431,4
90442,8
90447,1
90450,1
90451,1
90463,1
90471,1
90476,2
90481,3
90487,5
90490,1
90496,4
90500,1
90524,2
90526,3
90527,2
90529,3
90532,3
90535,1
90536,1
90544,4
90554,1
90565,1
90571,2
90573,1
90577,4
90578,7
90579,1
90584,2
90585,3
90587,1
90590,2
90593,3
90599,3
90601,3
90603,2
90612,2
90620,1
90637,1
90639,3
90648,3
90651,2
90654,7
90660,1
90661,1
90667,2
90670,2
90681,1
90685,2
90688,2
90698,2
90704,1
90708,1
90716,3
90718,1
90719,2
90720,1
90722,1
90743,1
90751,1
90758,2
90763,2
90765,1
90768,5
90774,1
90779,1
90782,2
90798,4
90803,1
90807,1
90811,2
90812,2
90814,3
90817,1
90820,4
90824,1
90827,1
90833,11
90836,1
90846,2
90847,2
90852,1
90856,1
90862,1
90863,1
90876,11
90886,2
90892,1
90893,4
90903,3
90905,1
90908,1
90909,1
90916,4
90918,2
90930,3
90932,2
90933,1
90940,2
90942,1
90956,1
90969,2
90971,1
90981,1
90986,1
90987,1
90989,1
90990,19
90991,1
90993,2
