uid,total
71816,1
71832,1
71833,1
71836,1
71838,1
71846,3
71849,11
71859,2
71864,1
71865,3
71870,1
71871,1
71875,3
71876,1
71878,7
71883,1
71891,1
71897,1
71898,2
71900,5
71901,2
71906,1
71909,1
71914,1
71923,2
71925,3
71930,3
71931,4
71935,3
71943,3
71948,3
71953,2
71959,3
71961,2
71967,1
71970,1
71972,1
71977,3
71982,1
71988,1
71989,1
71994,2
71996,1
71998,5
72001,1
72003,1
72004,1
72006,1
72011,1
72018,10
72022,1
72024,1
72033,1
72038,1
72054,2
72056,2
72058,4
72059,1
72060,1
72070,3
72073,2
72074,1
72076,1
72077,1
72087,1
72090,1
72100,4
72104,4
72107,2
72117,2
72123,2
72130,1
72141,1
72145,2
72148,1
72150,1
72155,2
72161,3
72166,1
72169,2
72172,1
72178,2
72179,2
72189,2
72190,2
72200,2
72201,3
72203,1
72204,4
72210,1
72212,1
72213,6
72222,1
72226,2
72229,2
72234,2
72238,1
72240,1
72242,1
72265,7
72275,2
72280,4
72288,1
72290,1
72295,3
72297,1
72301,2
72302,2
72303,1
72305,1
72311,8
72312,1
72321,1
72323,1
72324,7
72329,1
72332,3
72342,1
72347,1
72351,2
72353,6
72361,1
72365,1
72369,8
72370,1
72372,1
72376,1
72378,2
72379,2
72382,1
72386,1
72387,6
72393,1
72395,2
72397,3
72403,14
72408,2
72411,2
72414,1
72415,1
72417,3
72422,1
72428,1
72434,1
72436,1
72446,2
72447,3
72452,7
72453,2
72456,1
72458,2
72459,6
72464,2
72465,3
72466,1
72470,5
72473,1
72476,1
72477,1
72482,3
72487,1
72488,1
72497,1
72502,1
72503,1
72515,1
72519,1
72520,2
72525,1
72527,2
72533,2
72534,2
72535,6
72537,1
72543,4
72547,1
72551,3
72554,2
72556,1
72559,2
72563,2
72564,12
72566,1
72574,4
72578,1
72586,4
72599,1
72605,1
72607,1
72620,2
72629,1
72631,4
72637,1
72640,1
72643,2
72650,2
72652,1
72654,1
72655,1
72658,1
72659,2
72666,1
72667,1
72668,2
72675,2
72680,2
72683,1
72684,1
72686,1
72696,3
72703,1
72704,1
72709,1
72712,1
72714,1
72721,1
72722,1
72731,1
72734,1
72736,1
72739,5
72742,4
72744,2
72748,1
72750,2
72753,2
72754,1
72759,5
72760,1
72765,1
72768,1
72785,2
72793,1
72798,1
72799,1
72800,1
72802,1
72803,10
72806,1
72812,1
72820,2
72826,1
72827,1
72829,2
72831,1
72832,1
72833,2
72841,1
72845,1
72847,4
72849,1
72857,2
72861,8
72868,1
72869,2
72873,1
72877,2
72881,1
72888,1
72889,1
72892,3
72896,1
72898,1
72900,1
72907,2
72913,7
72914,3
72917,2
72918,1
72919,1
72920,2
72921,3
72923,1
72924,3
72930,2
72934,2
72935,8
72940,1
72949,1
72952,1
72956,28
72958,1
72966,1
72971,1
72977,3
72978,1
72981,1
72982,2
72983,1
72986,1
72987,2
72992,1
72994,3
72995,3
72999,10
73005,4
73009,4
73010,1
73012,1
73018,1
73019,60
73023,7
73026,25
73029,1
73031,1
73037,7
73038,7
73043,2
73044,1
73047,20
73049,1
73051,1
73053,2
73058,41
73062,1
73068,2
73075,4
73082,1
73086,1
73087,1
73088,6
73089,1
73091,1
73098,1
73102,2
73103,1
73104,3
73109,2
73114,6
73118,2
73119,2
73121,1
73123,1
73129,2
73131,1
73138,1
73139,2
73144,1
73147,4
73148,1
73149,2
73151,1
73155,1
73158,1
73169,1
73173,1
73174,4
73182,3
73183,1
73193,1
73203,1
73205,2
73209,2
73216,1
73219,2
73237,1
73238,1
73259,2
73261,1
73262,1
73264,6
73267,1
73268,1
73270,2
73272,1
73278,1
73279,1
73283,2
73289,1
73296,1
73297,2
73298,6
73299,3
73300,2
73303,1
73309,6
73310,11
73313,1
73316,1
73318,4
73319,2
73326,3
73328,4
73329,4
73331,1
73335,2
73337,1
73346,15
73347,1
73364,2
73366,2
73367,4
73385,1
73387,1
73392,8
73394,1
73404,1
73405,1
73411,1
73414,2
73420,1
73430,3
73433,1
73435,8
73440,1
73450,2
73461,1
73463,4
73464,1
73466,1
73473,4
73482,1
73483,6
73485,1
73488,1
73492,1
73494,3
73495,1
73496,3
73502,3
73503,1
73504,4
73505,6
73506,2
73507,3
73508,3
73511,2
73515,1
73517,1
73520,2
73522,1
73527,2
73540,4
73545,1
73558,3
73559,1
73561,1
73566,1
73567,3
73568,1
73572,1
73573,1
73580,2
73586,1
73588,10
73590,2
73592,1
73600,2
73602,4
73603,1
73608,3
73616,2
73619,2
73630,2
73634,1
73637,2
73639,2
73645,1
73646,2
73652,1
73657,5
73668,1
73671,1
73674,1
73678,4
73685,2
73686,2
73702,2
73710,4
73711,4
73713,1
73715,1
73717,1
73722,1
73723,1
73724,2
73725,5
73726,1
73728,8
73735,1
73736,3
73748,4
73752,1
73757,1
73758,1
73764,3
73765,1
73767,2
73769,1
73778,2
73779,3
73782,1
73784,1
73787,19
73791,6
73794,1
73797,1
73801,1
73806,1
73812,2
73813,1
73818,1
73828,2
73830,2
73834,1
73837,2
73844,1
73846,2
73858,1
73859,1
73868,3
73874,5
73875,1
73881,2
73888,2
73891,3
73892,4
73893,1
73897,1
73903,1
73904,1
73906,1
73907,1
73911,2
73916,5
73922,2
73927,1
73930,7
73931,1
73943,2
73944,3
73945,3
73947,3
73949,2
73951,1
73955,1
73960,2
73964,1
73968,1
73980,1
73983,1
73989,1
73992,3
73994,5
73996,1
73998,2
73999,2
74003,2
74005,3
74007,1
74011,1
74020,2
74021,1
74028,3
74035,1
74038,1
74040,3
74045,5
74047,4
74050,1
74053,1
74055,3
74058,14
74066,3
74068,2
74076,3
74078,1
74086,1
74088,2
74091,2
74094,1
74095,2
74100,2
74112,1
74119,3
74123,1
74124,1
74126,3
74135,6
74137,7
74138,1
74140,1
74141,2
74148,1
74149,1
74154,3
74156,7
74160,1
74164,1
74170,1
74171,5
74172,4
74173,1
74176,3
74177,1
74182,1
74184,7
74185,2
74187,1
74188,12
74190,7
74211,1
74213,2
74223,1
74225,1
74226,1
74227,1
74228,1
74249,1
74256,1
74265,1
74266,1
74268,1
74275,2
74276,1
74277,1
74278,13
74281,1
74282,8
74287,1
74294,1
74295,1
74300,4
74304,1
74326,1
74328,3
74339,1
74340,9
74342,6
74345,2
74346,3
74348,1
74349,4
74351,1
74357,1
74360,2
74375,1
74378,5
74388,3
74401,1
74402,1
74407,2
74412,3
74413,4
74421,1
74434,7
74436,1
74441,3
74445,1
74451,1
74452,2
74453,1
74454,2
74458,8
74462,2
74474,1
74476,1
74477,1
74478,1
74481,2
74485,4
74489,1
74490,2
74494,1
74497,1
74500,1
74502,1
74508,1
74509,2
74515,2
74518,2
74525,1
74528,1
74535,7
74537,1
74545,3
74548,2
74552,1
74554,2
74555,1
74557,1
74560,1
74562,1
74563,1
74564,1
74571,10
74577,2
74581,1
74587,5
74589,1
74590,3
74595,2
74596,1
74605,1
74608,2
74613,1
74629,16
74631,1
74632,1
74633,3
74636,2
74640,1
74651,10
74658,1
74662,3
74666,1
74669,4
74671,8
74677,1
74679,1
74683,1
74686,1
74687,1
74688,8
74696,1
74707,1
74711,2
74715,3
74716,1
74721,1
74729,4
74730,1
74733,1
74736,1
74739,1
74741,2
74742,1
74746,1
74753,15
74757,1
74762,2
74770,4
74772,7
74773,1
74780,1
74781,1
74783,1
74785,1
74786,9
74790,1
74794,2
74799,1
74812,2
74816,2
74818,1
74820,4
74823,1
74825,2
74830,2
74831,1
74835,1
74847,4
74855,2
74857,3
74869,1
74873,2
74878,1
74891,2
74902,2
74903,4
74906,1
74913,6
74914,1
74916,1
74917,1
74921,1
74927,1
74932,1
74933,1
74935,1
74940,3
74941,3
74944,1
74946,1
74950,1
74952,2
74955,1
74957,11
74964,1
74965,3
74968,1
74970,1
74976,4
74977,1
74980,3
74982,1
74988,1
74992,1
74993,1
74997,8
74998,1
75005,1
75006,2
75007,4
75009,4
75011,5
75014,1
75023,1
75024,1
75026,1
75027,1
75028,1
75030,1
75032,1
75033,6
75034,2
75045,1
75048,8
75050,2
75051,1
75060,3
75062,2
75064,5
75068,1
75077,1
75081,3
75083,1
75087,3
75089,4
75093,1
75097,2
75100,12
75102,9
75112,1
75113,1
75117,2
75131,3
75135,1
75136,2
75146,3
75148,1
75151,1
75154,1
75156,2
75164,1
75165,2
75170,1
75171,3
75173,1
75174,4
75178,1
75193,3
75196,1
75207,2
75209,3
75212,1
75229,4
75231,1
75232,2
75239,1
75246,1
75253,3
75260,1
75266,1
75268,3
75276,1
75278,1
75279,1
75285,1
75287,1
75297,1
75305,1
75307,1
75310,1
75331,8
75332,1
75333,4
75343,3
75345,5
75355,3
75358,1
75359,1
75363,1
75365,2
75367,2
75369,4
75377,1
75383,3
75397,4
75406,3
75409,3
75416,2
75432,2
75433,3
75435,2
75439,5
75441,1
75445,1
75449,1
75451,2
75455,1
75456,2
75458,1
75460,1
75465,1
75466,1
75470,2
75473,5
75479,1
75480,1
75481,6
75482,1
75489,1
75492,2
75501,1
75505,3
75515,1
75524,2
75526,1
75527,2
75531,3
75543,1
75555,3
75559,2
75560,1
75565,2
75566,3
75569,3
75575,1
75576,6
75580,2
75582,1
75592,1
75593,2
75596,2
75600,1
75601,11
75602,1
75604,4
75606,2
75613,4
75619,1
75620,1
75623,2
75639,2
75647,3
75649,1
75657,3
75663,1
75665,1
75666,1
75667,1
75671,3
75673,8
75676,1
75682,1
75684,2
75689,3
75706,2
75713,1
75724,1
75731,2
75737,2
75743,6
75745,2
75751,2
75757,1
75761,5
75770,1
75772,1
75775,1
75776,5
75782,7
75786,4
75793,2
75794,1
75795,1
75799,2
75801,8
75803,5
75805,3
75808,1
75809,3
75812,1
75822,2
75831,2
75835,1
75837,2
75838,15
75839,3
75843,2
75844,1
75846,1
75848,1
75849,3
75851,3
75852,3
75863,2
75872,2
75877,1
75878,1
75882,2
75887,3
75890,2
75897,1
75901,4
75903,3
75904,3
75911,1
75913,1
75916,3
75921,1
75923,1
75932,4
75938,1
75941,2
75944,1
75954,1
75958,1
75959,1
75966,1
75968,1
75970,1
75973,3
75977,1
75978,3
75992,1
75997,1
75999,1
76001,1
76011,1
76016,1
76017,3
76022,1
76023,1
76034,2
76041,1
76047,1
76049,1
76055,1
76057,2
76058,1
76065,1
76066,4
76068,4
76080,1
76090,1
76095,8
76097,1
76105,1
76106,1
76108,1
76112,1
76114,1
76115,7
76121,1
76144,3
76164,6
76167,1
76179,5
76183,5
76185,1
76195,1
76201,7
76203,4
76213,4
76220,3
76225,3
76238,25
76241,1
76243,1
76247,3
76251,7
76252,2
76262,1
76263,1
76274,8
76277,3
76278,5
76279,2
76280,3
76288,1
76289,5
76299,10
76303,1
76310,1
76319,3
76324,1
76331,2
76333,2
76335,4
76336,1
76338,6
76339,1
76356,2
76362,1
76367,2
76368,2
76369,1
76374,1
76386,1
76387,1
76399,1
76400,4
76404,2
76405,1
76408,3
76411,1
76415,2
76421,5
76425,1
76430,1
76432,1
76434,3
76435,3
76437,1
76443,2
76452,3
76462,3
76476,7
76483,1
76486,1
76487,1
76489,1
76492,1
76498,5
76507,1
76512,1
76513,1
76515,1
76516,2
76519,1
76520,1
76521,1
76523,1
76528,3
76537,1
76542,1
76548,2
76550,2
76553,1
76558,1
76561,5
76563,1
76566,3
76568,16
76584,1
76585,1
76587,4
76588,1
76589,1
76601,1
76603,41
76606,2
76608,1
76613,1
76622,1
76623,1
76628,7
76641,1
76646,2
76655,1
76658,3
76664,4
76672,1
76687,2
76692,2
76694,2
76696,1
76701,1
76703,3
76708,2
76716,1
76723,1
76729,1
76733,4
76737,2
76744,2
76746,2
76753,1
76754,6
76757,1
76765,4
76770,1
76775,6
76777,1
76783,6
76789,1
76792,2
76793,1
76794,2
76797,1
76800,2
76803,1
76808,5
76810,1
76815,2
76823,2
76825,1
76826,1
76832,1
76834,1
76841,1
76848,1
76849,3
76855,1
76856,1
76867,1
76875,5
76889,6
76894,1
76899,1
76906,1
76913,7
76920,1
76922,1
76925,4
76928,1
76933,1
76946,1
76959,4
76966,4
76969,2
76978,2
76979,3
76982,4
76983,1
76985,3
76987,1
76988,1
76991,2
76992,1
76997,2
76998,2
77005,3
77008,9
77018,2
77019,4
77022,1
77023,1
77027,4
77030,1
77036,1
77042,2
77044,2
77045,1
77046,1
77047,1
77054,2
77066,1
77073,1
77090,1
77091,1
77097,6
77100,1
77102,7
77105,2
77107,1
77108,3
77109,1
77128,2
77133,1
77136,1
77138,5
77139,1
77166,3
77167,3
77171,9
77176,3
77179,2
77183,1
77187,1
77189,3
77199,4
77200,1
77201,1
77202,3
77205,1
77207,13
77208,4
77209,3
77213,1
77217,1
77222,1
77227,1
77233,1
77236,1
77243,6
77244,1
77252,3
77254,4
77256,1
77260,1
77268,5
77270,2
77271,3
77272,6
77280,1
77285,2
77287,1
77288,1
77289,1
77291,2
77294,1
77295,1
77299,2
77306,14
77311,2
77313,1
77318,2
77321,1
77322,1
77326,1
77328,2
77345,2
77349,2
77350,2
77351,2
77355,6
77358,1
77371,9
77374,2
77377,1
77379,1
77383,1
77387,1
77388,1
77389,2
77399,1
77402,1
77410,3
77411,3
77417,2
77418,1
77419,1
77421,1
77427,1
77431,3
77437,1
77440,8
77442,1
77444,2
77456,1
77459,1
77460,2
77462,1
77464,1
77465,3
77468,2
77472,1
77476,1
77477,1
77484,1
77490,1
77506,1
77514,1
77515,1
77518,1
77519,1
77520,2
77524,5
77526,3
77528,1
77531,1
77538,26
77540,1
77543,3
77556,4
77562,1
77572,2
77574,2
77579,1
77585,1
77588,1
77591,1
77592,1
77597,1
77600,1
77601,1
77607,2
77609,1
77615,2
77616,4
77620,1
77624,1
77634,3
77639,1
77642,1
77650,3
77655,1
77657,5
77659,4
77660,1
77664,1
77667,1
77669,5
77671,1
77675,1
77678,4
77682,2
77700,1
77704,1
77707,2
77711,1
77712,8
77715,2
77727,2
77734,1
77735,2
77736,1
77739,1
77752,2
77756,1
77759,1
77769,1
77771,3
77772,2
77774,1
77778,1
77786,3
77788,1
77791,1
77792,3
77794,1
77811,1
77815,2
77816,1
77822,9
77825,1
77827,1
77829,1
77833,1
77836,2
77837,1
77838,1
77840,1
77841,3
77846,2
77848,3
77849,1
77851,4
77852,1
77853,1
77862,2
77866,1
77872,2
77874,3
77879,3
77883,1
77890,1
77892,5
77897,1
77902,3
77914,1
77924,2
77929,2
77930,1
77934,1
77935,11
77952,1
77955,4
77963,6
77965,1
77966,2
77970,1
77971,3
77973,1
77977,2
77983,1
77984,1
77986,1
77993,10
77995,1
77996,1
78004,1
78006,1
78007,1
78014,12
78015,1
78018,1
78019,1
78029,1
78034,2
78039,1
78042,1
78047,1
78049,3
78050,1
78051,4
78060,4
78065,6
78066,1
78071,1
78078,2
78079,11
78084,3
78085,1
78087,1
78090,5
78091,1
78092,1
78101,5
78116,1
78117,3
78121,2
78128,9
78131,2
78138,1
78140,2
78146,3
78148,2
78149,10
78152,1
78157,1
78162,1
78167,4
78176,2
78179,5
78180,2
78188,1
78189,20
78190,1
78195,1
78196,1
78202,2
78214,1
78216,4
78217,10
78218,3
78220,2
78225,1
78226,3
78227,2
78228,2
78231,1
78242,1
78247,1
78248,9
78249,2
78251,2
78262,1
78264,2
78266,2
78267,2
78268,7
78276,2
78278,5
78281,1
78282,4
78288,1
78297,1
78304,6
78305,1
78307,4
78321,1
78323,1
78329,1
78342,1
78344,6
78353,1
78355,2
78358,2
78359,2
78363,5
78364,3
78366,2
78374,4
78375,1
78379,1
78381,1
78388,3
78389,1
78390,1
78399,2
78401,1
78404,1
78413,1
78414,1
78416,1
78418,3
78424,4
78425,1
78428,3
78436,1
78438,1
78445,1
78454,1
78455,1
78466,6
78469,1
78471,3
78472,1
78473,3
78480,4
78485,1
78491,4
78496,1
78501,1
78505,2
78508,3
78509,1
78521,3
78524,2
78527,10
78538,1
78554,1
78561,1
78562,2
78572,2
78573,2
78574,2
78579,3
78581,3
78587,1
78589,1
78590,1
78594,1
78595,1
78600,2
78604,3
78615,1
78617,2
78620,3
78621,1
78626,1
78629,12
78633,1
78635,1
78636,1
78643,1
78644,1
78649,2
78654,1
78655,2
78666,1
78668,1
78670,1
78674,1
78678,6
78681,1
78686,5
78687,2
78699,2
78711,1
78714,3
78716,2
78717,1
78720,5
78724,2
78730,2
78735,1
78741,3
78742,1
78743,1
78746,1
78747,8
78758,1
78759,11
78762,2
78763,3
78770,6
78773,1
78776,3
78780,4
78781,4
78784,1
78787,6
78788,1
78789,1
78792,1
78802,1
78803,15
78805,2
78807,2
78808,1
78815,5
78817,1
78819,7
78822,9
78831,2
78835,1
78836,1
78839,1
78843,1
78848,1
78850,1
78860,1
78863,3
78864,4
78865,6
78869,1
78872,2
78874,1
78878,1
78880,8
78885,2
78888,1
78891,1
78895,4
78899,1
78901,5
78904,1
78905,2
78906,28
78910,2
78917,2
78920,1
78924,1
78929,1
78930,1
78931,2
78932,1
78944,1
78945,1
78947,2
78948,2
78952,3
78967,3
78968,13
78977,2
78980,1
78983,2
78984,1
78988,1
78992,1
78994,1
78996,1
79000,1
79001,1
79009,1
79012,1
79014,1
79015,1
79020,7
79022,1
79030,5
79032,8
79037,3
79040,6
79048,1
79050,1
79059,1
79063,1
79069,1
79072,1
79075,3
79076,1
79077,5
79079,1
79081,1
79083,2
79088,1
79090,2
79093,2
79106,1
79107,5
79111,1
79112,3
79115,2
79116,2
79121,2
79122,1
79123,4
79126,1
79137,1
79142,5
79145,1
79148,1
79153,1
79160,1
79174,1
79176,1
79178,4
79183,2
79188,12
79196,1
79198,5
79199,3
79207,2
79211,1
79212,1
79222,1
79226,1
79232,1
79240,1
79242,1
79243,1
79244,1
79256,1
79266,3
79269,3
79271,1
79277,2
79279,9
79282,5
79286,3
79287,5
79293,2
79295,2
79297,2
79308,6
79310,1
79314,2
79316,1
79321,4
79322,1
79330,3
79336,7
79342,3
79349,1
79352,1
79356,2
79357,2
79360,8
79361,16
79362,1
79363,4
79365,19
79370,2
79374,3
79375,1
79378,1
79380,3
79381,8
79382,2
79389,1
79394,2
79398,3
79401,1
79404,2
79406,2
79408,1
79413,3
79417,1
79420,1
79422,5
79424,1
79425,1
79440,1
79442,1
79447,5
79448,1
79460,2
79466,1
79467,1
79469,1
79471,2
79473,2
79475,1
79476,2
79478,5
79483,1
79487,1
79490,6
79491,4
79492,5
79494,2
79497,1
79504,2
79507,1
79521,1
79524,4
79530,1
79534,2
79535,1
79537,1
79541,1
79542,1
79547,3
79553,2
79557,1
79559,3
79563,1
79570,3
79571,1
79577,1
79579,1
79581,1
79582,4
79584,2
79589,1
79592,3
79593,1
79594,3
79596,1
79599,2
79603,1
79606,2
79610,1
79612,1
79615,1
79622,2
79625,1
79629,1
79634,1
79638,1
79639,1
79643,2
79644,2
79646,2
79649,2
79653,1
79659,1
79660,1
79664,3
79677,1
79701,5
79702,9
79704,1
79705,1
79707,1
79710,1
79712,5
79715,4
79716,1
79717,7
79719,1
79725,2
79727,7
79733,1
79740,2
79745,2
79750,2
79755,2
79757,3
79760,1
79765,5
79769,3
79770,3
79779,4
79782,2
79785,2
79786,4
79794,2
79796,1
79804,3
79807,2
79810,6
79813,4
79817,1
79823,1
79825,1
79844,5
79846,1
79850,2
79852,2
79854,1
79856,1
79857,3
79864,1
79872,5
79873,1
79874,16
79878,1
79882,5
79885,4
79886,1
79891,1
79899,3
79900,2
79903,1
79905,2
79909,38
79912,4
79916,3
79917,1
79926,1
79927,4
79928,1
79931,10
79935,2
79936,1
79943,1
79946,1
79950,1
79955,2
79963,2
79966,2
79973,1
79980,1
79981,1
79992,1
79993,1
79996,1
79997,1
80000,1
80002,4
80011,1
80013,8
80015,5
80017,1
80022,2
80030,1
80031,2
80032,1
80037,1
80041,1
80042,1
80043,1
80049,1
80057,1
80059,1
80060,4
80063,1
80073,1
80088,2
80089,2
80090,2
80101,1
80104,1
80106,1
80116,2
80126,3
80127,12
80130,1
80134,1
80137,12
80138,3
80140,2
80142,1
80150,2
80155,3
80156,5
80162,1
80165,1
80168,1
80169,1
80175,1
80179,3
80183,2
80186,7
80190,1
80193,3
80194,1
80195,5
80196,1
80198,4
80203,1
80204,1
80205,6
80214,1
80219,2
80232,1
80240,2
80241,1
80252,1
80256,1
80260,1
80266,3
80269,3
80270,2
80273,3
80276,1
80278,1
80295,1
80296,9
80298,4
80306,2
80307,2
80313,2
80318,1
80320,1
80321,2
80322,1
80328,2
80329,1
80332,1
80333,5
80336,6
80339,11
80344,5
80355,1
80365,7
80386,1
80390,3
80397,5
80399,11
80407,3
80408,3
80410,1
80414,1
80415,1
80422,2
80433,3
80435,5
80437,2
80438,1
80442,1
80444,3
80446,4
80447,3
80448,1
80449,1
80450,1
80452,1
80455,1
80457,2
80460,1
80463,4
80475,1
80477,5
80485,1
80486,1
80492,1
80493,1
80501,1
80509,2
80512,2
80515,3
80527,4
80530,3
80531,1
80541,1
80547,2
80549,2
80558,6
80565,1
80569,4
80590,1
80593,7
80597,2
80604,1
80610,6
80616,1
80618,5
80619,6
80622,2
80624,1
80625,4
80627,8
80631,3
80635,2
80639,2
80644,1
80657,2
80670,1
80676,1
80680,3
80698,2
80701,1
80704,1
80707,1
80708,3
80709,3
80714,11
80721,1
80727,1
80730,1
80734,1
80738,2
80741,4
80743,5
80749,1
80750,1
80754,3
80755,1
80757,2
80758,3
80764,1
80765,3
80767,2
80783,1
80790,1
80794,1
80796,1
80800,1
80801,5
80804,3
80811,2
80817,1
80821,1
80822,6
80827,2
80829,1
80830,1
80832,1
80837,1
80840,1
80844,1
80853,3
80856,3
80864,1
80875,1
80876,5
80885,3
80886,1
80893,3
80897,8
80904,2
80906,11
80910,1
80912,1
80916,3
80917,1
80923,1
80931,1
80934,1
80937,1
80938,1
80945,3
80946,1
80950,3
80952,1
80953,6
80956,1
80959,3
80963,1
80967,1
80969,18
80980,1
80984,2
80994,1
80995,1
80998,1
80999,2
81005,2
81006,2
81007,1
81011,5
81013,1
81015,1
81017,1
81021,9
81032,2
81033,9
81035,1
81036,2
81045,1
81048,6
81049,1
81051,1
81053,1
81054,3
81062,2
81064,3
81069,2
81070,1
81078,1
81080,8
81081,4
81083,2
81088,1
81095,1
81106,1
81111,1
81120,1
81122,1
81127,3
81128,3
81137,1
81141,1
81143,3
81144,1
81147,3
81150,2
81153,34
81155,1
81156,1
81157,2
81159,1
81164,1
81166,5
81167,2
81173,1
81180,3
81181,1
81182,1
81187,1
81195,2
81198,2
81204,1
81209,2
81212,1
81216,4
81225,4
81226,1
81229,3
81233,1
81236,1
81238,1
81240,1
81242,2
81248,2
81260,2
81264,1
81267,4
81268,1
81269,5
81273,2
81274,4
81279,8
81280,1
81284,3
81287,1
81291,1
81293,1
81295,3
81299,1
81303,2
81307,1
81308,2
81310,5
81315,1
81327,1
81329,4
81342,1
81354,4
81356,1
81358,2
81366,1
81369,2
81384,1
81392,2
81393,1
81395,1
81396,1
81398,2
81406,2
81407,1
81409,4
81411,1
81414,2
81415,8
81420,1
81421,1
81430,3
81431,3
81452,2
81454,1
81456,1
81463,1
81466,16
81468,1
81469,1
81470,1
81473,1
81474,1
81481,3
81483,1
81486,12
81487,2
81492,1
81503,1
81511,1
81517,1
81519,1
81520,4
81522,1
81526,1
81530,1
81532,1
81541,3
81553,2
81554,3
81557,3
81567,1
81571,4
81575,1
81579,7
81581,1
81593,1
81596,1
81602,6
81605,1
81606,1
81610,3
81626,1
81631,5
81632,3
81633,1
81634,2
81635,1
81638,9
81639,2
81642,1
81653,1
81661,2
81665,5
81667,1
81669,16
81671,2
81673,2
81675,1
81676,1
81681,4
81682,8
81684,1
81705,2
81712,2
81713,8
81718,1
81719,4
81725,2
81736,5
81741,1
81743,3
81747,4
81748,2
81751,1
81758,5
81760,2
81762,1
81768,1
81770,1
81778,2
81782,1
81786,2
81792,8
81793,6
81794,1
81796,1
81802,2
81804,6
81809,1
81812,1
81814,1
81820,1
81822,1
81825,2
81832,1
81836,5
81838,7
81840,1
81846,9
81857,1
81865,3
81869,2
81883,2
81888,1
81891,5
81895,1
81897,1
81898,4
81901,6
81904,6
81918,3
81922,2
81926,1
81931,21
81932,1
81934,2
81937,3
81944,2
81950,1
81952,2
81955,4
81958,2
81961,1
81962,2
81963,2
81968,1
81969,2
81973,1
81975,1
81978,1
81984,4
81989,8
81994,1
82000,5
82001,15
82005,2
82006,2
82019,1
82022,5
82024,1
82033,1
82035,2
82040,6
82047,2
82051,1
82077,1
82078,1
82091,1
82099,1
82115,11
82128,5
82134,4
82138,1
82139,1
82141,4
82143,13
82155,2
82162,1
82168,3
82173,1
82179,1
82189,2
82194,4
82197,1
82203,1
82206,1
82211,1
82215,1
82219,4
82222,5
82224,1
82228,3
82229,1
82231,1
82233,1
82245,1
82249,11
82256,1
82262,1
82264,3
82266,2
82267,1
82273,3
82274,3
82284,1
82288,4
82291,1
82293,1
82306,1
82308,5
82309,5
82310,3
82311,1
82314,4
82315,3
82326,6
82329,2
82339,2
82346,1
82351,1
82352,1
82353,1
82365,4
82370,1
82372,1
82373,1
82374,3
82387,1
82388,1
82392,3
82397,3
82400,1
82401,2
82405,1
82406,3
82415,1
82421,2
82425,1
82429,1
82431,5
82432,3
82443,1
82444,1
82448,1
82456,3
82457,1
82460,4
82465,1
82470,1
82476,4
82479,2
82483,1
82484,1
82490,1
82491,2
82498,5
82504,1
82506,1
82509,1
82511,1
82512,7
82513,1
82534,1
82537,1
82542,1
82543,1
82556,9
82573,1
82575,1
82582,3
82584,2
82588,2
82590,1
82591,2
82594,1
82597,17
82603,3
82606,1
82607,7
82609,1
82610,1
82613,5
82615,3
82617,1
82620,5
82625,3
82627,1
82635,19
82649,2
82651,1
82653,1
82654,2
82657,1
82662,1
82663,4
82666,1
82667,17
82675,2
82676,1
82685,1
82686,5
82698,1
82710,1
82711,3
82712,1
82716,1
82722,1
82724,2
82728,1
82729,1
82735,1
82736,1
82739,3
82741,1
82742,2
82746,1
82748,5
82759,1
82763,2
82767,1
82783,4
82793,1
82798,4
82802,3
82804,1
82808,1
82813,1
82822,2
82824,1
82826,1
82828,8
82831,3
82845,3
82849,2
82854,1
82858,1
82861,1
82862,1
82865,2
82866,2
82880,1
82882,1
82892,1
82894,6
82897,4
82909,4
82912,1
82920,2
82930,1
82933,1
82937,1
82938,2
82941,1
82943,1
82950,1
82951,1
82954,1
82959,2
82963,1
82969,1
82974,1
82977,3
82978,2
82985,2
82986,7
82995,1
82999,1
83002,2
83004,1
83005,1
83008,1
83009,1
83022,8
83027,1
83028,4
83029,5
83037,1
83039,2
83042,1
83049,3
83050,4
83056,8
83058,2
83072,2
83073,1
83075,1
83080,2
83084,1
83086,5
83093,1
83094,1
83097,1
83098,1
83103,2
83105,9
83109,4
83115,1
83125,2
83132,3
83146,3
83152,3
83154,1
83158,1
83161,6
83162,5
83163,1
83172,1
83175,2
83181,1
83186,1
83192,2
83194,1
83195,1
83196,1
83197,2
83206,1
83207,1
83208,1
83211,2
83214,1
83217,2
83222,3
83224,1
83227,2
83231,1
83232,1
83233,1
83234,4
83239,1
83242,3
83249,1
83251,1
83253,2
83259,1
83260,6
83268,2
83271,1
83273,1
83274,4
83283,4
83284,1
83285,3
83286,2
83289,1
83290,5
83292,1
83293,1
83295,1
83296,1
83298,7
83304,2
83308,1
83309,1
83314,1
83318,1
83324,3
83325,7
83332,2
83335,7
83338,1
83339,1
83342,2
83347,9
83350,1
83355,1
83356,1
83359,6
83364,3
83377,2
83381,1
83390,1
83392,2
83397,3
83401,1
83403,1
83417,2
83423,6
83428,2
83443,3
83451,8
83453,1
83455,2
83459,1
83464,6
83465,1
83472,1
83483,2
83492,2
83498,1
83499,4
83500,5
83501,1
83503,1
83505,1
83506,1
83515,1
83516,1
83519,1
83525,1
83535,1
83540,3
83542,2
83543,4
83544,1
