uid,shang10,shang9,shang8,shang11
11584.0,5.7227838925,5.292153929,6.153413856,5.7227838925
11590.0,5.722768363,5.722768363,5.722768363,5.722768363
11596.0,5.412295018,4.809815297,6.014774739,5.412295018
11609.0,3.862594545,3.862594545,3.862594545,3.862594545
11613.0,5.153538105,5.153538105,5.153538105,5.153538105
11630.0,5.292153929,5.292153929,5.292153929,5.292153929
11633.0,5.292153929,5.292153929,5.292153929,5.292153929
11634.0,6.153413856,6.153413856,6.153413856,6.153413856
11689.0,4.792402314,4.292650699,4.792402314,5.292153929
11693.0,5.722768363,5.722768363,5.722768363,5.722768363
11700.0,6.584074882,6.584074882,6.584074882,6.584074882
11715.0,5.405415974,5.405415974,5.405415974,5.405415974
11742.0,4.681887465,5.501180385,3.862594545,4.681887465
11743.0,5.61698423333,5.722768363,5.722768363,5.405415974
11745.0,4.68448899933,4.52004811467,4.848929884,4.68448899933
11750.0,6.781937074,6.781937074,6.781937074,6.781937074
11752.0,6.153413856,6.153413856,6.153413856,6.153413856
11761.0,5.00919103079,4.75326931857,5.265112743,5.00919103079
11779.0,5.55741343,5.226703564,5.722768363,5.722768363
11788.0,5.292153929,5.292153929,5.292153929,5.292153929
11789.0,5.781982259,5.781982259,5.781982259,5.781982259
11802.0,4.577374237,3.862594545,5.292153929,4.577374237
11804.0,5.3998075375,5.507461146,5.3998075375,5.292153929
11812.0,5.657311097,5.657311097,5.657311097,5.657311097
11824.0,4.292650699,4.292650699,4.292650699,4.292650699
11825.0,6.292054527,6.292054527,6.292054527,6.292054527
11828.0,5.405415974,5.405415974,5.405415974,5.405415974
11835.0,6.368744369,6.153413856,6.584074882,6.368744369
11881.0,5.93809887425,6.153413856,5.93809887425,5.7227838925
11893.0,5.584137011,5.584137011,5.584137011,5.584137011
11908.0,4.873781422,4.873781422,4.873781422,4.873781422
11920.0,5.931812567,5.931812567,5.931812567,5.931812567
11922.0,4.71300216,4.723016822,4.702987498,4.71300216
11933.0,4.292650699,4.292650699,4.292650699,4.292650699
11945.0,6.17171212375,5.9380911095,6.17171212375,6.405333138
11952.0,4.077622622,3.862594545,4.077622622,4.292650699
11973.0,4.18886941019,3.862594545,3.862594545,4.84141914057
11976.0,5.153538105,5.153538105,5.153538105,5.153538105
11988.0,5.722768363,5.722768363,5.722768363,5.722768363
12007.0,6.405333138,6.405333138,6.405333138,6.405333138
12038.0,6.0640507505,5.722768363,6.0640507505,6.405333138
12040.0,5.885770109,5.885770109,5.885770109,5.885770109
12047.0,4.37666158767,4.544373396,3.862594545,4.723016822
12063.0,6.697355045,6.697355045,6.697355045,6.697355045
12071.0,4.75387630233,4.75387630233,4.75387630233,4.75387630233
12086.0,4.776747931,5.690901317,3.862594545,4.776747931
12094.0,6.212630577,6.212630577,6.212630577,6.212630577
12119.0,6.087953139,6.087953139,6.087953139,6.087953139
12125.0,5.13370870875,5.722768363,4.5446490545,5.13370870875
12127.0,5.722768363,5.722768363,5.722768363,5.722768363
12136.0,4.219984391,3.862594545,4.577374237,4.219984391
12144.0,5.0616366565,5.0616366565,5.0616366565,5.0616366565
12146.0,5.722768363,5.722768363,5.722768363,5.722768363
12166.0,5.722768363,5.722768363,5.722768363,5.722768363
12184.0,6.087953139,6.087953139,6.087953139,6.087953139
12186.0,4.74133835325,4.5078337605,4.974842946,4.74133835325
12189.0,5.0178532625,4.6337468225,4.3557622145,6.0640507505
12192.0,6.02502275575,6.153413856,5.8966316555,6.02502275575
12195.0,4.1291070515,4.4187187455,4.106007864,3.862594545
12219.0,5.97467729,5.97467729,5.97467729,5.97467729
12221.0,4.077622622,4.077622622,4.077622622,4.077622622
12223.0,6.07954675967,6.07954675967,6.07954675967,6.07954675967
12235.0,5.722768363,5.722768363,5.722768363,5.722768363
12238.0,5.6151147545,5.722768363,5.6151147545,5.507461146
12243.0,5.636249259,5.636249259,5.636249259,5.636249259
12261.0,5.11713814625,4.9421223635,5.11713814625,5.292153929
12263.0,5.8147820571,6.153413856,5.7427736698,5.5481586455
12273.0,6.334455979,6.292054527,6.394890639,6.316422771
12279.0,5.97467729,5.97467729,5.97467729,5.97467729
12286.0,4.292650699,4.292650699,4.292650699,4.292650699
12292.0,5.97467729,5.97467729,5.97467729,5.97467729
12295.0,3.862594545,3.862594545,3.862594545,3.862594545
12313.0,4.895092658,4.895092658,4.895092658,4.895092658
12319.0,4.60541062925,4.60541062925,4.60541062925,4.60541062925
12332.0,5.48039001425,5.722768363,5.2380116655,5.48039001425
12334.0,5.2859647525,5.0300410115,5.5418884935,5.2859647525
12364.0,5.405415974,5.405415974,5.405415974,5.405415974
12379.0,4.67842056837,4.723016822,4.63382431475,4.67842056837
12394.0,3.862594545,3.862594545,3.862594545,3.862594545
12396.0,5.153538105,5.153538105,5.153538105,5.153538105
12404.0,5.421784604,5.405415974,5.438153234,5.421784604
12416.0,3.919132555,3.975670565,3.862594545,3.919132555
12423.0,4.955153056,5.013501416,4.896804696,4.955153056
12437.0,5.292153929,5.292153929,5.292153929,5.292153929
12445.0,5.722768363,5.722768363,5.722768363,5.722768363
12446.0,5.15822258567,4.622092928,5.07059257,5.781982259
12447.0,5.46645614206,5.41637789067,5.451627,5.5313635355
12465.0,5.242168354,5.242168354,5.242168354,5.242168354
12483.0,3.95682456167,3.919132555,3.975670565,3.975670565
12485.0,6.196831319,6.153413856,6.196831319,6.240248782
12486.0,5.6334156095,5.97467729,5.292153929,5.6334156095
12498.0,5.405415974,5.405415974,5.405415974,5.405415974
12503.0,4.134160632,3.975670565,4.292650699,4.134160632
12505.0,4.8373430245,4.4665935575,5.07059257,4.974842946
12508.0,5.790327335,6.153413856,5.790327335,5.427240814
12511.0,5.97795656017,6.240248782,5.4533721165,6.240248782
12534.0,4.40582999,4.40582999,4.40582999,4.40582999
12539.0,5.97467729,5.97467729,5.97467729,5.97467729
12561.0,4.974842946,4.974842946,4.974842946,4.974842946
12563.0,5.38280000883,5.292153929,5.47344608867,5.38280000883
12568.0,5.781982259,5.781982259,5.781982259,5.781982259
12575.0,4.591109603,4.753317069,4.428902137,4.591109603
12581.0,5.292153929,5.292153929,5.292153929,5.292153929
12614.0,4.83342793119,3.862594545,4.23235611057,6.405333138
12623.0,5.657311097,5.657311097,5.657311097,5.657311097
12633.0,6.292054527,6.292054527,6.292054527,6.292054527
12634.0,4.54908426267,4.54908426267,4.54908426267,4.54908426267
12640.0,4.292650699,4.292650699,4.292650699,4.292650699
12679.0,4.974842946,4.974842946,4.974842946,4.974842946
12681.0,4.723016822,4.723016822,4.723016822,4.723016822
12684.0,5.292153929,5.292153929,5.292153929,5.292153929
12693.0,4.88058020692,5.0137148835,4.74744553033,4.88058020692
12698.0,5.10205015196,5.657311097,4.96065220175,4.68818715714
12745.0,5.827290465,5.722768363,5.827290465,5.931812567
12748.0,5.41152324475,5.657311097,5.41152324475,5.1657353925
12756.0,4.564604335,5.153538105,4.564604335,3.975670565
12772.0,4.73368155817,4.49252017033,4.974842946,4.73368155817
12774.0,5.60675629225,5.5226112675,5.690901317,5.60675629225
12780.0,6.584074882,6.584074882,6.584074882,6.584074882
12789.0,4.40584434783,4.40582999,4.40582999,4.4058730635
12813.0,4.792681454,5.722768363,3.862594545,4.792681454
12848.0,6.014774739,6.014774739,6.014774739,6.014774739
12851.0,5.507461146,5.507461146,5.507461146,5.507461146
12856.0,5.836040761,5.836040761,5.836040761,5.836040761
12874.0,4.292650699,4.292650699,4.292650699,4.292650699
12882.0,4.4185120475,4.292650699,4.4185120475,4.544373396
12909.0,6.584074882,6.584074882,6.584074882,6.584074882
12917.0,3.862594545,3.862594545,3.862594545,3.862594545
12934.0,5.292153929,5.292153929,5.292153929,5.292153929
12942.0,4.974842946,4.974842946,4.974842946,4.974842946
12950.0,5.064216398,5.405415974,5.064216398,4.723016822
12955.0,5.781982259,5.781982259,5.781982259,5.781982259
12960.0,4.292650699,4.292650699,4.292650699,4.292650699
12964.0,5.153538105,5.153538105,5.153538105,5.153538105
12973.0,6.584074882,6.584074882,6.584074882,6.584074882
12979.0,5.292153929,5.292153929,5.292153929,5.292153929
12987.0,5.5640921685,5.722768363,5.405415974,5.5640921685
12992.0,4.7178903705,4.995209729,4.440571012,4.7178903705
13005.0,4.723055612,4.9382774635,4.5078337605,4.723055612
13021.0,6.292054527,6.292054527,6.292054527,6.292054527
13055.0,5.722768363,5.722768363,5.722768363,5.722768363
13063.0,5.22415141833,5.722768363,4.974842946,4.974842946
13069.0,4.16346781522,4.349421183,4.077622622,4.06335964067
13078.0,5.51122425867,6.153413856,5.405415974,4.974842946
13091.0,5.292153929,5.292153929,5.292153929,5.292153929
13094.0,5.722768363,5.722768363,5.722768363,5.722768363
13109.0,6.405333138,6.405333138,6.405333138,6.405333138
13123.0,6.584074882,6.584074882,6.584074882,6.584074882
13124.0,5.292153929,5.292153929,5.292153929,5.292153929
13125.0,5.351362178,5.351362178,5.351362178,5.351362178
13155.0,4.32290254104,4.292650699,4.35315438308,4.32290254104
13208.0,5.472803308,5.292153929,5.472803308,5.653452687
13220.0,5.584137011,5.584137011,5.584137011,5.584137011
13231.0,4.974842946,4.974842946,4.974842946,4.974842946
13245.0,5.06381362917,4.54349024733,5.584137011,5.06381362917
13247.0,5.153538105,5.153538105,5.153538105,5.153538105
13253.0,5.72544220933,5.5641076975,5.97467729,5.6375416405
13262.0,5.036336071,4.723016822,5.036336071,5.34965532
13301.0,5.292153929,5.292153929,5.292153929,5.292153929
13308.0,6.304238649,6.292054527,6.304238649,6.316422771
13327.0,4.2629973555,4.233344012,4.292650699,4.2629973555
13330.0,5.7227838925,5.292153929,6.153413856,5.7227838925
13333.0,6.445431881,6.445431881,6.445431881,6.445431881
13347.0,5.722768363,5.722768363,5.722768363,5.722768363
13362.0,5.885770109,5.885770109,5.885770109,5.885770109
13367.0,6.153413856,6.153413856,6.153413856,6.153413856
13369.0,5.1535769165,5.584137011,5.1535769165,4.723016822
13381.0,5.542675336,5.542675336,5.542675336,5.542675336
13415.0,5.153538105,5.153538105,5.153538105,5.153538105
13433.0,5.292153929,5.292153929,5.292153929,5.292153929
13444.0,4.74455230875,5.07059257,4.74455230875,4.4185120475
13448.0,4.18624244052,3.966948302,4.18521415275,4.4065648668
13456.0,6.212630577,6.212630577,6.212630577,6.212630577
13460.0,4.9055453835,4.974842946,4.9055453835,4.836247821
13475.0,4.263049017,4.6337468225,4.2928056835,3.862594545
13480.0,5.153538105,5.153538105,5.153538105,5.153538105
13482.0,4.292650699,4.292650699,4.292650699,4.292650699
13486.0,4.89090090467,4.89090090467,4.89090090467,4.89090090467
13489.0,5.722768363,5.722768363,5.722768363,5.722768363
13495.0,6.1830222165,6.212630577,6.153413856,6.1830222165
13519.0,6.153413856,6.153413856,6.153413856,6.153413856
13523.0,5.292153929,5.292153929,5.292153929,5.292153929
13552.0,4.78785919425,5.052586821,4.78785919425,4.5231315675
13561.0,5.17797832567,5.405415974,4.723094402,5.405424601
13563.0,5.9380911095,5.722768363,6.153413856,5.9380911095
13574.0,6.464550799,6.464550799,6.464550799,6.464550799
13577.0,6.362466936,6.362466936,6.362466936,6.362466936
13583.0,5.292153929,5.292153929,5.292153929,5.292153929
13609.0,5.6455930415,5.405415974,5.6455930415,5.885770109
13620.0,3.862594545,3.862594545,3.862594545,3.862594545
13621.0,4.544373396,4.544373396,4.544373396,4.544373396
13623.0,5.153538105,5.153538105,5.153538105,5.153538105
13630.0,3.862594545,3.862594545,3.862594545,3.862594545
13631.0,6.384269633,6.384269633,6.384269633,6.384269633
13634.0,5.584137011,5.584137011,5.584137011,5.584137011
13644.0,5.3488056545,5.722768363,5.3488056545,4.974842946
13657.0,5.931812567,5.931812567,5.931812567,5.931812567
13665.0,5.584137011,5.584137011,5.584137011,5.584137011
13676.0,4.92910682867,4.776747931,4.92910682867,5.08146572633
13706.0,5.519654107,5.153538105,5.519654107,5.885770109
13712.0,5.07059257,5.07059257,5.07059257,5.07059257
13713.0,6.014774739,6.014774739,6.014774739,6.014774739
13716.0,5.722768363,5.722768363,5.722768363,5.722768363
13727.0,5.18516272867,5.61700838833,4.753317069,5.18516272867
13728.0,6.292054527,6.292054527,6.292054527,6.292054527
13736.0,5.292153929,5.292153929,5.292153929,5.292153929
13737.0,5.405415974,5.405415974,5.405415974,5.405415974
13739.0,5.405415974,5.405415974,5.405415974,5.405415974
13762.0,4.1072041785,4.1072041785,4.1072041785,4.1072041785
13782.0,5.153538105,5.153538105,5.153538105,5.153538105
13818.0,5.33062380825,4.5078337605,6.153413856,5.33062380825
13821.0,5.657311097,5.657311097,5.657311097,5.657311097
13829.0,5.584137011,5.584137011,5.584137011,5.584137011
13875.0,5.67655791233,5.67655791233,5.67655791233,5.67655791233
13876.0,5.519654107,5.153538105,5.519654107,5.885770109
13883.0,3.919132555,3.919132555,3.919132555,3.919132555
13889.0,3.862594545,3.862594545,3.862594545,3.862594545
13890.0,3.862594545,3.862594545,3.862594545,3.862594545
13915.0,4.071302059,4.071302059,4.071302059,4.071302059
13919.0,4.234330372,4.633695109,4.206701462,3.862594545
13936.0,5.153538105,5.153538105,5.153538105,5.153538105
13962.0,6.153413856,6.153413856,6.153413856,6.153413856
13965.0,5.602706345,5.438153234,5.438153234,5.931812567
14005.0,6.29696753133,6.153413856,6.153413856,6.584074882
14015.0,6.405333138,6.405333138,6.405333138,6.405333138
14016.0,6.183727411,6.183727411,6.183727411,6.183727411
14033.0,5.584137011,5.584137011,5.584137011,5.584137011
14071.0,6.5569650815,6.391211504,6.5569650815,6.722718659
14077.0,5.71688765167,5.657311097,5.657311097,5.836040761
14079.0,6.368744369,6.584074882,6.153413856,6.368744369
14094.0,5.405415974,5.405415974,5.405415974,5.405415974
14108.0,4.90870033625,4.809815297,5.0075853755,4.90870033625
14114.0,6.20557834553,6.405333138,6.405333138,5.8060687606
14116.0,4.8616016,4.8616016,4.8616016,4.8616016
14118.0,4.1014630295,3.975670565,4.1014630295,4.227255494
14120.0,5.086458562,5.568408163,4.537429418,5.153538105
14123.0,4.02987304589,3.862594545,4.14940197067,4.077622622
14130.0,5.403491514,5.584137011,5.403491514,5.222846017
14135.0,5.8272971205,6.153413856,5.8272971205,5.501180385
14167.0,6.153413856,6.153413856,6.153413856,6.153413856
14169.0,5.16182430025,4.974842946,5.16182430025,5.3488056545
14171.0,4.55749139008,4.55749139008,4.55749139008,4.55749139008
14182.0,5.153538105,5.153538105,5.153538105,5.153538105
14189.0,5.722768363,5.722768363,5.722768363,5.722768363
14204.0,4.4187187455,4.974842946,3.862594545,4.4187187455
14215.0,4.071302059,4.071302059,4.071302059,4.071302059
14235.0,4.747463927,4.657587153,4.292650699,5.292153929
14246.0,3.862594545,3.862594545,3.862594545,3.862594545
14249.0,5.2230322775,6.153413856,4.292650699,5.2230322775
14264.0,4.9778838505,4.663613772,5.292153929,4.9778838505
14270.0,4.292650699,4.292650699,4.292650699,4.292650699
14271.0,5.66319986067,5.66319986067,5.66319986067,5.66319986067
14280.0,4.077622622,4.077622622,4.077622622,4.077622622
14291.0,5.474732513,5.657311097,5.292153929,5.474732513
14301.0,4.807482983,5.07059257,4.544373396,4.807482983
14323.0,6.153413856,6.153413856,6.153413856,6.153413856
14325.0,5.66678986687,5.97467729,5.66678986687,5.35890244375
14353.0,5.584137011,5.584137011,5.584137011,5.584137011
14356.0,5.10642730575,5.2380116655,4.974842946,5.10642730575
14357.0,5.292153929,5.292153929,5.292153929,5.292153929
14363.0,6.212630577,6.212630577,6.212630577,6.212630577
14369.0,5.722768363,5.722768363,5.722768363,5.722768363
14417.0,6.107200817,6.153413856,6.014774739,6.153413856
14423.0,6.093659581,6.464550799,6.093659581,5.722768363
14428.0,4.5078337605,4.292650699,4.723016822,4.5078337605
14450.0,6.584074882,6.584074882,6.584074882,6.584074882
14465.0,5.80395393737,5.690088042,5.91781983275,5.80395393737
14531.0,6.292054527,6.292054527,6.292054527,6.292054527
14534.0,5.249758147,5.722768363,4.776747931,5.249758147
14536.0,5.342640685,5.292153929,4.953785867,5.781982259
14559.0,5.501180385,5.501180385,5.501180385,5.501180385
14563.0,4.7342572822,4.7342572822,4.7342572822,4.7342572822
14626.0,4.43610607333,4.43610607333,4.43610607333,4.43610607333
14642.0,5.86613023344,5.722768363,5.893406968,5.98221536933
14659.0,5.931812567,5.931812567,5.931812567,5.931812567
14664.0,4.219984391,4.577374237,3.862594545,4.219984391
14677.0,4.469612111,4.8616016,4.469612111,4.077622622
14691.0,4.723016822,4.723016822,4.723016822,4.723016822
14704.0,6.405333138,6.405333138,6.405333138,6.405333138
14718.0,3.862594545,3.862594545,3.862594545,3.862594545
14735.0,5.19319573693,5.27558403712,5.56921401417,4.7347891595
14756.0,4.57957761196,4.723016822,4.5078337605,4.50788225337
14759.0,5.292153929,5.292153929,5.292153929,5.292153929
14770.0,5.501180385,5.501180385,5.501180385,5.501180385
14793.0,5.722768363,5.722768363,5.722768363,5.722768363
14798.0,5.3488056545,4.974842946,5.722768363,5.3488056545
14824.0,4.66376200167,3.862594545,4.292650699,5.836040761
14833.0,6.212630577,6.212630577,6.212630577,6.212630577
14836.0,4.292650699,4.292650699,4.292650699,4.292650699
14840.0,4.938393855,5.584137011,4.938393855,4.292650699
14846.0,6.007436294,5.292153929,6.722718659,6.007436294
14853.0,5.860905435,5.885770109,5.860905435,5.836040761
14885.0,5.153538105,5.153538105,5.153538105,5.153538105
14896.0,4.9382774635,4.9382774635,4.9382774635,4.9382774635
14897.0,5.440095903,5.440095903,5.440095903,5.440095903
14898.0,4.13449954667,3.862594545,4.077622622,4.463281473
14907.0,5.26568473733,5.222846017,5.2524501415,5.3217580535
14919.0,6.384269633,6.384269633,6.384269633,6.384269633
14926.0,5.722768363,5.722768363,5.722768363,5.722768363
14960.0,5.584137011,5.584137011,5.584137011,5.584137011
14962.0,5.584137011,5.584137011,5.584137011,5.584137011
14987.0,4.9182636625,5.292153929,4.9182636625,4.544373396
15001.0,5.43814547,5.584137011,5.292153929,5.43814547
15027.0,3.975670565,3.975670565,3.975670565,3.975670565
15032.0,5.507461146,5.507461146,5.507461146,5.507461146
15048.0,5.153538105,5.153538105,5.153538105,5.153538105
15056.0,4.723016822,4.723016822,4.723016822,4.723016822
15066.0,4.62600453567,4.292650699,3.862594545,5.722768363
15092.0,4.54341740175,3.862594545,4.54341740175,5.2242402585
15106.0,5.3489919185,6.405333138,5.3489919185,4.292650699
15107.0,4.292650699,4.292650699,4.292650699,4.292650699
15125.0,5.9302236995,5.9302236995,5.9302236995,5.9302236995
15143.0,5.5370652705,5.351362178,5.722768363,5.5370652705
