uid,loan_sum
11728,0.171771659
11730,5.60811621
11755,0.171772305
11790,5.073041843
11798,0.916211623
11805,0.718066471
11852,0.17177295
11927,0.17177295
11931,0.887801164
11956,0.17177295
11970,0.813833135
12015,0.899150556
12017,0.891884487
12019,0.17177295
12030,0.813833135
12055,5.316289745
12058,3.718148888
12084,0.918594712
12118,4.854563306
12128,0.790232018
12134,3.431497737
12148,5.83851907
12152,4.33902126
12180,0.618597108
12199,0.918514829
12204,0.900729525
12213,0.171704954
12228,0.171710121
12246,0.171713616
12256,4.889929813
12264,3.571917735
12325,4.970776702
12333,0.867299972
12343,0.171713695
12348,0.171713695
12353,0.790195331
12356,0.81876236
12358,0.635591373
12361,0.81876236
12375,4.687959494
12382,3.978877138
12400,5.621176566
12413,4.405842756
12417,5.607690198
12428,0.171713695
12433,0.81377388
12450,0.171713695
12451,0.858099637
12463,0.171713695
12478,4.780354777
12492,4.495379517
12493,5.214227528
12541,4.932820146
12542,0.618561778
12578,0.171713695
12603,0.171720396
12604,0.171817253
12613,0.607714198
12631,4.567603054
12644,0.171745931
12671,0.790228131
12673,0.745770177
12674,4.786752906
12676,0.874145135
12699,4.773045494
12712,4.944967052
12742,0.876346816
12762,2.523615571
12770,0.878400959
12779,0.899126094
12783,4.796456378
12784,5.557262129
12790,0.829552903
12795,0.813808837
12803,5.668542804
12820,0.171747593
12878,0.171717407
12915,0.171768896
12918,0.90069791
12947,4.294909813
12949,0.878420837
12976,0.891900671
13001,0.171863785
13066,0.878522087
13071,4.350197588
13081,0.818918396
13101,0.718066382
13106,4.622608454
13114,0.790254948
13120,4.760578092
13134,5.75494239
13138,5.090744804
13141,4.707426257
13146,0.171773346
13152,4.392899417
13159,0.171773346
13169,0.171773346
13187,5.256268079
13190,0.171772171
13197,0.893010259
13200,0.17173567
13207,0.766751696
13212,0.848920419
13230,0.790217306
13237,0.813796202
13254,5.659119917
13274,0.689921847
13289,0.171736147
13319,0.813796331
13383,0.171737566
13403,4.61929913
13426,3.838142721
13440,4.549544627
13442,0.813795222
13466,4.485260526
13476,5.588941111
13500,0.848919194
13507,4.233998567
13566,0.918573222
13597,0.878407252
13674,4.604069649
13695,0.171690674
13717,0.900617608
13725,0.812422663
13742,0.171830572
13761,4.462630633
13790,0.607663788
13795,0.813826916
13798,3.399282732
13814,0.171753681
13831,0.171751847
13902,0.171846167
13999,4.724227575
14039,0.881777468
14088,5.140535651
14096,0.171869601
14102,0.171838839
14109,0.171813644
14113,3.794106007
14125,0.171806137
14132,0.874129876
14153,0.171808329
14214,0.171814327
14220,0.847986703
14239,4.7474925
14257,0.17180218
14284,0.900735961
14292,0.87845739
14298,0.171813081
14302,0.82065872
14303,0.755196012
14312,0.901050418
14314,0.813864535
14327,0.731819373
14343,6.219560701
14374,4.374103373
14432,4.351051932
14477,0.766754567
14527,0.813874077
14594,5.457955395
14613,4.589271032
14619,0.87421243
14631,0.840011963
14633,0.171814689
14703,5.167720419
14712,0.934621945
14717,0.171794782
14730,0.81387502
14760,4.565323462
14767,0.883096219
14769,4.05667158
14771,6.116782658
14772,4.736195885
14773,0.17184954
14794,0.839932745
14795,0.171734681
14797,3.741951738
14799,0.171762871
14805,0.927535574
14851,4.707703652
14852,0.818798133
14893,0.813778996
14920,3.629153688
14930,0.171718163
14941,4.893047957
14959,0.867072467
14977,0.813807659
14979,4.035334002
14986,0.171747474
14994,0.171745848
15008,0.83994942
15033,0.171774261
15057,0.916295532
15075,0.171794237
15091,0.900675258
15104,0.171744331
15128,5.877078349
15130,3.857068579
15136,0.764220463
15139,0.171753026
15171,3.81938052
15208,5.847327635
15214,3.634294848
15232,5.115962086
15233,0.171761516
15240,0.171761516
15254,5.531239391
15281,0.8275171
15282,0.846243864
15283,0.171770919
15286,0.718158029
15299,0.659465973
15301,0.790346142
15308,0.81392469
15311,0.171866084
15318,0.607764168
15326,5.454494229
15330,0.840065049
15360,4.336744213
15373,0.813927891
15405,4.354023542
15411,0.171862059
15437,0.718155965
15446,4.565090263
15452,0.874260386
15494,5.376812499
15500,0.820716148
15519,3.935843405
15535,0.745885235
15554,0.17186225
15561,0.171862115
15592,4.56706358
15597,0.171862072
15599,4.43698626
15708,0.76684747
15738,0.878465785
15744,5.238031323
15749,0.8763723
15750,0.607668013
15757,0.812393156
15783,0.839985331
15790,0.171788796
15808,0.171807141
15828,0.878508036
15835,0.171855681
15838,0.766871707
15843,4.343946566
15854,0.17185562
15882,0.878507966
15909,4.670429335
15943,3.517589149
15951,4.335705416
16019,0.892988973
16044,0.171714287
16068,0.171704704
16079,0.171714287
16140,0.874039846
16174,0.927235418
16182,4.339175262
16187,0.754339867
16190,3.782215723
16194,0.813774471
16263,0.918536048
16278,5.558005355
16293,0.171714287
16319,6.035122108
16392,0.171714287
16417,0.839911561
16422,6.040079963
16424,0.171714287
16466,5.991341378
16490,4.326053598
16529,4.817561695
16549,0.171714287
16556,0.808919673
16557,0.764180641
16581,0.839911561
16583,0.878872972
16584,4.532650548
16596,0.839911561
16699,0.171714287
16720,0.171814067
16727,0.901803779
16754,4.596150472
16756,0.171714287
16760,0.171714287
16772,0.766730313
16786,2.358427639
16792,5.285346545
16813,0.171714287
16835,0.171714287
16893,0.607611232
16897,0.171714287
16916,0.87411223
16918,4.44840516
16932,0.171714287
16956,3.976337931
16970,4.919502798
17023,0.171714287
17072,0.827367048
17145,0.766730313
17152,0.635591965
17161,0.718007808
17163,5.588673942
17166,0.171714287
17175,3.873138705
17192,5.152273406
17198,5.455270703
17199,0.171714287
17204,0.171714287
17205,0.878366642
17219,0.878872972
17234,0.818762951
17237,0.813774471
17257,0.171714287
17262,4.585670963
17271,0.891825824
17287,0.171714287
17297,0.171714287
17303,5.519677272
17307,0.90512579
17315,0.171714287
17316,0.171714002
17319,0.171714002
17426,0.171749286
17432,0.171749286
17450,0.171749291
17462,4.76841381
17542,0.813816826
17559,0.171756641
17600,0.171756197
17608,0.171756197
17617,0.94655343
17618,0.171756197
17620,0.171773873
17636,4.544514211
17657,0.689909298
17679,4.677173148
17697,0.171746871
17715,0.171734597
17718,0.745762156
17733,0.171739171
17760,0.839970454
17812,0.171758877
17839,0.874202023
17842,0.766776736
17843,0.813820894
17863,4.891199007
17870,0.874142694
17872,3.90988993
17874,0.876344343
17880,5.017615376
17883,0.92728184
17915,0.848945458
17923,0.878413383
17927,0.790242664
17930,3.892071119
17962,0.171761588
17973,0.766710416
17983,0.171761624
17994,4.869747298
18022,4.865756522
18035,0.171769807
18048,0.808975193
18049,0.745792949
18054,0.171769531
18077,5.806028551
18082,0.171768883
18089,0.171768729
18150,5.57120972
18166,5.45515348
18188,0.17174669
18208,4.824059991
18291,4.539851178
18353,0.872806468
18384,3.949006068
18413,0.171767135
18453,3.640591674
18473,0.718136897
18477,4.83470376
18480,0.171843319
18495,0.813795757
18497,0.846207337
18521,0.848035252
18546,0.818891856
18557,0.171850428
18569,3.864337073
18619,0.867338101
18623,0.813811838
18628,0.171752785
18637,5.518811156
18657,4.328313742
18662,0.171746631
18691,0.878370531
18712,0.607662118
18751,0.171683254
18786,0.874140151
18789,0.878396554
18790,0.171743816
18850,0.731767063
18909,4.707803214
18911,0.874253358
18932,0.790321676
18974,3.828124465
18975,4.784347097
19002,0.171774137
19004,0.836442115
19010,5.311000826
19012,0.171755888
19036,3.968798968
19068,0.171755805
19069,0.171755805
19081,0.171755805
19085,5.634629909
19114,5.62061258
19115,0.764222515
19119,0.17175616
19120,0.17175616
19131,0.934563042
19145,0.718049809
19182,3.831000175
19205,5.594169668
19211,0.813816501
19235,0.171756573
19256,0.851109298
19259,4.332306149
19264,3.933902662
19290,0.839936807
19312,0.171740083
19320,0.790200213
19348,0.171694214
19358,0.916147291
19387,4.921245355
19398,6.245110648
19404,0.818806539
19427,4.031618625
19428,0.171716401
19440,0.171795408
19463,0.927316538
19476,0.171716401
19481,0.171716401
19492,0.905127904
19499,0.635594079
19505,4.589195416
19508,0.839913675
19521,0.171716401
19584,0.171798599
19607,5.523568055
19657,0.171813679
19667,0.171738501
19674,0.813873863
19678,4.540764923
19693,0.81382698
19696,0.813849307
19726,0.171813679
19729,0.171813679
19754,0.745808143
19756,0.171869562
19757,0.171869562
19801,4.493887511
19810,0.790220186
19843,0.813798685
19870,3.640085831
19879,0.813798685
19886,0.171738501
19906,0.813801615
19925,5.347337958
19935,0.17173889
19952,0.878390905
19958,4.677083175
19966,4.735960982
19982,0.171737544
20027,0.171737277
20030,4.569000977
20049,0.171736909
20053,0.790218545
20064,0.790220137
20120,0.171739275
20206,3.666210221
20208,5.884403585
20222,3.319515741
20232,4.585461876
20303,4.238786628
20380,0.171740655
20384,0.813800839
20393,0.171740655
20422,0.171718001
20484,0.171821844
20485,4.803033961
20486,4.376423803
20488,0.876441531
20501,0.17176085
20503,0.718035354
20513,0.171840447
20547,5.024997688
20551,5.386665471
20555,0.755257933
20582,4.732452903
20598,0.840065189
20606,0.171867914
20631,0.171867925
20632,5.541310724
20655,0.840065529
20688,4.044291439
20696,5.23356922
20712,5.429163905
20713,5.869246931
20725,0.171770438
20763,0.659371647
20796,0.607667439
20810,0.731699301
20812,0.839967768
20813,0.818819206
20830,0.171770542
20850,0.790216005
20855,0.171746476
20882,0.790291335
20897,5.52747228
20920,0.927435269
20937,0.171805683
20955,0.171807329
20974,0.171807329
20984,0.878466034
20991,5.003061599
20999,0.171813679
21053,0.171813679
21067,0.790295144
21079,0.899189777
21110,0.813842352
21122,0.171786385
21166,0.73182229
21175,0.171869773
21209,4.733117071
21241,4.665106712
21275,0.171852527
21279,0.731861918
21284,5.132619248
21296,3.730478756
21317,0.171831549
21388,4.664036224
21406,0.689954651
21409,0.171758025
21441,0.755134732
21455,0.878397568
21478,0.171747504
21482,3.838572482
21536,4.532323445
21547,0.171838518
21556,0.899216124
21559,0.171838518
21602,0.918659836
21630,4.736341609
21650,0.171681499
21654,0.171681111
21665,0.718033059
21698,0.818798244
21717,0.74577452
21723,0.918572878
21734,0.878468758
21738,0.171718212
21788,0.17175792
21801,0.918594494
21816,0.171761624
21830,0.171749536
21839,0.171769554
21853,0.92727821
21854,5.753015342
21860,0.171718747
21861,5.762665433
21865,3.916434076
21902,0.745756437
21919,0.171733453
21929,5.315317493
21999,3.906199335
22001,0.79025614
22003,4.33710716
22012,3.532894116
22038,4.606148046
22046,5.344205912
22054,3.810305913
22058,0.171831419
22066,0.17182831
22067,5.09741368
22070,0.171824836
22072,4.543887466
22081,0.745792006
22169,0.839949546
22182,0.171747593
22216,0.171751314
22220,0.755142504
22227,3.728615592
22232,0.171694667
22238,0.783878506
22309,0.171861723
22341,4.491849923
22356,3.553774697
22357,0.171861421
22386,0.171861372
22389,0.818819105
22391,0.876357439
22407,0.171759227
22413,4.823943799
22448,0.171774377
22469,0.65937338
22481,4.650264801
22490,5.261829547
22508,0.927342081
22509,5.056454213
22517,0.171777795
22525,0.659274816
22529,0.913847708
22541,0.171673607
22586,4.358522956
22610,5.200272954
22632,0.171673607
22640,0.171673607
22649,0.91611228
22652,0.171673607
22679,0.858059549
22724,5.302962936
22741,0.171673607
22745,4.306265866
22755,4.682669776
22758,0.171673607
22808,3.978865327
22844,5.266766339
22868,0.813733792
22877,0.171673607
22882,0.670607614
22886,3.170702432
22890,0.171673607
22916,4.451075189
22925,5.047804418
22945,0.790155243
22957,0.171673607
22960,5.264189629
22964,0.813733792
22971,0.87407155
22985,0.171673607
23016,3.359578281
23025,4.823282961
23047,0.171673607
23056,0.171673607
23062,0.813733792
23077,0.171673607
23084,4.256408201
23086,3.749928065
23099,3.961186522
23156,4.759144776
23195,0.813733792
23196,4.709370716
23214,0.766689634
23217,5.819056076
23254,3.944769638
23258,0.867259884
23259,5.668705168
23325,0.171673607
23331,0.171673607
23332,4.80347993
23338,0.818722272
23355,0.171673607
23370,4.303656833
23415,4.590841567
23427,3.8116846
23457,4.831421563
23467,0.790155243
23469,0.171673607
23483,0.61852169
23488,0.813733792
23505,0.171673607
23523,0.813733792
23555,0.171673607
23557,3.85125033
23561,0.813733792
23564,0.839870882
23567,6.313786781
23577,4.562760783
23581,0.867259884
23586,0.813733792
23591,4.058603626
23609,0.171673607
23621,0.171673607
23651,0.171673607
23720,0.171673607
23722,0.171673607
23736,0.171673607
23750,0.171673607
23770,0.171673607
23834,0.171673607
23836,0.813733792
23852,4.470837545
23915,3.900457865
23919,0.745696592
23924,0.171673607
23944,0.171673607
23957,0.171673607
23980,5.951880155
23998,0.171719403
24011,0.171756356
24015,5.327031224
24021,0.900689333
24044,0.171761028
24057,0.171773668
24063,0.171734445
24067,0.171773264
24093,0.790254734
24118,4.010977851
24122,0.171821054
24149,0.171772118
24172,4.796278931
24175,5.002790732
24205,0.171763592
24217,0.927422478
24228,0.17174388
24286,0.905203691
24299,0.867331126
24326,4.215789562
24361,0.846206092
24448,0.171740397
24465,0.17175575
24477,5.905685131
24478,0.171758553
24479,5.826599953
24487,0.813818738
24491,0.916202651
24499,5.653043232
24550,4.774291831
24591,4.411206883
24603,0.171676792
24655,4.319469053
24664,4.908312862
24667,0.171815548
24690,4.592369665
24701,5.505902019
24706,0.74586589
24723,0.87626467
24733,4.479398397
24793,0.916140858
24795,0.901798627
24828,0.836364194
24836,0.171699186
24849,4.990722935
24861,0.927229139
24863,5.736946094
24893,4.898691813
24918,0.847945605
24932,0.75516479
24941,0.1717736
24987,0.87842567
25000,0.916209046
25013,0.171686587
25024,5.720733133
25027,0.916212018
25030,0.891884883
25042,0.927341532
25047,0.874083058
25050,0.171685422
25062,4.72017042
25099,4.932675854
25109,0.171759298
25134,0.782633208
25136,0.808980084
25162,0.171867128
25166,5.471015523
25187,0.171861478
25192,0.813922434
25220,0.731871456
25225,0.171850376
25230,5.784795245
25232,0.94665217
25238,0.899221432
25239,3.447140214
25241,0.17176628
25284,0.171718011
25289,3.562688498
25305,0.171792153
25311,0.899169793
25354,0.755186633
25356,4.617421586
25376,0.171798887
25405,0.171803626
25409,4.977851034
25419,0.171822466
25423,0.171734603
25464,4.558899605
25470,5.63251857
25477,0.17177295
25510,0.878425306
25556,4.304863098
25559,0.171754341
25599,0.91619496
25612,0.171756288
25662,4.707433459
25666,0.171805917
25676,4.601914989
25699,0.171802358
25722,0.171708699
25745,0.878354951
25752,0.745735239
25754,0.858156553
25770,0.747872574
25814,0.17168289
25823,0.171681403
25824,0.171681578
25826,0.171681667
25837,0.171708912
25848,0.171802697
25871,0.659360544
25880,0.79023207
25925,5.647164248
25929,4.365538536
25955,0.918616781
25963,5.448065037
25998,0.813848477
26007,4.424823854
26087,4.968673801
26088,0.790251066
26114,4.504183804
26176,0.905162008
26182,4.027334414
26212,0.858136376
26221,0.171675452
26224,0.171795408
26226,0.813767415
26272,4.598068351
26279,0.839965144
26298,4.716087057
26309,0.876290873
26328,3.370893582
26356,0.874083601
26364,4.621380905
26378,4.361897877
26391,0.171736778
26460,0.839949071
26463,3.979339048
26487,0.773473585
26503,6.000050918
26514,4.384975992
26530,0.790173826
26546,4.484546152
26578,0.171756353
26600,0.878399078
26605,3.884187859
26619,4.967885515
26628,4.02029596
26640,0.171784229
26664,0.813836987
26668,0.171763125
26694,0.659359897
26695,5.650595144
26716,4.66224443
26731,0.171750434
26752,0.775776108
