,uid,loan_time,loan_amount,plannum,month
110118,15957,2016-09-03 03:46:50,5.7227683627,3,09
110119,77402,2016-09-03 04:09:04,5.7227683627,1,09
110120,69269,2016-09-03 04:53:55,5.1535381047,12,09
110121,84578,2016-09-03 05:46:47,4.2926506987,1,09
110122,42989,2016-09-03 06:38:40,5.1535381047,1,09
110123,9097,2016-09-03 06:40:50,4.5443733959,6,09
110124,22246,2016-09-03 06:59:29,4.7230168221,1,09
110125,24814,2016-09-03 07:00:20,4.7230168221,1,09
110126,45351,2016-09-03 07:08:07,4.2926506987,1,09
110127,17507,2016-09-03 07:09:29,4.5443733959,6,09
110128,9053,2016-09-03 07:12:17,5.5011803851,1,09
110129,66572,2016-09-03 07:19:08,4.9748429458,12,09
110130,58357,2016-09-03 07:35:32,4.5015352816,12,09
110131,88659,2016-09-03 07:39:57,4.2926506987,12,09
110132,16404,2016-09-03 07:40:30,4.9748429458,1,09
110133,3392,2016-09-03 07:47:46,5.2921539288,3,09
110134,71703,2016-09-03 07:50:50,3.862594545,1,09
110135,139,2016-09-03 07:51:33,4.7230168221,1,09
110136,19238,2016-09-03 07:57:25,4.7230168221,12,09
110137,29647,2016-09-03 08:01:59,4.7230168221,1,09
110138,11278,2016-09-03 08:02:01,3.862594545,1,09
110139,24873,2016-09-03 08:05:22,5.2921539288,1,09
110140,5988,2016-09-03 08:05:40,4.2926506987,1,09
110141,29647,2016-09-03 08:14:05,4.7230168221,1,09
110142,82278,2016-09-03 08:14:42,5.1535381047,12,09
110143,17472,2016-09-03 08:17:04,4.8362478205,1,09
110144,12891,2016-09-03 08:19:50,4.4555235235,1,09
110145,13177,2016-09-03 08:21:33,5.1535381047,1,09
110146,70990,2016-09-03 08:24:52,4.7230168221,12,09
110147,32591,2016-09-03 08:25:36,4.2926506987,1,09
110148,3453,2016-09-03 08:26:29,3.862594545,1,09
110149,7020,2016-09-03 08:29:27,3.862594545,3,09
110150,12853,2016-09-03 08:29:59,4.2926506987,1,09
110151,52676,2016-09-03 08:38:11,4.2926506987,12,09
110152,48373,2016-09-03 08:42:38,4.227255494,12,09
110153,30963,2016-09-03 08:49:02,3.862594545,1,09
110154,78249,2016-09-03 08:51:45,4.2926506987,1,09
110155,28155,2016-09-03 08:52:39,5.2921539288,12,09
110156,88298,2016-09-03 08:58:41,4.2926506987,1,09
110157,2383,2016-09-03 08:59:08,5.5440421498,1,09
110158,87871,2016-09-03 09:00:57,4.2926506987,3,09
110159,36691,2016-09-03 09:02:55,4.8616016004,1,09
110160,3539,2016-09-03 09:02:59,5.1535381047,6,09
110161,50177,2016-09-03 09:08:24,5.7227683627,1,09
110162,69318,2016-09-03 09:08:41,5.1535381047,12,09
110163,87770,2016-09-03 09:11:47,3.862594545,1,09
110164,77285,2016-09-03 09:14:11,4.8616016004,1,09
110165,85674,2016-09-03 09:15:26,5.405415973999999,12,09
110166,65355,2016-09-03 09:18:55,5.861402821,12,09
110167,20429,2016-09-03 09:20:21,4.2926506987,1,09
110168,11785,2016-09-03 09:23:28,4.227255494,1,09
110169,84863,2016-09-03 09:22:56,4.2926506987,12,09
110170,49374,2016-09-03 09:23:48,5.7227683627,3,09
110171,78896,2016-09-03 09:27:08,4.7230168221,12,09
110172,19746,2016-09-03 09:27:52,5.584137010499999,1,09
110173,54934,2016-09-03 09:29:26,5.2921539288,1,09
110174,68861,2016-09-03 09:33:05,4.7230168221,12,09
110175,39011,2016-09-03 09:38:04,6.0147747387,12,09
110176,46568,2016-09-03 09:39:24,5.0705925702,12,09
110177,80444,2016-09-03 09:40:27,4.7230168221,1,09
110178,18356,2016-09-03 09:53:47,4.2926506987,1,09
110179,72295,2016-09-03 09:54:01,4.154158974,1,09
110180,83325,2016-09-03 09:54:20,4.2926506987,1,09
110181,75632,2016-09-03 09:55:11,5.2921539288,1,09
110182,41804,2016-09-03 09:55:34,3.862594545,1,09
110183,47115,2016-09-03 10:01:05,3.862594545,1,09
110184,72213,2016-09-03 10:01:39,5.2796038165,1,09
110185,29781,2016-09-03 10:04:10,3.862594545,1,09
110186,57892,2016-09-03 10:06:00,5.1535381047,1,09
110187,14806,2016-09-03 10:06:18,5.7227683627,1,09
110188,55755,2016-09-03 10:06:30,4.2926506987,1,09
110189,32358,2016-09-03 10:14:21,5.7227683627,12,09
110190,4970,2016-09-03 10:14:41,5.7227683627,1,09
110191,58004,2016-09-03 10:16:16,4.9748429458,12,09
110192,46701,2016-09-03 10:16:24,4.7230168221,1,09
110193,52497,2016-09-03 10:24:45,6.4053331376,12,09
110194,47738,2016-09-03 10:24:58,5.7227683627,1,09
110195,1175,2016-09-03 10:27:19,5.2921539288,1,09
110196,75409,2016-09-03 10:28:05,5.1535381047,1,09
110197,52937,2016-09-03 10:29:35,4.2926506987,1,09
110198,25910,2016-09-03 10:30:49,3.862594545,3,09
110199,9907,2016-09-03 10:35:02,4.8098152965,1,09
110200,90876,2016-09-03 10:37:48,5.2921539288,1,09
110201,9145,2016-09-03 10:40:26,4.2926506987,1,09
110202,61911,2016-09-03 10:41:19,5.7227683627,1,09
110203,4095,2016-09-03 10:44:55,5.2921539288,1,09
110204,27382,2016-09-03 10:46:17,4.2926506987,1,09
110205,40413,2016-09-03 10:48:43,4.227255494,1,09
110206,19349,2016-09-03 10:50:23,4.7230168221,3,09
110207,7321,2016-09-03 10:50:48,5.2921539288,6,09
110208,63901,2016-09-03 10:51:17,6.1534138563,6,09
110209,49607,2016-09-03 10:51:01,3.862594545,1,09
110210,63554,2016-09-03 10:54:41,3.862594545,1,09
110211,42712,2016-09-03 10:57:07,5.7227683627,6,09
110212,87559,2016-09-03 10:57:24,6.1534138563,1,09
110213,8450,2016-09-03 11:01:47,5.7227683627,6,09
110214,66433,2016-09-03 11:01:46,4.5443733959,1,09
110215,65752,2016-09-03 11:12:22,5.0705925702,3,09
110216,14519,2016-09-03 11:12:29,4.7230168221,1,09
110217,72311,2016-09-03 11:12:46,4.227255494,1,09
110218,61911,2016-09-03 11:14:13,5.7227683627,3,09
110219,59950,2016-09-03 11:19:30,6.0147747387,12,09
110220,33550,2016-09-03 11:18:51,4.7230168221,1,09
110221,67965,2016-09-03 11:25:34,4.2926506987,1,09
110222,50406,2016-09-03 11:27:43,4.2926506987,1,09
110223,25484,2016-09-03 11:32:13,4.5443733959,12,09
110224,10193,2016-09-03 11:33:20,4.2926506987,1,09
110225,84312,2016-09-03 11:34:15,5.584137010499999,1,09
110226,25565,2016-09-03 11:37:47,5.7227683627,3,09
110227,65175,2016-09-03 11:40:53,5.7227683627,6,09
110228,84077,2016-09-03 11:48:15,5.7227683627,1,09
110229,55142,2016-09-03 11:48:59,5.7227683627,12,09
110230,30322,2016-09-03 11:53:34,5.2921539288,1,09
110231,29549,2016-09-03 11:56:24,4.2926506987,1,09
110232,72324,2016-09-03 11:56:40,3.862594545,1,09
110233,72100,2016-09-03 11:58:42,4.2926506987,12,09
110234,8195,2016-09-03 11:58:52,4.2926506987,12,09
110235,78430,2016-09-03 12:00:01,5.7227683627,3,09
110236,32343,2016-09-03 12:14:23,4.7230168221,1,09
110237,84696,2016-09-03 12:15:57,6.7227186589,1,09
110238,10579,2016-09-03 12:16:39,6.4053331376,1,09
110239,63506,2016-09-03 12:19:23,4.2926506987,1,09
110240,56169,2016-09-03 12:21:27,4.7230168221,1,09
110241,14002,2016-09-03 12:22:10,4.2926506987,12,09
110242,10000,2016-09-03 12:22:35,5.7227683627,3,09
110243,21560,2016-09-03 12:29:46,5.6573110966,3,09
110244,82288,2016-09-03 12:31:06,5.2921539288,12,09
110245,3580,2016-09-03 12:35:36,5.2921539288,1,09
110246,83569,2016-09-03 12:36:33,3.862594545,1,09
110247,38082,2016-09-03 12:39:33,4.9748429458,1,09
110248,82309,2016-09-03 12:43:12,4.5015352816,1,09
110249,51416,2016-09-03 12:46:09,3.862594545,1,09
110250,62532,2016-09-03 12:46:04,3.9756705649,12,09
110251,56007,2016-09-03 12:48:33,4.9748429458,12,09
110252,30001,2016-09-03 12:48:49,3.862594545,3,09
110253,84555,2016-09-03 12:52:39,5.405415973999999,12,09
110254,81829,2016-09-03 12:52:48,6.1534138563,12,09
110255,25596,2016-09-03 12:55:05,5.1535381047,12,09
110256,179,2016-09-03 12:57:15,4.2926506987,1,09
110257,59304,2016-09-03 13:00:43,5.405415973999999,1,09
110258,85838,2016-09-03 13:02:43,5.5011803851,6,09
110259,10721,2016-09-03 13:08:48,5.1535381047,1,09
110260,13854,2016-09-03 13:07:55,5.6573110966,12,09
110261,45933,2016-09-03 13:10:21,4.584447561499999,3,09
110262,40551,2016-09-03 13:11:32,5.974677289700001,1,09
110263,35733,2016-09-03 13:13:38,6.7819370735,3,09
110264,63024,2016-09-03 13:26:03,5.1535381047,12,09
110265,29856,2016-09-03 13:29:02,4.2926506987,1,09
110266,11337,2016-09-03 13:36:27,4.2926506987,12,09
110267,23704,2016-09-03 13:40:02,3.862594545,1,09
110268,14034,2016-09-03 13:39:59,5.3625556883,3,09
110269,28211,2016-09-03 13:40:51,4.5443733959,1,09
110270,69975,2016-09-03 13:44:28,6.7227186589,12,09
110271,55646,2016-09-03 13:45:17,3.862594545,1,09
110272,57522,2016-09-03 13:50:33,5.1535381047,1,09
110273,49820,2016-09-03 13:52:10,4.4058299903,1,09
110274,68546,2016-09-03 13:55:43,5.2921539288,1,09
110275,22946,2016-09-03 13:57:21,5.2921539288,12,09
110276,61923,2016-09-03 14:00:54,5.1535381047,1,09
110277,39171,2016-09-03 14:01:54,5.8360407605999995,1,09
110278,43669,2016-09-03 14:03:26,5.7227683627,6,09
110279,10045,2016-09-03 14:03:49,5.7227683627,12,09
110280,22887,2016-09-03 14:05:23,5.2921539288,1,09
110281,4748,2016-09-03 14:07:42,5.137811248,1,09
110282,15797,2016-09-03 14:10:03,5.6573110966,1,09
110283,30440,2016-09-03 14:10:56,5.8360407605999995,12,09
110284,90105,2016-09-03 14:11:23,5.7227683627,12,09
110285,37435,2016-09-03 14:14:54,4.9319900531,1,09
110286,40039,2016-09-03 14:18:41,4.2926506987,1,09
110287,85795,2016-09-03 14:24:25,3.862594545,1,09
110288,43465,2016-09-03 14:26:50,5.405415973999999,12,09
110289,38070,2016-09-03 14:29:16,4.2926506987,1,09
110290,59678,2016-09-03 14:32:33,3.862594545,1,09
110291,16691,2016-09-03 14:33:00,5.2921539288,1,09
110292,60677,2016-09-03 14:34:11,5.7227683627,12,09
110293,88116,2016-09-03 14:34:54,4.7230168221,1,09
110294,68312,2016-09-03 14:35:57,4.8616016004,12,09
110295,78600,2016-09-03 14:36:39,4.584447561499999,1,09
110296,20769,2016-09-03 14:41:56,5.8857701085,1,09
110297,36757,2016-09-03 14:45:29,3.862594545,1,09
110298,22221,2016-09-03 14:46:33,5.7227683627,6,09
110299,68840,2016-09-03 14:59:25,3.862594545,12,09
110300,78128,2016-09-03 15:01:51,3.862594545,1,09
110301,39780,2016-09-03 15:02:26,5.2921539288,1,09
110302,36757,2016-09-03 15:04:05,3.862594545,1,09
110303,34114,2016-09-03 15:04:27,4.7230168221,6,09
110304,68573,2016-09-03 15:09:04,5.974677289700001,1,09
110305,74394,2016-09-03 15:14:35,5.7227683627,6,09
110306,51916,2016-09-03 15:16:33,5.3165183495,1,09
110307,24113,2016-09-03 15:17:24,4.7230168221,12,09
110308,29098,2016-09-03 15:20:04,4.9748429458,1,09
110309,36590,2016-09-03 15:24:19,3.862594545,1,09
110310,35555,2016-09-03 15:31:54,5.2921539288,1,09
110311,38653,2016-09-03 15:31:50,4.7230168221,12,09
110312,82405,2016-09-03 15:34:18,5.584137010499999,12,09
110313,37947,2016-09-03 15:35:53,6.4053331376,12,09
110314,52855,2016-09-03 15:42:19,5.781982259099999,3,09
110315,73481,2016-09-03 15:45:22,4.7230168221,6,09
110316,2631,2016-09-03 15:51:23,4.2926506987,1,09
110317,36594,2016-09-03 16:02:00,5.7227683627,12,09
110318,74651,2016-09-03 16:03:20,4.8616016004,6,09
110319,54210,2016-09-03 16:02:35,5.7227683627,12,09
110320,18361,2016-09-03 16:15:38,4.0713020592,1,09
110321,64875,2016-09-03 16:17:06,4.7822081374000005,3,09
110322,80840,2016-09-03 16:18:30,6.5522053834000005,12,09
110323,34610,2016-09-03 16:23:05,4.8616016004,12,09
110324,14626,2016-09-03 16:24:46,4.2926506987,3,09
110325,57752,2016-09-03 16:26:18,3.862594545,1,09
110326,24142,2016-09-03 16:27:08,5.7038449145,1,09
110327,23548,2016-09-03 16:28:07,6.5011093815,12,09
110328,77272,2016-09-03 16:29:55,5.2921539288,1,09
110329,40491,2016-09-03 16:30:27,4.9748429458,1,09
110330,34610,2016-09-03 16:30:37,4.5443733959,12,09
110331,41923,2016-09-03 16:39:32,4.9748429458,3,09
110332,53917,2016-09-03 16:42:53,3.862594545,1,09
110333,4511,2016-09-03 16:44:33,5.1535381047,1,09
110334,10819,2016-09-03 16:46:30,5.1535381047,1,09
110335,13021,2016-09-03 16:48:29,6.2920545271,3,09
110336,38897,2016-09-03 16:50:28,4.7230168221,1,09
110337,8863,2016-09-03 16:54:34,4.5443733959,12,09
110338,4096,2016-09-03 17:00:49,5.0705925702,12,09
110339,1786,2016-09-03 17:04:59,4.9748429458,1,09
110340,89285,2016-09-03 17:10:08,4.7533170691,12,09
110341,55705,2016-09-03 17:12:55,5.584137010499999,1,09
110342,55424,2016-09-03 17:13:46,3.862594545,1,09
110343,88161,2016-09-03 17:15:18,4.5443733959,1,09
110344,32985,2016-09-03 17:15:57,4.9748429458,1,09
110345,44074,2016-09-03 17:32:21,3.862594545,1,09
110346,38897,2016-09-03 17:33:32,4.7230168221,1,09
110347,34147,2016-09-03 17:38:46,3.862594545,1,09
110348,360,2016-09-03 17:44:14,3.9756705649,1,09
110349,1328,2016-09-03 17:52:26,4.8616016004,1,09
110350,66398,2016-09-03 17:55:07,4.8616016004,3,09
110351,74976,2016-09-03 17:56:10,5.974677289700001,1,09
110352,60370,2016-09-03 17:57:34,5.2921539288,1,09
110353,74976,2016-09-03 17:59:36,5.974677289700001,1,09
110354,45624,2016-09-03 18:03:36,5.405415973999999,1,09
110355,26507,2016-09-03 18:05:04,3.862594545,3,09
110356,87156,2016-09-03 18:05:07,6.584074881599999,12,09
110357,66398,2016-09-03 18:10:08,4.7230168221,3,09
110358,85983,2016-09-03 18:10:39,4.9748429458,6,09
110359,67811,2016-09-03 18:14:13,5.527250560800001,1,09
110360,42184,2016-09-03 18:15:29,4.7230168221,3,09
110361,8518,2016-09-03 18:16:18,5.5011803851,1,09
110362,71456,2016-09-03 18:19:34,4.154158974,12,09
110363,54006,2016-09-03 18:25:49,4.0713020592,1,09
110364,90288,2016-09-03 18:26:42,6.4053331376,1,09
110365,73196,2016-09-03 18:30:59,5.5011803851,1,09
110366,28980,2016-09-03 18:48:41,4.227255494,12,09
110367,87023,2016-09-03 18:53:07,5.6573110966,6,09
110368,3453,2016-09-03 18:54:26,3.862594545,1,09
110369,75932,2016-09-03 18:59:24,3.862594545,1,09
110370,489,2016-09-03 19:00:22,4.7230168221,1,09
110371,31664,2016-09-03 19:02:11,5.7227683627,1,09
110372,27678,2016-09-03 19:02:26,3.862594545,12,09
110373,51916,2016-09-03 19:10:01,5.2921539288,1,09
110374,28148,2016-09-03 19:10:29,5.7227683627,6,09
110375,44499,2016-09-03 19:11:45,5.2127435311,12,09
110376,82479,2016-09-03 19:11:56,4.6911628488999995,3,09
110377,15273,2016-09-03 19:12:07,4.7230168221,12,09
110378,13119,2016-09-03 19:13:50,5.5011803851,1,09
110379,17822,2016-09-03 19:17:46,3.862594545,1,09
110380,79473,2016-09-03 19:21:25,4.7230168221,1,09
110381,79232,2016-09-03 19:24:23,3.862594545,1,09
110382,69629,2016-09-03 19:30:34,3.862594545,1,09
110383,25217,2016-09-03 19:36:17,4.9952097294,1,09
110384,76238,2016-09-03 19:47:20,4.2926506987,12,09
110385,26303,2016-09-03 19:49:33,6.1534138563,1,09
110386,23788,2016-09-03 19:50:37,3.862594545,1,09
110387,69478,2016-09-03 19:51:52,4.7230168221,1,09
110388,10444,2016-09-03 19:53:17,3.9756705649,1,09
110389,77514,2016-09-03 19:55:34,4.7230168221,1,09
110390,79279,2016-09-03 19:58:15,4.2926506987,1,09
110391,76238,2016-09-03 20:00:33,4.2926506987,12,09
110392,76238,2016-09-03 20:01:10,4.2926506987,12,09
110393,45980,2016-09-03 20:02:59,4.4555235235,1,09
110394,24558,2016-09-03 20:04:23,4.4555235235,3,09
110395,1562,2016-09-03 20:16:49,5.7227683627,1,09
110396,66398,2016-09-03 20:30:24,4.7230168221,3,09
110397,66398,2016-09-03 20:31:05,4.7230168221,3,09
110398,12266,2016-09-03 20:31:03,5.6573110966,1,09
110399,38587,2016-09-03 20:45:15,6.409461487000001,12,09
110400,4546,2016-09-03 20:53:41,4.7822081374000005,1,09
110401,59796,2016-09-03 21:00:42,5.2921539288,1,09
110402,54883,2016-09-03 21:06:48,3.862594545,6,09
110403,29987,2016-09-03 21:09:09,3.862594545,1,09
110404,59796,2016-09-03 21:11:07,5.2921539288,1,09
110405,17314,2016-09-03 21:11:28,4.7230168221,1,09
110406,37480,2016-09-03 21:11:55,5.2921539288,1,09
110407,35613,2016-09-03 21:23:07,5.974677289700001,1,09
110408,27369,2016-09-03 21:33:55,5.405415973999999,12,09
110409,49823,2016-09-03 21:34:22,4.9748429458,1,09
110410,52994,2016-09-03 21:36:00,5.2921539288,1,09
110411,43582,2016-09-03 21:39:57,5.7227683627,1,09
110412,68183,2016-09-03 21:52:56,6.240248781699999,1,09
110413,6379,2016-09-03 22:01:18,4.8616016004,3,09
110414,62407,2016-09-03 22:01:12,4.2926506987,1,09
110415,72229,2016-09-03 22:04:21,5.6909013168,1,09
110416,591,2016-09-03 22:04:47,4.2926506987,1,09
110417,75187,2016-09-03 22:07:49,5.7227683627,12,09
110418,16160,2016-09-03 22:17:35,4.2926506987,1,09
110419,56155,2016-09-03 22:24:03,4.7822081374000005,1,09
110420,26409,2016-09-03 22:26:46,4.8098152965,3,09
110421,42213,2016-09-03 22:36:07,5.405415973999999,6,09
110422,26424,2016-09-03 22:44:44,4.7822081374000005,3,09
110423,70804,2016-09-03 22:49:23,3.862594545,1,09
110424,8858,2016-09-03 23:22:51,5.1535381047,1,09
110425,81760,2016-09-03 23:22:05,4.9748429458,1,09
110426,17910,2016-09-03 23:27:27,4.7230168221,3,09
110427,36615,2016-09-04 00:03:34,5.137811248,1,09
110428,57543,2016-09-04 00:46:51,5.584137010499999,1,09
110429,5686,2016-09-04 00:58:29,4.7230168221,12,09
110430,69109,2016-09-04 01:56:25,5.7227683627,6,09
110431,43528,2016-09-04 02:15:36,6.4053331376,6,09
110432,7124,2016-09-04 03:03:12,3.9756705649,3,09
110433,7668,2016-09-04 05:40:13,5.7227683627,12,09
110434,2719,2016-09-04 06:03:24,3.862594545,1,09
110435,67520,2016-09-04 06:35:50,4.4555235235,1,09
110436,67520,2016-09-04 06:44:01,4.2926506987,12,09
110437,69981,2016-09-04 07:12:27,4.9748429458,12,09
110438,88021,2016-09-04 07:12:58,4.7230168221,6,09
110439,66509,2016-09-04 07:48:47,3.862594545,1,09
110440,61472,2016-09-04 07:53:27,4.5443733959,1,09
110441,80618,2016-09-04 07:59:18,4.9748429458,12,09
110442,10286,2016-09-04 08:01:33,5.405415973999999,1,09
110443,71066,2016-09-04 08:10:03,5.7530804376999995,1,09
110444,33888,2016-09-04 08:11:30,6.0879531389,12,09
110445,71517,2016-09-04 08:18:47,4.4555235235,12,09
110446,31808,2016-09-04 08:22:37,5.2921539288,6,09
110447,30367,2016-09-04 08:24:38,5.405415973999999,6,09
110448,46856,2016-09-04 08:26:21,4.154158974,1,09
110449,90362,2016-09-04 08:31:03,5.2921539288,6,09
110450,39955,2016-09-04 08:31:07,4.2926506987,1,09
110451,19612,2016-09-04 08:32:51,4.9748429458,1,09
110452,87867,2016-09-04 08:37:58,4.9319900531,3,09
110453,61642,2016-09-04 08:39:35,4.5443733959,1,09
110454,33059,2016-09-04 08:41:58,4.5443733959,1,09
110455,78217,2016-09-04 08:46:48,4.9748429458,1,09
110456,29202,2016-09-04 08:51:13,5.1535381047,1,09
110457,72605,2016-09-04 08:53:18,5.7227683627,12,09
110458,54637,2016-09-04 08:53:38,4.227255494,1,09
110459,36735,2016-09-04 08:53:45,4.7230168221,1,09
110460,86216,2016-09-04 08:56:25,5.2921539288,12,09
110461,19194,2016-09-04 08:56:57,4.5443733959,6,09
110462,72605,2016-09-04 09:01:08,5.7227683627,12,09
110463,72605,2016-09-04 09:01:42,5.2921539288,6,09
110464,23804,2016-09-04 09:05:13,3.862594545,1,09
110465,23542,2016-09-04 09:06:26,3.862594545,1,09
110466,46306,2016-09-04 09:07:24,4.2926506987,1,09
110467,50766,2016-09-04 09:12:08,3.862594545,1,09
110468,6062,2016-09-04 09:12:11,5.904598454299999,1,09
110469,19472,2016-09-04 09:13:16,6.4053331376,6,09
110470,24255,2016-09-04 09:13:50,5.0149300433,1,09
110471,54375,2016-09-04 09:19:02,4.7230168221,12,09
110472,56889,2016-09-04 09:25:40,5.2921539288,12,09
110473,83987,2016-09-04 09:28:09,4.2926506987,1,09
110474,72913,2016-09-04 09:29:08,4.5443733959,1,09
110475,72369,2016-09-04 09:31:14,4.7230168221,1,09
110476,58081,2016-09-04 09:37:00,5.7227683627,12,09
110477,58042,2016-09-04 09:41:39,5.7227683627,1,09
110478,70693,2016-09-04 09:41:59,4.7230168221,12,09
110479,36234,2016-09-04 09:42:05,3.862594545,3,09
110480,32385,2016-09-04 09:42:57,4.7230168221,12,09
110481,7310,2016-09-04 09:44:58,3.862594545,12,09
110482,21104,2016-09-04 09:53:33,4.2926506987,1,09
110483,42011,2016-09-04 09:59:02,5.6573110966,1,09
110484,52121,2016-09-04 10:03:51,3.862594545,1,09
110485,31402,2016-09-04 10:05:18,6.05244065,12,09
110486,62372,2016-09-04 10:05:07,4.7230168221,1,09
110487,16516,2016-09-04 10:09:08,3.862594545,1,09
110488,11910,2016-09-04 10:14:03,4.2926506987,1,09
110489,89618,2016-09-04 10:14:26,5.2921539288,12,09
110490,36615,2016-09-04 10:17:15,5.0705925702,1,09
110491,33629,2016-09-04 10:19:04,4.2926506987,3,09
110492,57008,2016-09-04 10:21:35,4.7230168221,1,09
110493,4744,2016-09-04 10:21:39,5.2921539288,1,09
110494,83986,2016-09-04 10:23:38,5.3513621783,1,09
110495,86277,2016-09-04 10:24:03,5.1051104668,1,09
110496,49310,2016-09-04 10:24:31,5.6909013168,1,09
110497,14816,2016-09-04 10:25:59,5.0149300433,12,09
110498,54616,2016-09-04 10:28:12,5.1535381047,1,09
110499,11225,2016-09-04 10:34:30,4.7230168221,1,09
110500,3453,2016-09-04 10:35:40,3.862594545,1,09
110501,24774,2016-09-04 10:36:28,4.7230168221,1,09
110502,39096,2016-09-04 10:37:45,4.2926506987,1,09
110503,1190,2016-09-04 10:38:42,4.4058299903,1,09
110504,56786,2016-09-04 10:42:57,5.137811248,12,09
110505,45655,2016-09-04 10:46:28,5.2921539288,12,09
110506,73828,2016-09-04 10:49:56,5.643349495,1,09
110507,76528,2016-09-04 10:50:09,4.7230168221,1,09
110508,69139,2016-09-04 10:51:36,4.2926506987,1,09
110509,3510,2016-09-04 10:54:06,4.154158974,3,09
110510,83271,2016-09-04 10:54:08,5.2921539288,1,09
110511,19973,2016-09-04 10:57:42,3.862594545,1,09
110512,4002,2016-09-04 11:00:01,4.9748429458,1,09
110513,56090,2016-09-04 11:01:28,4.2926506987,1,09
110514,69139,2016-09-04 11:05:54,4.2926506987,1,09
110515,69139,2016-09-04 11:06:46,4.2926506987,1,09
110516,77526,2016-09-04 11:11:13,3.862594545,1,09
110517,72041,2016-09-04 11:23:05,6.1534138563,6,09
110518,65026,2016-09-04 11:29:27,6.1534138563,12,09
110519,56807,2016-09-04 11:34:54,5.2921539288,1,09
110520,13486,2016-09-04 11:40:36,4.9748429458,1,09
110521,4511,2016-09-04 11:41:13,5.5011803851,1,09
110522,37995,2016-09-04 11:41:24,4.2926506987,12,09
110523,86632,2016-09-04 11:44:59,4.7230168221,12,09
110524,84631,2016-09-04 11:48:54,4.2926506987,12,09
110525,81287,2016-09-04 11:55:05,3.862594545,1,09
110526,77735,2016-09-04 11:55:25,4.7230168221,1,09
