,uid,shang12
27157,79980.0,5.4793615721257725
27158,79981.0,5.574463286537304
27159,79992.0,5.742305732981564
27160,79993.0,5.964750838348085
27161,79996.0,6.646728463037729
27162,80000.0,5.662738256741431
27163,80011.0,5.499330123328937
27164,80017.0,5.029295700452889
27165,80030.0,5.962450057228308
27166,80032.0,5.403969315558355
27167,80037.0,5.926055247757992
27168,80042.0,5.638385090636458
27169,80043.0,5.927278382448661
27170,80057.0,6.11190666129384
27171,80059.0,5.357934301085667
27172,80063.0,5.202691621894299
27173,80090.0,5.3878009203499335
27174,80104.0,6.2030238332428915
27175,80106.0,5.954169836575451
27176,80116.0,5.0525699596902935
27177,80130.0,5.252583866820002
27178,80165.0,5.388206383470847
27179,80169.0,6.174678270627948
27180,80175.0,5.859265548872819
27181,80186.0,4.9921060098520265
27182,80194.0,5.227651217453743
27183,80195.0,5.822236576841107
27184,80196.0,6.1011402126958885
27185,80204.0,5.85926768116099
27186,80219.0,5.3667951733371755
27187,80232.0,5.664308636351798
27188,80241.0,6.334437156804153
27189,80256.0,4.737871746956909
27190,80270.0,5.024186503705943
27191,80276.0,5.39017151666764
27192,80278.0,5.15566203560188
27193,80307.0,5.053584765810083
27194,80318.0,5.8697980280383195
27195,80320.0,5.913065946776803
27196,80332.0,6.087855043293012
27197,80355.0,5.9228946840050565
27198,80386.0,4.216311959112135
27199,80415.0,6.112211339084675
27200,80435.0,4.661900377235817
27201,80438.0,5.575610067666791
27202,80449.0,5.542601625566705
27203,80450.0,5.899766445188862
27204,80452.0,5.899766592243219
27205,80457.0,4.906561219971587
27206,80486.0,5.050176301241633
27207,80493.0,5.3752824177834935
27208,80501.0,6.231097504166192
27209,80531.0,6.14259798542561
27210,80565.0,5.884733202819478
27211,80597.0,5.708041312539834
27212,80604.0,5.232575263807074
27213,80616.0,6.736063299301852
27214,80624.0,6.619199215426709
27215,80627.0,4.967904446879508
27216,80631.0,5.854992622336126
27217,80670.0,6.133746981735669
27218,80704.0,6.229544499069388
27219,80707.0,5.741424433094054
27220,80709.0,5.296276443643505
27221,80721.0,4.338843668443172
27222,80727.0,5.1152532451441575
27223,80734.0,6.2295148362047374
27224,80738.0,5.521430304054993
27225,80741.0,5.232031957843789
27226,80750.0,5.858877181507346
27227,80754.0,5.858877475616058
27228,80755.0,6.079208387305297
27229,80764.0,5.956650200955187
27230,80783.0,6.73346236131463
27231,80790.0,5.453772933177298
27232,80796.0,4.217298912244241
27233,80800.0,6.381860296346441
27234,80804.0,5.481929832997891
27235,80821.0,4.609915219027351
27236,80829.0,6.733585270282832
27237,80830.0,5.151081230549807
27238,80832.0,4.918122724978815
27239,80837.0,6.52144242236864
27240,80844.0,5.479351891010831
27241,80864.0,5.202126788175484
27242,80906.0,5.60785311777697
27243,80916.0,4.690262463808054
27244,80923.0,4.816176622248307
27245,80931.0,5.146000807249314
27246,80934.0,6.231601819158399
27247,80937.0,6.0113629308467615
27248,80946.0,5.40834993203695
27249,80950.0,5.582427621900301
27250,80952.0,5.9167863677447325
27251,80963.0,5.911614590433455
27252,80967.0,5.6553569985599985
27253,80980.0,6.4605772115698485
27254,80984.0,5.79247478721596
27255,80994.0,5.57430342408593
27256,80995.0,5.987716328391063
27257,80998.0,5.102237823324722
27258,80999.0,5.2408439081115645
27259,81005.0,6.087620539393762
27260,81006.0,5.7141144637603665
27261,81007.0,5.158719797696612
27262,81015.0,6.080537210446655
27263,81036.0,6.516963706757666
27264,81045.0,5.93649648094467
27265,81048.0,5.123550015506513
27266,81049.0,5.989365835018692
27267,81051.0,5.208607167339732
27268,81062.0,4.229999973991671
27269,81070.0,4.841990799295742
27270,81078.0,6.255922819951186
27271,81111.0,5.475601293055439
27272,81120.0,5.987769693966351
27273,81122.0,6.004233917019477
27274,81137.0,5.879413798811268
27275,81141.0,5.65893397928788
27276,81150.0,5.480851209143829
27277,81156.0,6.233330936208984
27278,81164.0,5.35681290772105
27279,81167.0,6.341796851333938
27280,81187.0,6.376962765461348
27281,81233.0,5.599929669117643
27282,81236.0,4.66525937954225
27283,81240.0,6.233337112491961
27284,81242.0,4.828502781314155
27285,81264.0,5.913103177696954
27286,81268.0,5.658500141283525
27287,81273.0,6.024145741777683
27288,81280.0,5.857026419078837
27289,81291.0,5.574242284324887
27290,81293.0,5.01036090465082
27291,81299.0,5.389127741265919
27292,81303.0,5.836185808444579
27293,81327.0,5.491119294549949
27294,81329.0,5.491119441604305
27295,81342.0,5.441816559653603
27296,81356.0,6.9631115189090735
27297,81366.0,5.453496609019046
27298,81369.0,5.417259738623413
27299,81392.0,5.543198488020554
27300,81393.0,6.306420738969691
27301,81395.0,6.406681670851482
27302,81396.0,6.614726800821364
27303,81407.0,6.038316381640175
27304,81420.0,5.171086153668888
27305,81421.0,5.864430799500991
27306,81431.0,5.450502680439328
27307,81454.0,5.372334854834229
27308,81456.0,6.232589282395476
27309,81469.0,5.861068607450549
27310,81473.0,6.205703510835995
27311,81474.0,5.728623875023738
27312,81522.0,4.732987027400647
27313,81526.0,5.8564890249497115
27314,81530.0,4.842073889311832
27315,81532.0,4.4459165384372845
27316,81553.0,5.558480823106822
27317,81567.0,5.854338812099021
27318,81575.0,4.888104656688201
27319,81593.0,6.075927111476167
27320,81606.0,5.389921884665399
27321,81635.0,5.576274949856833
27322,81639.0,5.494017466315077
27323,81661.0,5.463729349151915
27324,81665.0,5.234523798936355
27325,81667.0,4.650749258190496
27326,81673.0,5.432209927301541
27327,81675.0,5.574879861625357
27328,81676.0,5.381035558589142
27329,81718.0,5.99438665303896
27330,81719.0,5.885901026089581
27331,81736.0,5.545011221205392
27332,81751.0,6.232798564881077
27333,81762.0,5.799368333926955
27334,81768.0,6.096955831674922
27335,81770.0,5.442607163149923
27336,81782.0,6.5802843091028285
27337,81794.0,5.574571258970575
27338,81809.0,5.852926009887172
27339,81812.0,5.766563181773256
27340,81814.0,5.742593472397441
27341,81820.0,6.121012136775329
27342,81822.0,5.383865191596287
27343,81832.0,6.1768108989616834
27344,81840.0,6.423567872519445
27345,81857.0,5.477809216500455
27346,81888.0,5.667424651363897
27347,81895.0,5.852932333224507
27348,81897.0,5.4778121575875875
27349,81904.0,5.250960961556837
27350,81922.0,5.8333395789212625
27351,81932.0,6.504132886664589
27352,81944.0,5.434354252337146
27353,81961.0,6.362864587009669
27354,81968.0,5.310678351436656
27355,81969.0,6.079198544115283
27356,81973.0,5.3529283298921815
27357,81975.0,4.500393559940374
27358,82006.0,5.600532689032978
27359,82019.0,6.055218134348442
27360,82047.0,5.655247248075138
27361,82078.0,5.8003639945903
27362,82099.0,5.678416690797999
27363,82134.0,5.557720235937136
27364,82138.0,5.43677025745802
27365,82141.0,5.339069405947788
27366,82155.0,5.169310248889959
27367,82162.0,5.575745019202193
27368,82173.0,6.61152698188191
27369,82179.0,5.849526671255401
27370,82189.0,5.979096107626949
27371,82206.0,4.8392849605133685
27372,82215.0,5.3860967619553275
27373,82229.0,6.476844006590552
27374,82231.0,5.478413902595143
27375,82233.0,5.352888233062542
27376,82262.0,5.92854753663863
27377,82266.0,5.754670438683719
27378,82267.0,5.659212990351655
27379,82273.0,5.54846913973604
27380,82291.0,5.4672030497114985
27381,82293.0,5.499451693492991
27382,82306.0,5.621296397475907
27383,82339.0,5.410634934098557
27384,82351.0,5.365907572501688
27385,82352.0,5.852965935144994
27386,82353.0,5.852966008672172
27387,82387.0,5.353385814352002
27388,82388.0,5.198890165404224
27389,82397.0,5.945815951536986
27390,82401.0,6.127330945616281
27391,82415.0,5.588636039130399
27392,82421.0,5.744671157596185
27393,82429.0,5.853588699644723
27394,82432.0,5.30269749411192
27395,82443.0,6.232565119416466
27396,82444.0,6.286646996800348
27397,82456.0,4.820820227744259
27398,82457.0,6.461694545830209
27399,82483.0,6.039603242095553
27400,82498.0,5.889951319897547
27401,82504.0,5.852977111276096
27402,82513.0,5.992759659808945
27403,82534.0,6.244398941590323
27404,82537.0,4.356335060803659
27405,82542.0,6.73820917444124
27406,82543.0,6.3627842843046185
27407,82582.0,5.7874979249652085
27408,82584.0,6.068916929403409
27409,82588.0,5.516715887165862
27410,82590.0,4.876185178031196
27411,82591.0,6.361064734517298
27412,82594.0,6.188563689717235
27413,82606.0,6.461367052353777
27414,82610.0,5.122991732905081
27415,82617.0,5.891387973682262
27416,82627.0,4.265681468531716
27417,82649.0,5.613246092732677
27418,82657.0,5.908282195493982
27419,82662.0,6.3359412981353955
27420,82676.0,6.232221999526012
27421,82686.0,5.179711495902123
27422,82716.0,6.611389252743731
27423,82722.0,4.99076809385267
27424,82729.0,6.231958252719463
27425,82742.0,5.952457878070245
27426,82759.0,5.4829054417812895
27427,82767.0,4.642439032332634
27428,82804.0,5.743818058847966
27429,82813.0,5.1979925265990055
27430,82826.0,6.232233028602758
27431,82849.0,5.29142940176456
27432,82854.0,5.95409795977485
27433,82858.0,5.542460994374354
27434,82865.0,4.893185910923059
27435,82880.0,5.945996889513861
27436,82882.0,5.856456796023496
27437,82909.0,5.59635936822462
27438,82920.0,5.8010763181227585
27439,82930.0,5.878514505941981
27440,82937.0,6.270060625733127
27441,82938.0,5.985849073851897
27442,82950.0,5.854116896711622
27443,82969.0,5.94822979185073
27444,82977.0,5.56077125186116
27445,82986.0,4.7358440278402885
27446,82995.0,5.157200394521526
27447,82999.0,5.4966203217071286
27448,83002.0,6.195824924342537
27449,83004.0,6.611236935383083
27450,83005.0,5.853013948392428
27451,83008.0,6.203991927047697
27452,83022.0,4.592921816003391
27453,83029.0,4.843410970363182
27454,83037.0,5.796321969004295
27455,83058.0,4.819975743822788
27456,83073.0,5.659176488846371
27457,83075.0,5.904292153548041
27458,83084.0,5.622115316635755
27459,83093.0,6.074978720375656
27460,83094.0,4.219776184291993
27461,83097.0,5.7644490244349385
27462,83098.0,6.2013851965010875
27463,83103.0,5.442580079578313
27464,83109.0,6.009044650976195
27465,83115.0,5.920389367597826
27466,83132.0,6.212542955834868
27467,83146.0,5.602469606958888
27468,83152.0,5.399794801909412
27469,83158.0,5.874439215877829
27470,83162.0,4.770167218410251
27471,83175.0,6.078249609740919
27472,83194.0,6.23759986750283
27473,83195.0,5.6276507968010305
27474,83196.0,6.218581843585157
27475,83208.0,6.421774610984793
27476,83214.0,5.876995164659645
27477,83224.0,6.5275789450406805
27478,83242.0,4.594430008211848
27479,83251.0,5.274962324445056
27480,83259.0,5.20020053182753
27481,83271.0,5.933927097704524
27482,83273.0,5.95897755022656
27483,83284.0,6.082779670823699
27484,83285.0,5.935604573753346
27485,83289.0,6.040030380689268
27486,83292.0,5.578479105243681
27487,83295.0,6.402565065118349
27488,83296.0,5.515657737371042
27489,83298.0,5.479673121252832
27490,83304.0,5.626201179795395
27491,83308.0,5.853036227127456
27492,83309.0,5.45152509078869
27493,83314.0,5.5783674607966045
27494,83318.0,5.56610529056614
27495,83324.0,4.8975897401085975
27496,83339.0,5.796329247752144
27497,83356.0,5.275021777454086
27498,83364.0,5.254336815624827
27499,83381.0,4.736290321995121
27500,83390.0,5.854407385906077
27501,83392.0,5.2553210766630105
27502,83401.0,5.641062325033665
27503,83443.0,4.991376827865384
27504,83459.0,4.412810716118072
27505,83465.0,5.85484354593745
27506,83472.0,5.19972964373751
27507,83503.0,6.231283262804473
27508,83506.0,5.796568544597682
27509,83515.0,4.489712699391054
27510,83519.0,5.84330873323016
27511,83550.0,4.876175870802281
27512,83551.0,4.847349654401192
27513,83579.0,5.660727220277595
27514,83584.0,5.462874300040594
27515,83603.0,5.98626247339791
27516,83610.0,6.276538680566464
27517,83620.0,4.685353671732628
27518,83624.0,6.458869731274294
27519,83639.0,5.853108379755476
27520,83653.0,5.853109409135971
27521,83672.0,5.422205812471015
27522,83677.0,6.1125996138425025
27523,83700.0,5.853047407647352
27524,83701.0,5.797517018417693
27525,83711.0,5.2021355547741255
27526,83712.0,5.474070079510217
27527,83723.0,5.638679053816625
27528,83739.0,6.224101748695608
27529,83743.0,5.580944767402098
27530,83748.0,6.366234873673479
27531,83795.0,5.382703370639353
27532,83798.0,5.879788098119026
27533,83799.0,5.497941298953341
27534,83803.0,6.040368140109919
27535,83818.0,6.338972856652284
27536,83844.0,5.867965467441978
27537,83854.0,5.954317627647834
27538,83879.0,6.210391615328347
27539,83911.0,5.4748522648727
27540,83921.0,5.920505574826521
27541,83925.0,5.344111256185255
27542,83931.0,6.673192632073961
27543,83966.0,4.91437702492753
27544,83968.0,5.854285863245138
27545,83980.0,5.186408318153113
27546,83982.0,5.536735480529709
27547,84000.0,5.099985705994863
27548,84004.0,5.853606007567558
27549,84011.0,5.779429275255049
27550,84018.0,5.525163147341012
27551,84030.0,5.534327303220279
27552,84031.0,6.238366186591619
27553,84038.0,5.85363381985862
27554,84044.0,6.377724897156871
27555,84052.0,5.368141007889802
27556,84068.0,5.8536360256739695
27557,84072.0,5.853636319782683
27558,84073.0,5.910024258064507
27559,84111.0,5.351490522156404
27560,84116.0,6.313317984802196
27561,84119.0,6.835225293613485
27562,84127.0,6.128692521968553
27563,84130.0,5.814898879312165
27564,84135.0,5.590431254475089
27565,84138.0,6.675386398257872
27566,84139.0,5.2599314583910886
27567,84150.0,6.465319402243084
27568,84154.0,5.474102578523029
27569,84155.0,6.281920969480559
27570,84161.0,4.247865626370247
27571,84162.0,5.70223490024798
27572,84173.0,5.75644907602684
27573,84177.0,6.131060480540471
27574,84190.0,5.223455300703533
27575,84215.0,5.992237018020623
27576,84239.0,5.141865439654797
27577,84243.0,5.975225070920378
27578,84244.0,5.386051453146182
27579,84249.0,6.427918451397362
27580,84251.0,4.244149495540294
27581,84262.0,4.943884188195616
27582,84264.0,5.42995177661003
27583,84266.0,5.4728421896590875
27584,84289.0,6.214487243785897
27585,84291.0,5.853108504343732
27586,84297.0,5.3938635408124345
27587,84299.0,6.2361133748014055
27588,84307.0,5.1076197150935405
27589,84312.0,6.09500011392196
27590,84316.0,5.5030258919564154
27591,84332.0,5.617470764325237
27592,84337.0,6.046085776619524
27593,84348.0,4.976325349938598
27594,84350.0,5.853112842447253
27595,84358.0,5.853113430664679
27596,84362.0,5.491477990758361
27597,84368.0,5.853114165936462
27598,84380.0,5.822325161931966
27599,84391.0,4.246471247570257
27600,84401.0,5.85388905980949
27601,84407.0,6.233968010606662
27602,84414.0,5.429094140350852
27603,84429.0,4.246474041603033
27604,84472.0,6.488462306661502
27605,84476.0,6.0316849595535915
27606,84485.0,6.017474769066672
27607,84492.0,5.93887264132772
27608,84494.0,6.234101882191175
27609,84516.0,5.605544857319769
27610,84518.0,6.117805312496429
27611,84538.0,5.853126665556774
27612,84553.0,5.486853912319347
27613,84563.0,5.5485231344101535
27614,84566.0,6.03196659896464
27615,84572.0,5.59027383838661
27616,84573.0,6.234550858719862
27617,84576.0,4.977687175193252
27618,84584.0,5.329865654378941
27619,84585.0,4.603994294005824
27620,84610.0,5.57071965594017
27621,84614.0,5.4765393662195105
27622,84623.0,6.277019517574226
27623,84632.0,5.376323969752503
27624,84634.0,4.588765810205571
27625,84647.0,5.451703716712899
27626,84661.0,5.856029025469706
27627,84664.0,5.863927390047468
27628,84686.0,4.977947089306866
27629,84701.0,5.26686669800933
27630,84710.0,5.595915158372191
27631,84711.0,5.057746052429527
27632,84714.0,6.368484327526545
27633,84720.0,5.1354687000975066
27634,84722.0,5.619634174054159
27635,84723.0,4.227663941569455
27636,84739.0,4.803627286067101
27637,84771.0,5.526531408076336
27638,84782.0,6.09679710007034
27639,84785.0,5.474148974172541
27640,84791.0,6.311882160984013
27641,84792.0,5.664396676763772
27642,84793.0,5.932512594686375
27643,84806.0,5.7815984590277925
27644,84813.0,5.474946832143534
27645,84816.0,5.880804636708346
27646,84818.0,6.2123938540706884
27647,84827.0,6.51331249951709
27648,84843.0,6.555788822157953
27649,84870.0,6.513315661185757
27650,84881.0,5.85399847641056
27651,84887.0,4.978586423306706
27652,84892.0,5.5676274631116325
27653,84895.0,5.475413835401155
27654,84906.0,5.57720515564947
27655,84917.0,6.234762753840599
27656,84922.0,5.608638334403781
27657,84946.0,5.930208325323247
27658,84947.0,5.335597823535789
27659,84951.0,6.009508478732764
27660,84956.0,5.176393678869674
27661,84964.0,5.504790704981934
27662,84967.0,4.861984783053677
27663,84996.0,4.9613104943596245
27664,85000.0,6.139586227709217
27665,85006.0,5.391356757697775
27666,85014.0,5.809002828325518
27667,85034.0,6.679904853856714
27668,85046.0,5.325722602829318
27669,85060.0,5.7484356419930345
27670,85075.0,5.547722420553315
27671,85076.0,5.478203827068429
27672,85086.0,4.670147293532985
27673,85092.0,5.992917358431567
27674,85093.0,4.947291428504261
27675,85097.0,5.3646126938182155
27676,85103.0,5.11952865551954
27677,85136.0,6.675949144479823
27678,85141.0,6.006611675562484
27679,85147.0,5.910402652765368
27680,85156.0,5.494736707931188
27681,85161.0,5.910403682145864
27682,85168.0,6.265315475560234
27683,85174.0,4.268775879699867
27684,85194.0,4.598642853726897
27685,85200.0,5.911776200217819
27686,85202.0,5.1776381584808835
27687,85222.0,5.911639186463741
27688,85234.0,5.084454237851395
27689,85243.0,5.612435731926244
27690,85247.0,5.722750795296333
27691,85251.0,5.370125156953674
27692,85254.0,6.113096779360824
27693,85262.0,5.604455492473825
27694,85269.0,6.233390021291364
