uid,sum(loan_amount/plannum)
58802,2.093124499
58820,11.014922292000001
58827,6.6396317605
58841,9.697859768
58842,0.8346182551666668
58862,1.5026112535
58869,10.498102069
58872,12.306827712
58881,12.897168320333332
58885,14.169050466
58887,1.0146588564999999
58893,17.307072431
58914,1.9511030268333331
58919,4.649764015333333
58931,5.641145624166667
58932,5.15012606
58943,0.6626117608333334
58945,1.7178589721666666
58948,7.72518909
58961,8.794318880999999
58962,0.9537947271666667
59013,4.802509786
59019,9.267493645
59022,8.204914166666667
59065,3.5129970556666668
59071,17.059994686
59076,2.742757896916667
59080,23.826851586
59089,14.381452038
59092,1.8857703656666667
59095,11.767853328
59130,6.676563090166667
59137,1.1152083489166666
59138,1.7640513096666668
59162,5.693068697
59173,5.2558847926666665
59179,31.880937053
59186,2.002478764666667
59198,14.695200428166668
59206,8.792198260166666
59209,2.272186698
59214,4.6596292345
59224,10.713942065
59260,6.021151434499999
59274,19.538213913666667
59277,26.868824266
59304,16.675702601
59307,12.306827712
59320,22.221218553
59324,10.584307858
59336,106.87969551599998
59375,44.144858287000005
59380,13.656106687000001
59389,16.69164069016667
59396,14.672909619
59411,26.472154857
59416,26.551559847
59429,4.096111141583333
59441,5.659489853583333
59456,1.2492195446666667
59482,27.614090274
59487,9.879113733666667
59511,2.0783289916666665
59512,2.4034794316666663
59529,14.559513101
59530,33.06127291399999
59539,7.3241016475
59543,46.859933912
59546,42.579171489000004
59553,2.528118142666667
59558,20.719384019
59559,8.204551808
59578,28.937657963999996
59581,0.9218939225833334
59600,4.296879334833333
59601,1.1449032919166666
59619,102.57510199299996
59639,1.9312972725
59645,10.476085432000001
59684,10.44463225975
59713,0.9009026623333334
59717,1.6692080551666668
59725,4.428216931333334
59733,21.821398181
59735,8.698687387
59765,19.899371784
59796,46.13437561200001
59803,29.881490904999996
59819,6.210183316666667
59821,6.584395825666666
59824,3.79134671025
59826,24.448124613
59834,17.321703407
59835,10.015170751
59837,2.9821276303333333
59840,28.908455867
59849,17.422883532
59864,1.2132884473333334
59881,1.07316267475
59894,0.6531887591666667
59903,2.1905710542500003
59906,0.8820256548333334
59911,0.75130562675
59920,11.607966874000004
59926,16.879441389
59929,16.23166604525
59935,1.9772708556666665
59937,1.4308835663333335
59952,14.672702714
59953,74.271062977
59957,8.585611367
59969,18.658283554666667
59974,10.369088790666666
59984,13.990510467
59995,1.8546991149999998
59997,8.633085483999999
60000,2.9456746983333337
60019,2.419474651
60022,0.88203083025
60023,9.969462248166668
60037,7.0393027193333335
60051,6.684940191666667
60061,11.014922292000001
60063,1.1090265183333334
60067,1.2701533184166667
60100,1.6322815351666669
60111,36.169496645
60127,38.258747049
60140,1.551244064
60142,1.2607234378333334
60143,2.6460769645
60149,12.243090352
60160,6.0089198945
60165,0.8820256548333334
60167,11.817603156
60191,5.079820169333334
60214,26.460769645000003
60219,17.091612355
60220,10.159640338666666
60227,0.7154417831666667
60229,21.92190464666667
60249,0.70058066175
60252,1.5120635411666665
60277,30.243705564166667
60283,11.096388122
60284,1.2999358449166667
60291,2.161032978
60296,11.445536726
60313,6.830658013500001
60326,35.687761358
60344,13.908148326
60357,13.960950120416669
60360,4.7213883795
60366,10.949465026
60383,22.827637989
60404,39.230048643
60411,3.256044335666666
60418,1.8240066308333331
60423,12.420105287
60426,10.87629094
60439,2.6894640171666664
60451,8.9998716435
60453,10.584307858
60455,1.9889091861666666
60459,1.3005830824166666
60468,1.34737040575
60474,0.917910191
60478,11.445536726
60502,14.655432684
60525,13.422402121
60526,12.304673074666667
60560,15.756403834833332
60563,8.585301398
60576,37.623265966
60581,1.1564546105833333
60583,26.494800524000002
60585,29.190248532
60588,35.023294412
60590,14.571965068
60598,0.9422421145
60599,47.331411492
60602,1.484478604
60605,44.566411460000005
60611,7.178982832
60613,1.22818229775
60618,11.389079150083335
60622,9.446033644
60626,0.9809616848333333
60630,13.358549603166667
60638,7.618975979166667
60644,2.8941342531666665
60654,1.7737777861666668
60697,1.6692365103333335
60707,1.1807542055
60708,12.991131388
60728,9.154748474
60736,4.2308672365
60743,2.4498122391666666
60750,8.156633447499999
60762,1.43069209075
60763,0.8081549806666666
60786,14.956219936333333
60799,0.9124600196666666
60801,5.5297270014999995
60833,2.9128688453333336
60846,15.168802007
60851,12.983686518999999
60857,43.867655746
60858,5.010294116000001
60869,54.09400512599999
60872,6.2355528510000005
60882,4.344426399916666
60884,9.046440288
60888,4.458792121166666
60891,1.8079125094166666
60900,21.599230150000004
60915,1.3948075545833334
60926,3.4165327443333333
60937,70.638536815
60946,14.837245064000001
60952,1.32303848225
60966,5.539169412333333
60972,2.446444078
60993,10.015170751
60996,12.450622138666667
60997,1.6583269660000002
61000,1.7640513096666668
61006,0.8914641585833334
61008,38.767535239000004
61016,6.9114123335
61020,2.9456746983333337
61021,2.6232020205
61029,16.658322611
61031,0.9830409290833333
61039,1.7668841991666666
61045,12.584109054
61050,2.5978451922500003
61067,10.578065742
61071,1.4291151367500001
61080,23.615084109999998
61089,1.8337267949999998
61090,0.70999218275
61103,4.400005323666667
61112,5.86384767275
61131,56.676201863999985
61173,31.739993503999997
61177,1.8306271400833334
61182,13.990510467
61207,15.563454199999999
61220,2.5193380143333335
61247,1.7640098956666665
61250,12.447895942999999
61255,28.14078891566667
61256,10.411719588083333
61270,15.246484386999999
61274,42.012731505000005
61283,18.344669412166667
61289,1.7640616605
61294,9.345237520000001
61307,11.00236077
61308,3.005222507
61313,4.221026334833333
61314,2.328841058833333
61317,15.516617195000002
61361,10.848630496
61370,7.812181370333334
61372,10.584307858
61382,12.697387665
61387,11.406544862666667
61396,8.446809673
61397,1.9075894543333334
61405,7.72518909
61416,1.02595633675
61421,0.9750716379166666
61422,26.37008971
61426,11.353399877416667
61432,1.7829973061666666
61441,17.170602796
61442,10.584307858
61457,8.585301398
61468,8.540444184
61482,11.014922292000001
61489,22.891073452
61490,7.010431346999999
61507,11.55882983
61520,2.0201853189166665
61547,14.897773953583334
61550,1.8315921641666666
61555,0.8037147336666667
61560,22.98864554
61562,1.3392692556666668
61574,0.8146336369166667
61591,1.7598256798333334
61596,9.728160015
61598,5.429978055833334
61615,1.3592075406666666
61669,21.811670872999997
61677,9.015667521000001
61693,2.7178460368333335
61697,11.587783635
61715,4.339491908583334
61716,4.5063603025
61720,4.902579222416666
61721,34.409813598
61724,13.764255384833334
61734,2.361508411
61747,4.81036991375
61754,20.030341502
61763,17.597992484
61766,10.949520236
61767,2.804402908
61784,9.267493645
61815,15.8733170575
61816,12.306827712
61823,1.5974674380000002
61834,5.950931681
61841,0.8704743361666667
61850,28.977710837
61861,12.445468383000001
61875,0.7154417831666667
61892,7.934032866333333
61902,6.508086693249999
61908,9.130834098666666
61923,13.478269527999998
61928,11.876182219
61931,1.4011613235
61934,0.96564863625
61958,7.72518909
61971,10.667017769000001
61972,7.0549118775
61976,1.4971688345833334
61978,9.085982844
61989,41.482537496000006
61990,23.611063713
62000,21.9248722
62005,11.672081522
62021,1.40662011575
62024,0.8914641585833334
62026,9.244185856
62032,5.0511718881666665
62041,1.2227252261666666
62042,12.471105702
62046,5.593643387
62054,1.9509367065833332
62060,3.3442141875
62061,6.973565406166667
62069,4.300404254083333
62079,1.2630111695833333
62099,7.569685555
62107,0.9769004701666667
62112,10.927395182666666
62115,1.1136593974166664
62123,1.5444528865833334
62142,1.9075894543333334
62154,3.1948728073333332
62158,11.128256802
62194,57.792648448
62196,52.80880729500001
62203,10.584307858
62208,2.4150310376666666
62229,0.917910191
62250,14.42087659
62258,30.815716180999996
62260,15.876461787
62270,1.32303848225
62272,1.0941653969166665
62278,10.266996875
62288,0.9896818515833333
62303,1.2686956749166667
62317,21.008304684166667
62322,5.68032381075
62326,16.997457359
62329,0.9537947271666667
62341,8.283507435999999
62352,2.9100609695
62361,8.596258071416667
62365,1.8249108376666667
62368,9.802836991333335
62372,23.510140205
62375,5.733166756416667
62382,18.892067288
62385,10.61190951625
62399,13.51760142
62408,7.72518909
62423,9.584804628
62455,43.788526982
62469,1.43069209075
62476,5.51002203225
62495,22.559937837
62526,11.128184337
62531,6.317722905
62532,1.4193425892500002
62534,17.135790402166666
62546,3.2435340658333334
62569,2.289780723833333
62573,13.479039255333333
62574,5.223340200833333
62581,0.967378206
62583,0.96564863625
62602,4.762840035333333
62621,1.6691951251666666
62622,29.475132801
62633,10.558979957
62635,2.1882791323333333
62636,9.267493645
62655,20.685653829
62661,0.8081549806666666
62662,6.4359405406666665
62681,37.498125683000005
62706,22.323985741
62707,10.266996875
62709,10.445692034
62717,3.7718237048333334
62730,17.601744017
62734,9.271012959583334
62740,7.056205238666667
62744,1.43069209075
62752,4.6845486009999995
62781,23.100130967
62797,13.280142652000002
62818,5.937243868833333
62819,0.9899456719999999
62821,1.41432777425
62826,8.308719459916666
62827,15.830256512333335
62852,1.3592075406666666
62886,35.705590086
62900,5.605042476833333
62905,3.671640764
62916,16.168460397
62919,1.3242677684166666
62935,28.146513488083333
62942,1.5026112535
62944,28.701787181
62954,13.575828717000002
62956,19.392595553166665
62957,18.763313928
62959,2.051203128833333
62967,10.697569903000002
62970,12.306827712
62981,16.973102248833335
63010,9.532274704833334
63015,8.585301398
63024,1.7550275990833333
63039,19.282664396
63049,18.461701165
63061,14.589946832999999
63073,6.2923639499999995
63078,13.130088189999999
63090,3.2405295071666664
63091,8.204551808
63094,2.0598226520833336
63099,3.600694377
63102,3.0769501941666664
63104,1.7896319268333332
63121,21.463253495
63122,1.0255702704166667
63130,4.6145335777500005
63160,6.924738846333334
63165,5.804938417000001
63183,0.6437657575
63184,3.918886516333333
63210,11.445536726
63211,1.5676624993333332
63220,10.599047645999999
63243,17.005948755
63254,6.760805312333334
63263,6.222488999833333
63287,2.1196464563333333
63294,13.907746605
63298,17.321362401833333
63300,11.771540218
63303,1.8173160989166668
63317,1.34685970575
63324,11.879348064
63328,6.584395825666666
63341,1.2437107365
63343,33.1873182775
63351,10.015419062
63372,12.266731817
63378,7.153651929333334
63379,18.330945252
63413,3.0891645483333336
63427,75.379644733
63435,12.804717486166666
63444,2.002973298166667
63452,1.32303848225
63455,0.9157960820833333
63466,6.867817052
63470,3.040582544333333
63475,1.3939921263333335
63482,29.317704108666668
63483,9.788259742333334
63498,8.204551808
63499,27.257377874999996
63521,14.443936102166667
63539,14.599571749
63545,9.446033644
63546,13.30831822
63558,17.93249617866667
63560,1.0425637735
63573,5.568115583666667
63578,5.288426723166667
63591,16.567609731
63596,1.5500393457500001
63600,0.7039008060833334
63604,3.5639871555
63623,5.1515737165
63634,21.168615716
63640,8.364129827
63664,3.496931157166667
63679,2.24094867325
63684,40.346570947000004
63686,13.9905622
63691,11.65458093
63695,31.614307750000002
63705,61.403735321
63713,27.183382689000002
63754,5.223340200833333
63765,1.5445650363333332
63770,6.386754875583334
63786,10.623477505333334
63805,3.0760251815
63816,7.83826511
63823,4.479491113333333
63824,28.861110267999997
63828,10.697611309
63832,7.72518909
63836,1.9795086170833334
63862,11.445567785000001
63864,9.747792039
63865,16.181092227
63867,10.298535085666666
63877,0.6437657575
63882,26.019568394
63884,0.7987182018333333
63885,4.674521013666666
63915,1.530386294
63938,2.0029732981666664
63940,0.9632340936666666
63959,24.465735732000002
63972,28.618863709
63983,2.638511390083334
63985,5.246445426166667
63997,0.9537947271666667
64000,8.877175796
64001,11.445536726
64003,14.169050466
64019,44.300767697
64033,13.42196264
64038,2.196254635
64044,11.697445652999999
64045,0.7154417831666667
64079,1.9453469203333331
64084,5.483128411666667
64093,11.532402711
64100,1.6163099613333332
64106,1.0774251331666667
64108,41.236760708999995
64109,20.395507282
64112,16.516102677
64119,1.3592075406666666
64129,19.367672702500002
64161,5.7268784466666665
64162,39.23911690533333
64165,4.72211220775
64172,3.983118193333333
64178,1.3742277808333334
64200,12.697387665
64210,11.445536726
64229,1.5257914123333334
64241,1.43069209075
64283,18.031335042000002
64307,0.8914641585833334
64331,1.4309481578333334
64332,5.961478572666667
64335,6.056702008666667
64350,5.8319049110000005
64364,0.8555830729166667
64370,1.3361255865
64371,45.363494321
64387,6.98089302
64393,5.15012606
64407,0.8197106104166667
64427,2.16139035125
64429,0.96564863625
64432,2.903841476333333
64440,22.951519187416668
64442,1.7829283171666668
64446,0.8650215766666667
64456,19.688343598
64463,1.136093349
64464,25.716488722166662
64469,7.72518909
64471,27.759495057000002
64498,8.837024095
64510,2.135111046
64516,10.558954079
64518,2.4563645955
64520,1.6742392526666667
64527,7.72518909
64528,1.4380189300833333
64529,14.990013697
64535,7.154417831666668
64551,17.88604457916667
64579,14.811563352
64590,114.45536726
64592,2.2145667981666666
64593,12.388236334
64596,1.7886044579166667
64615,3.983118193333333
64620,10.128432796
64635,25.968684356
64641,8.877098261
64659,3.1487296013333337
64665,14.738435884000001
64692,3.2788148486666664
64693,2.479847382
64697,30.067352083
64709,9.697859768
64715,4.308605930500001
64724,9.771922488
64728,4.733663526416667
64734,2.7069364925
64735,12.085226423
64785,3.5281026193333336
64806,4.649764015333333
64811,16.562213185
64816,4.26885672825
64818,10.201356474249998
64819,8.8761895035
64830,53.534583027000004
64831,3.173072114
64849,2.41753492475
64854,1.07316267475
64864,5.206077864333333
64898,30.753420344000002
64899,0.72487339075
64920,3.3883241353333333
64943,15.737845963000002
64947,3.5515728299999996
64975,13.738684343000001
64998,12.158404700999998
64999,0.8914676090833333
65007,8.840285025333333
65020,1.6810904194166665
65022,6.072916129833334
65028,0.9842265042499999
65035,8.155245244
65042,10.045435516
65047,1.3589230184166667
65049,0.9411300296666667
65050,31.816221075
65067,11.587783635
65070,10.015170751
65072,2.519338014333333
65087,15.672454254999998
65100,1.586536057
65110,29.701996853999997
65111,3.5196513596666668
65121,6.633123928
65154,61.96660111500001
65156,8.155245244
65162,2.861767132666667
65175,1.4665792151666666
65180,1.43069209075
65186,6.985698838416668
65195,22.145445742
65198,53.369883199
65209,7.72518909
65232,7.166082021083333
65243,6.487068131666667
65246,22.510778362000003
65259,12.062639633
65270,11.844359312000002
65274,11.458692187166667
65281,1.1023981958333333
65290,4.04929619
65294,3.0570702555000002
65301,7.334907179999999
65316,10.698273784333335
65324,11.94935458
65326,16.132157031
65376,7.259611631
65400,1.9889091861666666
65417,1.55193754025
65425,0.75130562675
65426,1.1438406155
65428,1.2640668339166665
65438,2.9418873951666664
65447,10.558954079
65453,13.129674794
65474,9.509985234916668
65494,2.1974985626666665
65521,6.971398704666666
65524,10.015170751
65549,2.5954051869166666
65552,4.723016822
65563,2.2883891869166666
